batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B1320,R1320,9,4,6,125,18,107,0,2081400,6.0,458.0,13:18,481.0,13:41,Complete
B1321,R1321,10,3,8,83,17,66,0,1660800,4.0,459.0,13:19,482.0,13:42,Complete
B1322,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1323,,2,9,5,107,16,91,2,1935400,,,,,,Overdue
B1324,,8,4,5,76,13,63,1,1642200,,,,,,Overdue
B1325,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1326,R1326,7,4,4,57,9,48,1,1498500,5.0,462.0,13:22,474.0,13:34,Complete
B1327,R1327,10,3,8,83,17,66,1,1670800,7.0,463.0,13:23,487.0,13:47,Complete
B1328,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1329,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1330,,10,9,5,171,21,150,2,2526300,,,,,,Overdue
B1331,,3,6,4,83,12,71,2,1739600,,,,,,Overdue
B1332,R1332,4,2,4,56,8,48,1,1501700,8.0,464.0,13:24,475.0,13:35,Complete
B1333,,6,3,4,81,12,69,2,1719600,,,,,,Overdue
B1334,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1335,R1335,7,4,4,57,9,48,1,1498500,11.0,465.0,13:25,477.0,13:37,Complete
B1336,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1337,R1337,2,6,5,92,13,79,1,1808500,9.0,466.0,13:26,482.0,13:42,Complete
B1338,R1338,3,9,6,122,17,105,1,2068100,2.0,468.0,13:28,488.0,13:48,Complete
B1339,,8,4,5,76,13,63,2,1652200,,,,,,Overdue
B1340,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B1341,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1342,R1342,4,7,4,57,9,48,1,1498500,3.0,467.0,13:27,479.0,13:39,Complete
B1343,,7,5,5,63,12,51,2,1540500,,,,,,Overdue
B1344,R1344,10,3,8,83,17,66,1,1670800,7.0,467.0,13:27,490.0,13:50,Complete
B1345,,1,9,7,113,18,95,2,1974700,,,,,,Overdue
B1346,,8,4,5,76,14,62,2,1652200,,,,,,Overdue
B1347,R1347,10,3,8,83,17,66,1,1670800,13.0,468.0,13:28,488.0,13:48,Complete
B1348,R1348,7,1,5,56,9,47,1,1488500,14.0,469.0,13:29,481.0,13:41,Complete
B1349,,7,9,4,93,14,79,2,1821700,,,,,,Overdue
B1350,R1350,9,1,7,114,18,96,0,1964700,10.0,471.0,13:31,492.0,13:52,Complete
B1351,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1352,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1353,,1,9,7,113,18,95,1,1964700,,,,,,Overdue
B1354,,6,7,5,77,15,62,1,1642300,,,,,,Overdue
B1355,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1356,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1357,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1358,,8,4,5,76,13,63,1,1642200,,,,,,Overdue
B1359,,9,4,6,125,17,108,1,2091400,,,,,,Overdue
B1360,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1361,,7,4,4,57,9,48,1,1498500,,,,,,Overdue
B1362,R1362,2,9,5,107,16,91,0,1915400,8.0,478.0,13:38,497.0,13:57,Complete
B1363,R1363,4,2,4,56,8,48,0,1491700,5.0,477.0,13:37,488.0,13:48,Complete
B1364,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1365,,8,3,5,57,12,45,1,1463100,,,,,,Overdue
B1366,R1366,3,10,6,83,17,66,0,1662800,1.0,479.0,13:39,499.0,13:59,Complete
B1367,R1367,4,2,4,56,8,48,1,1501700,12.0,480.0,13:40,491.0,13:51,Complete
B1368,R1368,4,7,4,57,9,48,0,1488500,0.0,479.0,13:39,491.0,13:51,Complete
B1369,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1370,,4,10,4,68,14,54,1,1554900,,,,,,Overdue
B1371,,5,9,5,138,19,119,2,2216000,,,,,,Overdue
B1372,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1373,R1373,4,7,4,57,9,48,1,1498500,11.0,482.0,13:42,494.0,13:54,Complete
B1374,,10,2,6,94,18,76,2,1785900,,,,,,Overdue
B1375,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1376,R1376,4,2,4,56,8,48,1,1501700,6.0,484.0,13:44,495.0,13:55,Complete
B1377,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1378,,10,9,5,171,21,150,2,2526300,,,,,,Overdue
B1379,,6,8,4,114,19,95,2,1981000,,,,,,Overdue
B1380,R1380,7,4,4,57,9,48,1,1498500,3.0,485.0,13:45,497.0,13:57,Complete
B1381,,6,8,4,114,19,95,2,1981000,,,,,,Overdue
B1382,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1383,R1383,1,2,5,54,9,45,1,1466000,14.0,488.0,13:48,500.0,14:00,Complete
B1384,,7,4,4,57,9,48,2,1508500,,,,,,Overdue
B1385,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1386,,7,4,4,57,9,48,2,1508500,,,,,,Overdue
B1387,,9,1,7,114,18,96,2,1984700,,,,,,Overdue
B1388,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1389,R1389,9,3,4,121,17,104,0,2050100,2.0,491.0,13:51,511.0,14:11,Complete
B1390,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1391,R1391,7,5,5,63,12,51,0,1520500,0.0,494.0,13:54,509.0,14:09,Complete
B1392,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1393,,5,9,5,138,19,119,1,2206000,,,,,,Overdue
B1394,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1395,,7,10,5,108,18,90,1,1916100,,,,,,Overdue
B1396,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1397,R1397,2,6,5,92,13,79,0,1798500,5.0,497.0,13:57,513.0,14:13,Complete
B1398,R1398,7,5,5,63,12,51,0,1520500,11.0,497.0,13:57,512.0,14:12,Complete
B1399,,8,3,5,57,12,45,1,1463100,,,,,,Overdue
B1400,,1,10,5,61,15,46,1,1472400,,,,,,Overdue
B1401,R1401,3,6,5,83,12,71,1,1728600,7.0,500.0,14:00,515.0,14:15,Complete
B1402,,8,1,5,83,14,69,1,1708400,,,,,,Overdue
B1403,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1404,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1405,R1405,4,2,4,56,8,48,1,1501700,3.0,501.0,14:01,512.0,14:12,Complete
B1406,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1407,R1407,9,4,6,125,17,108,1,2091400,8.0,501.0,14:01,521.0,14:21,Complete
B1408,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1409,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B1410,,6,7,5,77,14,63,2,1652300,,,,,,Overdue
B1411,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1412,,2,9,5,107,16,91,2,1935400,,,,,,Overdue
B1413,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1414,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1415,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1416,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1417,,8,5,5,81,15,66,2,1681600,,,,,,Overdue
B1418,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1419,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1420,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1421,,5,9,5,138,19,119,2,2216000,,,,,,Overdue
B1422,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1423,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1424,,2,1,5,54,9,45,2,1476000,,,,,,Overdue
B1425,,2,6,5,92,13,79,2,1818500,,,,,,Overdue
B1426,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B1427,,2,1,5,54,9,45,2,1476000,,,,,,Overdue
B1428,R1428,2,6,5,92,13,79,1,1808500,6.0,507.0,14:07,523.0,14:23,Complete
B1429,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B1430,R1430,4,7,4,57,9,48,1,1498500,10.0,507.0,14:07,519.0,14:19,Complete
B1431,,7,1,5,56,9,47,2,1498500,,,,,,Overdue
B1432,,8,6,5,110,19,91,2,1940000,,,,,,Overdue
B1433,,4,8,5,78,14,64,2,1672200,,,,,,Overdue
B1434,R1434,10,2,8,94,18,76,1,1773900,1.0,508.0,14:08,529.0,14:29,Complete
B1435,R1435,4,2,4,56,8,48,1,1501700,4.0,509.0,14:09,520.0,14:20,Complete
B1436,R1436,4,7,4,57,9,48,1,1498500,13.0,509.0,14:09,521.0,14:21,Complete
B1437,,4,8,5,78,13,65,2,1672200,,,,,,Overdue
B1438,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1439,R1439,7,4,5,57,9,48,1,1497500,12.0,509.0,14:09,521.0,14:21,Complete
B1440,,9,1,8,114,18,96,2,1983700,,,,,,Overdue
B1441,R1441,7,4,5,57,9,48,1,1497500,14.0,511.0,14:11,523.0,14:23,Complete
B1442,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1443,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1444,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B1445,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1446,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1447,,4,9,5,124,17,107,1,2082400,,,,,,Overdue
B1448,,1,10,6,61,16,45,1,1471400,,,,,,Overdue
B1449,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1450,R1450,3,4,5,45,9,36,0,1369400,2.0,514.0,14:14,526.0,14:26,Complete
B1451,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1452,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1453,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1454,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1455,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1456,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1457,R1457,6,7,5,77,15,62,0,1632300,5.0,516.0,14:16,533.0,14:33,Complete
B1458,R1458,10,3,7,83,17,66,0,1661800,9.0,513.0,14:13,537.0,14:37,Complete
B1459,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1460,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1461,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1462,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1463,,4,9,5,124,17,107,1,2082400,,,,,,Overdue
B1464,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1465,R1465,2,6,5,92,13,79,0,1798500,3.0,516.0,14:16,532.0,14:32,Complete
B1466,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1467,,7,6,5,78,14,64,1,1652300,,,,,,Overdue
B1468,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1469,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1470,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1471,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B1472,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1473,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1474,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1475,,9,3,4,121,17,104,1,2060100,,,,,,Overdue
B1476,R1476,10,3,7,83,17,66,0,1661800,9.0,517.0,14:17,540.0,14:40,Complete
B1477,,2,4,5,54,8,46,1,1480700,,,,,,Overdue
B1478,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1479,R1479,6,7,5,77,14,63,0,1632300,7.0,518.0,14:18,535.0,14:35,Complete
B1480,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1481,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1482,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1483,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1484,,5,1,5,27,9,18,1,1191900,,,,,,Overdue
B1485,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1486,,10,7,5,108,18,90,2,1926100,,,,,,Overdue
B1487,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1488,,8,1,5,83,14,69,1,1708400,,,,,,Overdue
B1489,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1490,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1491,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1492,R1492,2,1,5,54,9,45,1,1466000,4.0,523.0,14:23,535.0,14:35,Complete
B1493,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1494,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1495,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1496,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1497,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1498,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1499,,4,8,5,78,14,64,2,1672200,,,,,,Overdue
B1500,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1501,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1502,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1503,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1504,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1505,R1505,5,3,6,50,10,40,1,1420200,11.0,523.0,14:23,536.0,14:36,Complete
B1506,R1506,7,4,5,57,9,48,1,1497500,10.0,523.0,14:23,535.0,14:35,Complete
B1507,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1508,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1509,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1510,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1511,,9,2,6,109,16,93,2,1954400,,,,,,Overdue
B1512,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1513,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1514,R1514,4,7,4,57,9,48,1,1498500,14.0,526.0,14:26,538.0,14:38,Complete
B1515,R1515,6,7,5,77,15,62,1,1642300,6.0,526.0,14:26,543.0,14:43,Complete
B1516,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1517,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B1518,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1519,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1520,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1521,R1521,4,7,4,57,9,48,1,1498500,8.0,527.0,14:27,539.0,14:39,Complete
B1522,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1523,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1524,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1525,R1525,4,7,4,57,9,48,1,1498500,12.0,528.0,14:28,540.0,14:40,Complete
B1526,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1527,,1,3,5,49,8,41,2,1440100,,,,,,Overdue
B1528,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1529,R1529,4,2,4,56,8,48,1,1501700,2.0,529.0,14:29,540.0,14:40,Complete
B1530,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B1531,,7,5,6,63,12,51,2,1539500,,,,,,Overdue
B1532,,10,6,6,83,13,70,2,1730700,,,,,,Overdue
B1533,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1534,,4,2,4,56,8,48,2,1511700,,,,,,Overdue
B1535,,7,4,5,57,9,48,2,1507500,,,,,,Overdue
B1536,,1,9,7,113,18,95,1,1964700,,,,,,Overdue
B1537,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1538,R1538,3,5,6,50,10,40,0,1410200,0.0,531.0,14:31,547.0,14:47,Complete
B1539,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1540,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1541,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1542,,3,10,6,83,17,66,1,1672800,,,,,,Overdue
B1543,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1544,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1545,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1546,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1547,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1548,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1549,,10,3,7,83,17,66,1,1671800,,,,,,Overdue
B1550,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1551,R1551,3,5,6,50,10,40,0,1410200,0.0,534.0,14:34,550.0,14:50,Complete
B1552,R1552,4,2,4,56,8,48,0,1491700,13.0,534.0,14:34,545.0,14:45,Complete
B1553,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1554,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1555,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1556,R1556,7,6,5,78,15,63,0,1642300,7.0,538.0,14:38,555.0,14:55,Complete
B1557,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1558,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1559,,6,7,5,77,14,63,1,1642300,,,,,,Overdue
B1560,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B1561,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1562,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1563,R1563,1,9,7,113,18,95,0,1954700,4.0,538.0,14:38,559.0,14:59,Complete
B1564,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1565,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1566,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1567,,1,10,6,61,16,45,2,1481400,,,,,,Overdue
B1568,R1568,3,4,5,45,9,36,1,1379400,11.0,540.0,14:40,552.0,14:52,Complete
B1569,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1570,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1571,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1572,,7,6,5,78,15,63,1,1652300,,,,,,Overdue
B1573,,10,6,6,83,13,70,1,1720700,,,,,,Overdue
B1574,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1575,R1575,2,1,5,54,9,45,1,1466000,1.0,540.0,14:40,552.0,14:52,Complete
B1576,,10,4,5,66,14,52,1,1533900,,,,,,Overdue
B1577,,1,10,6,61,15,46,2,1481400,,,,,,Overdue
B1578,R1578,3,6,5,83,12,71,1,1728600,9.0,543.0,14:43,558.0,14:58,Complete
B1579,,4,2,4,56,8,48,1,1501700,,,,,,Overdue
B1580,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B1581,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1582,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1583,R1583,2,5,5,59,10,49,1,1502100,2.0,543.0,14:43,556.0,14:56,Complete
B1584,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1585,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1586,R1586,7,4,5,57,9,48,1,1497500,8.0,542.0,14:42,554.0,14:54,Complete
B1587,,8,4,5,76,14,62,2,1652200,,,,,,Overdue
B1588,,3,10,6,83,17,66,2,1682800,,,,,,Overdue
B1589,R1589,6,7,5,77,15,62,1,1642300,3.0,543.0,14:43,560.0,15:00,Complete
B1590,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1591,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1592,,3,9,5,122,17,105,2,2079100,,,,,,Overdue
B1593,R1593,4,7,4,57,9,48,1,1498500,10.0,544.0,14:44,556.0,14:56,Complete
B1594,R1594,7,4,5,57,9,48,1,1497500,14.0,544.0,14:44,556.0,14:56,Complete
B1595,,10,2,8,94,18,76,2,1783900,,,,,,Overdue
B1596,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1597,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1598,R1598,7,4,5,57,9,48,1,1497500,12.0,545.0,14:45,557.0,14:57,Complete
B1599,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1600,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1601,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1602,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1603,R1603,4,2,4,56,8,48,1,1501700,5.0,549.0,14:49,560.0,15:00,Complete
B1604,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1605,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B1606,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B1607,,3,5,6,50,10,40,2,1430200,,,,,,Overdue
B1608,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1609,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B1610,,9,3,4,121,17,104,2,2070100,,,,,,Overdue
B1611,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1612,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1613,,6,3,4,81,12,69,2,1719600,,,,,,Overdue
B1614,R1614,7,4,5,57,9,48,1,1497500,6.0,550.0,14:50,562.0,15:02,Complete
B1615,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1616,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1617,,3,10,6,83,17,66,1,1672800,,,,,,Overdue
B1618,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1619,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B1620,R1620,4,8,5,78,14,64,0,1652200,11.0,555.0,14:55,571.0,15:11,Complete
B1621,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B1622,,9,1,8,114,18,96,1,1973700,,,,,,Overdue
B1623,R1623,3,4,5,45,9,36,0,1369400,13.0,553.0,14:53,565.0,15:05,Complete
B1624,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1625,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1626,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1627,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1628,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1629,,7,6,5,78,14,64,1,1652300,,,,,,Overdue
B1630,,1,10,6,61,15,46,1,1471400,,,,,,Overdue
B1631,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1632,R1632,1,9,7,113,18,95,0,1954700,1.0,556.0,14:56,577.0,15:17,Complete
B1633,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1634,,4,9,5,124,18,106,1,2082400,,,,,,Overdue
B1635,,5,1,5,27,10,17,1,1191900,,,,,,Overdue
B1636,,9,3,4,121,17,104,1,2060100,,,,,,Overdue
B1637,,3,9,5,122,17,105,1,2069100,,,,,,Overdue
B1638,R1638,7,4,5,57,9,48,0,1487500,10.0,559.0,14:59,571.0,15:11,Complete
B1639,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B1640,,1,3,5,49,8,41,1,1430100,,,,,,Overdue
B1641,R1641,6,7,5,77,14,63,0,1632300,7.0,558.0,14:58,575.0,15:15,Complete
B1642,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1643,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1644,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1645,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1646,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1647,R1647,4,7,4,57,9,48,1,1498500,12.0,560.0,15:00,572.0,15:12,Complete
B1648,,9,5,5,139,19,120,2,2226000,,,,,,Overdue
B1649,,1,6,4,23,9,14,1,1153600,,,,,,Overdue
B1650,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1651,,2,4,4,54,8,46,1,1481700,,,,,,Overdue
B1652,R1652,4,2,4,56,8,48,1,1501700,14.0,561.0,15:01,572.0,15:12,Complete
B1653,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1654,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1655,R1655,5,3,6,50,10,40,1,1420200,0.0,561.0,15:01,574.0,15:14,Complete
B1656,R1656,6,1,5,23,9,14,1,1152600,9.0,561.0,15:01,573.0,15:13,Complete
B1657,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1658,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1659,,9,4,6,125,18,107,2,2101400,,,,,,Overdue
B1660,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1661,,10,4,5,66,14,52,2,1543900,,,,,,Overdue
B1662,,10,7,6,108,18,90,2,1925100,,,,,,Overdue
B1663,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B1664,R1664,2,4,4,54,8,46,1,1481700,5.0,563.0,15:03,574.0,15:14,Complete
B1665,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1666,,3,5,6,50,10,40,1,1420200,,,,,,Overdue
B1667,R1667,9,1,8,114,18,96,1,1973700,4.0,564.0,15:04,589.0,15:29,Complete
B1668,,10,1,7,61,16,45,2,1480400,,,,,,Overdue
B1669,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B1670,,6,7,5,77,15,62,2,1652300,,,,,,Overdue
B1671,R1671,7,1,5,56,9,47,1,1488500,3.0,565.0,15:05,577.0,15:17,Complete
B1672,,1,10,5,61,16,45,2,1482400,,,,,,Overdue
B1673,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B1674,,4,9,5,124,18,106,2,2092400,,,,,,Overdue
B1675,,3,1,5,51,8,43,2,1460100,,,,,,Overdue
B1676,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B1677,R1677,4,7,4,57,9,48,1,1498500,13.0,568.0,15:08,580.0,15:20,Complete
B1678,,4,9,5,124,17,107,2,2092400,,,,,,Overdue
B1679,R1679,4,7,4,57,9,48,1,1498500,8.0,568.0,15:08,580.0,15:20,Complete
B1680,R1680,9,1,8,114,18,96,1,1973700,4.0,568.0,15:08,592.0,15:32,Complete
B1681,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1682,,3,9,4,122,17,105,2,2080100,,,,,,Overdue
B1683,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1684,,9,4,6,125,17,108,2,2101400,,,,,,Overdue
B1685,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1686,,4,7,4,57,9,48,2,1508500,,,,,,Overdue
B1687,,10,3,8,83,17,66,2,1680800,,,,,,Overdue
B1688,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B1689,,2,6,5,92,13,79,1,1808500,,,,,,Overdue
B1690,,4,7,4,57,9,48,1,1498500,,,,,,Overdue
B1691,,5,9,5,138,19,119,1,2206000,,,,,,Overdue
B1692,,6,7,5,77,15,62,1,1642300,,,,,,Overdue
B1693,,6,8,5,114,19,95,1,1970000,,,,,,Overdue
B1694,,10,3,8,83,17,66,1,1670800,,,,,,Overdue
B1695,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B1696,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B1697,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B1698,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
