n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
4,2,1,15,46,15,54,3.8
9,4,1,15,46,16,4,5.6
3,5,1,15,48,15,58,5.4
4,2,1,15,48,15,56,3.8
2,5,1,15,49,15,60,4.7
3,5,2,15,49,15,59,5.4
9,2,1,15,49,16,5,4.7
1,9,1,15,50,16,8,6.2
6,1,1,15,50,15,59,4.4
9,10,1,15,50,16,11,6.3
6,7,1,15,51,16,6,4.8
2,5,1,15,52,16,2,4.7
8,4,1,15,53,16,6,4.2
4,9,1,15,54,16,12,4.8
7,4,1,15,54,16,3,3.9
9,4,1,15,55,16,12,5.6
10,3,1,15,55,16,12,7.3
2,1,1,15,57,16,6,4.1
2,5,1,15,57,16,8,4.7
2,4,1,15,58,16,6,4.0
3,5,1,15,58,16,8,5.4
4,2,1,15,58,16,6,3.8
4,3,1,15,59,16,8,4.2
6,2,1,15,59,16,12,4.8
7,6,1,16,0,16,14,5.4
2,5,1,16,1,16,12,5.0
3,5,1,16,1,16,11,5.3
7,4,1,16,1,16,10,4.1
8,1,1,16,1,16,15,4.6
1,6,1,16,2,16,11,4.6
2,5,1,16,2,16,12,5.0
3,5,1,16,2,16,12,5.3
7,4,1,16,2,16,11,4.1
9,3,1,16,2,16,19,4.4
9,4,1,16,2,16,20,6.3
9,10,1,16,2,16,23,7.1
1,2,1,16,3,16,12,4.7
1,10,1,16,3,16,18,6.1
4,7,1,16,3,16,12,3.9
9,5,1,16,3,16,22,5.9
1,6,1,16,4,16,13,4.6
4,2,1,16,4,16,12,4.2
9,10,1,16,4,16,25,7.1
1,3,1,16,5,16,13,4.7
3,5,1,16,5,16,15,5.3
3,6,1,16,5,16,17,4.6
4,2,1,16,5,16,13,4.2
5,10,1,16,5,16,17,3.4
9,6,1,16,5,16,27,6.1
1,6,1,16,6,16,15,4.6
5,2,1,16,6,16,16,4.9
7,1,1,16,6,16,15,4.7
8,6,1,16,6,16,25,5.3
4,7,1,16,7,16,16,3.9
4,2,1,16,8,16,16,4.2
4,9,1,16,8,16,26,5.1
8,4,1,16,8,16,22,4.6
1,5,1,16,9,16,18,4.0
5,2,1,16,9,16,20,4.9
9,5,1,16,9,16,28,5.9
9,6,1,16,9,16,31,6.1
1,5,1,16,10,16,20,4.0
2,5,1,16,10,16,20,5.0
7,4,1,16,10,16,19,4.1
2,4,1,16,12,16,20,4.4
4,2,3,16,12,16,20,4.2
4,2,1,16,13,16,21,4.2
10,6,1,16,13,16,26,4.9
1,5,1,16,14,16,24,4.0
1,9,1,16,14,16,32,5.9
2,4,1,16,15,16,23,4.4
3,4,1,16,15,16,24,4.2
7,4,1,16,15,16,24,4.1
10,3,1,16,15,16,32,6.5
2,6,1,16,16,16,29,5.4
9,10,1,16,16,16,37,7.1
2,4,1,16,17,16,25,4.4
7,1,1,16,17,16,26,4.7
1,6,1,16,18,16,27,4.6
3,4,1,16,18,16,27,4.2
4,2,1,16,19,16,27,4.2
9,10,1,16,19,16,40,7.1
1,2,2,16,20,16,29,4.7
2,1,1,16,20,16,29,4.9
3,4,1,16,20,16,29,4.2
7,4,2,16,20,16,29,4.1
1,6,1,16,21,16,30,4.6
3,9,1,16,21,16,38,4.5
6,7,1,16,21,16,36,4.8
7,4,1,16,21,16,30,4.1
10,3,1,16,21,16,38,6.5
3,4,1,16,22,16,31,4.2
7,6,1,16,22,16,36,5.4
10,9,1,16,22,16,43,3.9
1,10,1,16,23,16,38,6.1
6,7,1,16,23,16,38,4.8
7,4,1,16,23,16,32,4.1
10,3,1,16,23,16,40,6.5
1,3,1,16,24,16,32,4.7
2,1,1,16,24,16,33,4.9
2,5,1,16,24,16,34,5.0
3,5,1,16,24,16,34,5.3
6,3,1,16,24,16,36,4.1
7,4,1,16,24,16,33,4.1
10,3,1,16,24,16,41,6.5
3,5,1,16,25,16,35,5.3
4,2,1,16,25,16,33,4.2
4,7,1,16,25,16,34,3.9
3,5,1,16,27,16,37,5.3
4,2,1,16,27,16,35,4.2
1,10,1,16,28,16,44,6.1
3,5,1,16,28,16,38,5.3
4,10,1,16,28,16,42,4.4
2,5,1,16,29,16,40,5.0
9,1,1,16,29,16,47,7.5
4,2,1,16,30,16,38,4.2
4,7,2,16,30,16,39,3.9
1,5,1,16,31,16,40,4.0
2,4,1,16,31,16,39,4.4
7,4,2,16,31,16,40,4.1
9,4,1,16,31,16,48,6.3
1,5,1,16,32,16,42,4.0
4,7,1,16,32,16,41,3.9
1,2,2,16,33,16,42,4.7
10,3,1,16,33,16,50,6.5
7,4,1,16,34,16,43,4.1
1,10,1,16,35,16,50,6.1
3,1,1,16,35,16,43,4.7
9,4,1,16,35,16,52,6.3
2,4,1,16,36,16,44,4.4
7,6,1,16,37,16,52,5.4
9,4,1,16,37,16,54,6.3
3,5,2,16,38,16,48,5.3
1,3,1,16,40,16,48,4.7
1,10,1,16,40,16,56,6.1
2,4,1,16,40,16,48,4.4
2,6,1,16,40,16,53,5.4
2,9,1,16,40,16,56,4.9
3,5,1,16,40,16,50,5.3
4,2,1,16,40,16,48,4.2
4,10,1,16,40,16,54,4.4
5,9,1,16,40,16,59,4.7
7,4,1,16,40,16,49,4.1
3,5,1,16,41,16,51,5.3
7,4,1,16,41,16,50,4.1
1,2,1,16,42,16,51,4.7
8,4,1,16,42,16,56,4.6
1,3,1,16,43,16,51,4.7
3,4,1,16,43,16,52,4.2
5,10,1,16,43,16,55,3.4
7,4,1,16,44,16,53,4.1
10,3,1,16,44,17,1,6.5
2,1,1,16,45,16,54,4.9
1,5,1,16,46,16,56,4.0
1,5,1,16,47,16,56,4.0
2,5,1,16,47,16,58,5.0
1,2,1,16,48,16,57,4.7
2,5,1,16,48,16,58,5.0
3,5,1,16,48,16,58,5.3
9,3,1,16,49,17,6,4.4
2,5,1,16,50,17,0,5.0
8,4,1,16,50,17,4,4.6
1,6,1,16,51,17,0,4.6
2,1,1,16,51,17,0,4.9
6,7,1,16,51,17,6,4.8
7,4,1,16,51,17,0,4.1
7,6,1,16,51,17,6,5.4
1,5,1,16,52,17,2,4.0
2,5,1,16,52,17,2,5.0
3,5,1,16,52,17,2,5.3
4,2,1,16,52,16,60,4.2
5,1,1,16,52,17,2,5.2
1,3,1,16,53,17,1,4.7
6,1,1,16,53,17,2,4.5
7,4,2,16,53,17,2,4.1
4,2,1,16,54,17,2,4.2
4,9,1,16,54,17,12,5.1
2,1,1,16,55,17,4,4.9
1,3,1,16,56,17,4,4.7
9,4,1,16,56,17,14,6.3
10,3,1,16,56,17,13,6.5
1,10,1,16,57,17,12,6.1
2,4,1,16,59,17,7,4.4
2,5,1,16,59,17,10,5.0
3,4,1,16,59,17,8,4.2
6,3,1,16,59,17,11,4.1
9,10,1,16,59,17,20,7.1
10,3,1,16,59,17,16,6.5
2,1,2,17,0,17,9,5.2
4,7,1,17,0,17,9,4.7
5,3,1,17,0,17,10,5.4
7,1,1,17,0,17,9,4.8
10,3,1,17,0,17,17,8.1
2,4,1,17,1,17,9,5.3
4,2,1,17,1,17,9,4.6
4,7,1,17,1,17,10,4.7
7,4,1,17,1,17,10,4.1
8,3,1,17,1,17,13,5.2
1,6,1,17,2,17,11,4.7
2,1,1,17,2,17,11,5.2
2,4,1,17,2,17,10,5.3
3,4,1,17,2,17,11,5.5
9,4,1,17,2,17,20,6.2
10,3,1,17,2,17,19,8.1
3,10,1,17,3,17,20,9.6
2,4,2,17,4,17,12,5.3
4,3,2,17,4,17,13,4.5
4,7,1,17,4,17,13,4.7
10,3,1,17,4,17,21,8.1
1,2,1,17,5,17,14,4.8
2,4,1,17,5,17,13,5.3
2,6,1,17,5,17,18,7.1
3,1,1,17,5,17,13,5.1
3,4,1,17,5,17,14,5.5
1,2,2,17,6,17,15,4.8
2,4,1,17,6,17,14,5.3
3,4,1,17,6,17,15,5.5
3,5,2,17,6,17,16,6.9
3,10,1,17,6,17,23,9.6
4,3,1,17,6,17,15,4.5
4,7,1,17,6,17,15,4.7
4,8,1,17,6,17,20,4.6
7,6,1,17,6,17,20,5.3
1,2,1,17,7,17,16,4.8
1,10,1,17,7,17,22,6.1
3,1,1,17,7,17,15,5.1
3,6,1,17,7,17,19,5.5
4,7,1,17,7,17,16,4.7
6,1,1,17,7,17,16,3.7
7,6,1,17,7,17,22,5.3
9,10,1,17,7,17,28,6.5
1,7,1,17,8,17,17,4.6
3,1,1,17,8,17,16,5.1
3,5,2,17,8,17,18,6.9
4,7,1,17,8,17,17,4.7
6,7,1,17,8,17,22,5.5
9,4,1,17,8,17,26,6.2
1,5,1,17,9,17,18,5.2
3,4,1,17,9,17,18,5.5
4,7,2,17,9,17,18,4.7
9,3,1,17,9,17,26,5.1
10,3,1,17,9,17,26,8.1
1,10,1,17,10,17,26,6.1
3,1,1,17,10,17,18,5.1
4,7,1,17,10,17,19,4.7
4,8,1,17,10,17,24,4.6
7,4,1,17,10,17,19,4.1
7,5,1,17,10,17,22,5.6
1,10,1,17,11,17,26,6.1
2,4,2,17,11,17,19,5.3
2,5,1,17,11,17,22,6.0
3,4,2,17,11,17,20,5.5
4,2,1,17,11,17,19,4.6
4,3,1,17,11,17,20,4.5
4,7,2,17,11,17,20,4.7
9,4,1,17,11,17,28,6.2
2,4,2,17,12,17,20,5.3
2,6,1,17,12,17,25,7.1
3,4,1,17,12,17,21,5.5
4,7,1,17,12,17,21,4.7
9,10,1,17,12,17,33,6.5
1,3,1,17,13,17,21,5.0
1,7,1,17,14,17,23,4.6
1,9,1,17,14,17,32,6.3
2,4,1,17,14,17,22,5.3
3,5,1,17,14,17,24,6.9
5,3,1,17,14,17,24,5.4
2,1,1,17,15,17,24,5.2
3,5,2,17,15,17,25,6.9
4,2,1,17,15,17,23,4.6
4,7,1,17,15,17,24,4.7
4,9,1,17,15,17,32,5.7
4,10,1,17,15,17,29,5.1
5,1,1,17,15,17,24,4.1
3,10,1,17,16,17,33,9.6
4,2,1,17,16,17,24,4.6
4,10,1,17,16,17,30,5.1
1,2,1,17,17,17,26,4.8
1,6,1,17,17,17,26,4.7
2,6,1,17,17,17,30,7.1
3,1,1,17,17,17,25,5.1
3,5,1,17,17,17,27,6.9
4,10,1,17,17,17,31,5.1
5,2,1,17,17,17,28,5.4
6,7,1,17,17,17,32,5.5
7,1,1,17,17,17,26,4.8
10,4,1,17,17,17,31,4.6
1,3,2,17,18,17,26,5.0
1,9,1,17,18,17,36,6.3
4,3,1,17,18,17,27,4.5
4,7,1,17,18,17,27,4.7
1,3,1,17,19,17,27,5.0
1,7,1,17,19,17,28,4.6
2,1,2,17,19,17,28,5.2
2,4,1,17,19,17,27,5.3
3,5,1,17,19,17,29,6.9
4,7,1,17,19,17,28,4.7
9,3,1,17,19,17,36,5.1
9,4,1,17,19,17,36,6.2
2,5,1,17,20,17,30,6.0
4,10,1,17,20,17,34,5.1
2,4,1,17,21,17,29,5.3
6,7,2,17,21,17,36,5.5
3,1,1,17,22,17,30,5.1
3,4,1,17,22,17,31,5.5
4,7,1,17,22,17,31,4.7
1,5,1,17,23,17,32,5.2
2,1,2,17,23,17,32,5.2
2,8,1,17,23,17,35,5.9
3,1,1,17,23,17,31,5.1
3,10,1,17,23,17,40,9.6
4,2,1,17,23,17,31,4.6
9,3,1,17,23,17,40,5.1
1,7,1,17,24,17,33,4.6
2,6,1,17,24,17,37,7.1
3,4,1,17,24,17,33,5.5
4,7,1,17,24,17,33,4.7
1,2,2,17,25,17,34,4.8
3,5,1,17,25,17,35,6.9
3,10,1,17,25,17,42,9.6
4,2,1,17,25,17,33,4.6
7,1,1,17,25,17,34,4.8
9,10,1,17,25,17,46,6.5
10,4,1,17,25,17,39,4.6
1,5,1,17,26,17,36,5.2
2,4,1,17,26,17,34,5.3
3,1,1,17,26,17,34,5.1
3,4,2,17,26,17,35,5.5
4,3,1,17,26,17,35,4.5
4,9,1,17,26,17,44,5.7
10,2,1,17,26,17,44,8.5
1,3,1,17,27,17,35,5.0
1,9,1,17,27,17,45,6.3
2,4,1,17,27,17,35,5.3
3,4,1,17,27,17,36,5.5
3,5,1,17,27,17,37,6.9
4,3,1,17,27,17,36,4.5
7,4,1,17,27,17,36,4.1
1,3,1,17,28,17,36,5.0
1,5,2,17,28,17,38,5.2
2,1,1,17,28,17,37,5.2
2,4,1,17,28,17,36,5.3
2,6,1,17,28,17,41,7.1
3,4,1,17,28,17,37,5.5
3,5,1,17,28,17,38,6.9
4,3,1,17,28,17,37,4.5
4,7,1,17,28,17,37,4.7
9,4,1,17,28,17,46,6.2
2,4,1,17,29,17,37,5.3
4,7,1,17,29,17,38,4.7
9,4,2,17,29,17,46,6.2
2,4,1,17,30,17,38,5.3
3,4,1,17,30,17,39,5.5
4,2,1,17,30,17,38,4.6
4,7,1,17,30,17,39,4.7
1,5,1,17,31,17,40,5.2
1,7,1,17,31,17,40,4.6
3,4,1,17,31,17,40,5.5
4,3,1,17,31,17,40,4.5
4,9,1,17,31,17,48,5.7
7,4,1,17,31,17,40,4.1
8,3,1,17,31,17,43,5.2
1,7,1,17,32,17,41,4.6
3,4,1,17,32,17,41,5.5
3,5,2,17,32,17,42,6.9
4,7,1,17,32,17,41,4.7
1,9,1,17,33,17,51,6.3
2,4,1,17,33,17,41,5.3
2,6,1,17,33,17,46,7.1
3,1,1,17,33,17,41,5.1
3,5,1,17,33,17,43,6.9
4,7,1,17,33,17,42,4.7
9,4,1,17,33,17,50,6.2
1,2,1,17,34,17,43,4.8
1,7,1,17,34,17,43,4.6
2,4,2,17,34,17,42,5.3
3,1,2,17,34,17,42,5.1
3,4,2,17,34,17,43,5.5
3,5,1,17,34,17,44,6.9
3,10,1,17,34,17,51,9.6
4,2,1,17,34,17,42,4.6
4,9,1,17,34,17,52,5.7
6,9,1,17,34,17,56,5.7
8,6,1,17,34,17,53,5.8
9,4,1,17,34,17,52,6.2
1,7,1,17,35,17,44,4.6
2,4,1,17,35,17,43,5.3
4,2,1,17,35,17,43,4.6
4,7,2,17,35,17,44,4.7
6,7,1,17,35,17,50,5.5
7,4,2,17,35,17,44,4.1
1,2,1,17,36,17,45,4.8
2,4,1,17,36,17,44,5.3
3,10,1,17,36,17,53,9.6
4,7,1,17,36,17,45,4.7
10,4,1,17,36,17,50,4.6
3,4,2,17,37,17,46,5.5
3,9,1,17,37,17,54,5.2
4,7,1,17,37,17,46,4.7
7,1,1,17,37,17,46,4.8
1,2,1,17,38,17,47,4.8
2,1,1,17,38,17,47,5.2
2,4,2,17,38,17,46,5.3
2,6,1,17,38,17,51,7.1
3,4,1,17,38,17,47,5.5
3,5,1,17,38,17,48,6.9
4,2,1,17,38,17,46,4.6
7,4,1,17,38,17,47,4.1
9,5,1,17,38,17,57,5.6
1,6,1,17,39,17,48,4.7
2,5,1,17,39,17,50,6.0
3,1,2,17,39,17,47,5.1
3,4,1,17,39,17,48,5.5
4,2,1,17,39,17,47,4.6
1,2,1,17,40,17,49,4.8
1,10,1,17,40,17,56,6.1
2,5,1,17,40,17,50,6.0
4,2,1,17,40,17,48,4.6
6,8,1,17,40,17,59,4.8
8,3,1,17,40,17,52,5.2
9,4,1,17,40,17,58,6.2
1,2,1,17,41,17,50,4.8
1,6,1,17,41,17,50,4.7
3,4,2,17,41,17,50,5.5
3,4,1,17,42,17,51,5.5
4,2,1,17,42,17,50,4.6
4,3,1,17,42,17,51,4.5
7,1,1,17,42,17,51,4.8
3,4,2,17,43,17,52,5.5
1,3,1,17,44,17,52,5.0
2,4,1,17,44,17,52,5.3
4,2,1,17,44,17,52,4.6
4,3,1,17,44,17,53,4.5
4,10,1,17,44,17,58,5.1
5,1,1,17,44,17,54,4.1
6,1,1,17,44,17,53,3.7
6,3,1,17,44,17,56,4.3
7,1,1,17,44,17,53,4.8
2,5,1,17,45,17,56,6.0
5,2,1,17,45,17,56,5.4
6,3,1,17,45,17,57,4.3
2,6,1,17,46,17,59,7.1
3,5,1,17,46,17,56,6.9
4,2,2,17,46,17,54,4.6
4,7,1,17,46,17,55,4.7
7,4,1,17,46,17,55,4.1
9,4,1,17,46,18,4,6.2
1,6,1,17,47,17,56,4.7
4,7,2,17,47,17,56,4.7
4,9,1,17,47,18,4,5.7
8,6,1,17,47,18,6,5.8
1,2,1,17,48,17,57,4.8
1,3,1,17,48,17,56,5.0
2,4,1,17,48,17,56,5.3
3,1,1,17,48,17,56,5.1
8,4,1,17,48,18,2,4.9
8,6,1,17,48,18,7,5.8
1,2,1,17,49,17,58,4.8
1,6,1,17,49,17,58,4.7
1,7,1,17,49,17,58,4.6
2,4,2,17,49,17,57,5.3
4,2,1,17,49,17,57,4.6
4,7,1,17,49,17,58,4.7
4,9,1,17,49,18,6,5.7
7,4,1,17,49,17,58,4.1
9,3,1,17,49,18,6,5.1
1,5,2,17,50,17,60,5.2
2,4,1,17,50,17,58,5.3
3,5,1,17,50,17,60,6.9
8,6,1,17,50,18,9,5.8
1,7,1,17,51,17,60,4.6
3,5,1,17,51,18,1,6.9
4,9,1,17,51,18,8,5.7
5,7,1,17,51,18,3,5.6
6,2,1,17,51,18,4,5.5
6,7,1,17,51,18,6,5.5
1,2,2,17,52,18,1,4.8
1,6,1,17,52,18,1,4.7
2,5,1,17,52,18,2,6.0
3,4,1,17,52,18,1,5.5
3,5,1,17,52,18,2,6.9
4,2,1,17,52,17,60,4.6
7,4,2,17,52,18,1,4.1
2,1,2,17,53,18,2,5.2
4,2,1,17,53,18,1,4.6
6,3,1,17,53,18,5,4.3
9,5,1,17,53,18,12,5.6
2,4,1,17,54,18,2,5.3
2,6,1,17,54,18,7,7.1
1,10,1,17,55,18,10,6.1
2,4,1,17,55,18,3,5.3
3,5,2,17,55,18,5,6.9
3,6,1,17,55,18,7,5.5
7,5,1,17,55,18,7,5.6
1,5,1,17,56,18,6,5.2
2,4,1,17,56,18,4,5.3
3,10,1,17,56,18,13,9.6
4,2,1,17,56,18,4,4.6
4,9,1,17,56,18,14,5.7
6,7,1,17,56,18,10,5.5
7,4,2,17,56,18,5,4.1
8,4,2,17,56,18,10,4.9
1,10,1,17,57,18,12,6.1
3,1,2,17,57,18,5,5.1
3,4,1,17,57,18,6,5.5
4,7,1,17,57,18,6,4.7
7,4,1,17,57,18,6,4.1
1,3,1,17,58,18,6,5.0
3,4,2,17,58,18,7,5.5
5,10,1,17,58,18,10,3.7
6,7,1,17,58,18,12,5.5
7,4,1,17,58,18,7,4.1
2,4,1,17,59,18,7,5.3
3,4,1,17,59,18,8,5.5
3,5,4,17,59,18,9,6.9
1,2,1,18,0,18,9,5.4
1,2,1,18,1,18,10,5.4
1,3,1,18,1,18,9,5.3
2,4,1,18,1,18,9,5.5
2,5,1,18,1,18,12,7.0
3,4,1,18,1,18,10,5.2
3,5,1,18,1,18,11,6.9
4,3,1,18,1,18,10,4.6
4,7,1,18,1,18,10,4.6
5,3,1,18,1,18,11,6.2
8,6,1,18,1,18,20,4.6
1,2,1,18,2,18,11,5.4
1,7,1,18,2,18,11,5.2
2,4,1,18,2,18,10,5.5
2,6,1,18,2,18,15,8.9
3,5,1,18,2,18,12,6.9
4,3,1,18,2,18,11,4.6
8,6,1,18,2,18,21,4.6
1,3,2,18,3,18,11,5.3
2,1,1,18,3,18,12,5.7
9,4,2,18,3,18,20,6.4
2,5,1,18,4,18,14,7.0
4,3,1,18,4,18,13,4.6
1,3,1,18,5,18,13,5.3
4,3,1,18,5,18,14,4.6
8,1,1,18,6,18,20,6.1
2,1,1,18,7,18,16,5.7
2,5,1,18,7,18,18,7.0
1,7,1,18,8,18,17,5.2
4,2,1,18,8,18,16,5.5
4,3,1,18,8,18,17,4.6
7,4,1,18,8,18,17,4.8
1,8,1,18,10,18,24,4.8
2,5,1,18,10,18,20,7.0
7,4,1,18,11,18,20,4.8
10,4,1,18,11,18,25,4.5
2,6,1,18,12,18,25,8.9
4,6,1,18,12,18,21,4.5
7,3,1,18,12,18,21,4.1
9,4,1,18,12,18,30,6.4
1,3,1,18,13,18,21,5.3
8,1,1,18,13,18,27,6.1
1,5,1,18,14,18,24,4.8
2,5,1,18,15,18,26,7.0
2,8,1,18,15,18,27,6.6
4,3,1,18,15,18,24,4.6
7,8,1,18,15,18,24,4.3
1,3,2,18,16,18,24,5.3
4,3,1,18,16,18,25,4.6
7,4,1,18,16,18,25,4.8
1,2,1,18,17,18,26,5.4
1,3,2,18,17,18,25,5.3
4,3,2,18,17,18,26,4.6
2,5,1,18,18,18,28,7.0
4,7,1,18,18,18,27,4.6
7,8,1,18,18,18,27,4.3
1,7,1,18,19,18,28,5.2
4,3,1,18,19,18,28,4.6
1,8,1,18,21,18,35,4.8
3,8,1,18,21,18,33,4.6
4,3,1,18,21,18,30,4.6
10,7,1,18,21,18,39,5.1
1,7,1,18,22,18,31,5.2
8,1,1,18,22,18,36,6.1
1,3,1,18,23,18,31,5.3
3,4,1,18,23,18,32,5.2
4,3,1,18,23,18,32,4.6
8,1,1,18,23,18,37,6.1
4,3,1,18,24,18,33,4.6
1,3,1,18,25,18,33,5.3
2,5,1,18,25,18,36,7.0
4,3,2,18,25,18,34,4.6
9,4,1,18,25,18,42,6.4
1,3,1,18,26,18,34,5.3
2,6,1,18,26,18,39,8.9
8,1,1,18,26,18,40,6.1
2,4,1,18,27,18,35,5.5
4,3,1,18,27,18,36,4.6
9,4,1,18,27,18,44,6.4
1,6,1,18,28,18,37,4.7
3,4,1,18,29,18,38,5.2
7,1,1,18,29,18,38,4.9
1,2,1,18,30,18,39,5.4
2,5,1,18,30,18,40,7.0
4,3,1,18,30,18,39,4.6
1,8,1,18,31,18,45,4.8
4,3,1,18,31,18,40,4.6
1,5,1,18,32,18,42,4.8
1,6,1,18,32,18,41,4.7
1,7,1,18,32,18,41,5.2
4,7,2,18,32,18,41,4.6
2,4,1,18,33,18,41,5.5
4,3,3,18,33,18,42,4.6
8,6,1,18,33,18,52,4.6
1,6,2,18,34,18,43,4.7
2,5,1,18,34,18,44,7.0
3,5,1,18,34,18,44,6.9
4,7,2,18,34,18,43,4.6
3,1,1,18,35,18,43,5.2
4,3,1,18,35,18,44,4.6
2,5,1,18,36,18,46,7.0
3,4,1,18,36,18,45,5.2
1,3,1,18,37,18,45,5.3
3,4,1,18,37,18,46,5.2
9,4,1,18,37,18,54,6.4
1,7,1,18,38,18,47,5.2
4,3,2,18,38,18,47,4.6
9,4,1,18,38,18,56,6.4
1,3,1,18,39,18,47,5.3
7,4,1,18,39,18,48,4.8
4,2,1,18,41,18,49,5.5
8,6,1,18,41,18,60,4.6
2,5,1,18,42,18,52,7.0
4,3,1,18,42,18,51,4.6
4,7,1,18,43,18,52,4.6
1,3,1,18,44,18,52,5.3
2,4,1,18,44,18,52,5.5
2,5,1,18,44,18,54,7.0
7,4,1,18,44,18,53,4.8
1,7,1,18,45,18,54,5.2
2,5,2,18,45,18,56,7.0
2,6,1,18,45,18,58,8.9
1,3,2,18,46,18,54,5.3
1,7,1,18,46,18,55,5.2
3,4,1,18,46,18,55,5.2
7,3,1,18,46,18,55,4.1
1,2,1,18,47,18,56,5.4
1,7,1,18,47,18,56,5.2
7,3,1,18,47,18,56,4.1
2,4,1,18,48,18,56,5.5
4,2,1,18,48,18,56,5.5
7,4,1,18,48,18,57,4.8
4,2,1,18,49,18,57,5.5
4,3,2,18,49,18,58,4.6
2,8,1,18,50,19,2,6.6
4,2,1,18,50,18,58,5.5
4,3,1,18,50,18,59,4.6
4,7,1,18,50,18,59,4.6
9,4,1,18,50,19,8,6.4
4,3,1,18,51,18,60,4.6
7,4,1,18,51,19,0,4.8
6,9,1,18,52,19,14,6.6
1,3,2,18,53,19,1,5.3
1,6,1,18,53,19,2,4.7
7,4,1,18,53,19,2,4.8
1,3,1,18,54,19,2,5.3
2,4,1,18,54,19,2,5.5
2,5,1,18,54,19,4,7.0
4,3,1,18,54,19,3,4.6
8,3,1,18,54,19,6,5.6
4,8,1,18,55,19,8,5.4
4,7,1,18,56,19,5,4.6
9,4,1,18,56,19,14,6.4
2,4,1,18,57,19,5,5.5
2,5,1,18,57,19,8,7.0
3,5,1,18,57,19,7,6.9
4,3,1,18,57,19,6,4.6
8,6,1,18,58,19,17,4.6
2,5,2,18,59,19,10,7.0
4,3,1,18,59,19,8,4.6
1,3,1,19,0,19,8,5.3
4,6,1,19,0,19,9,4.5
5,2,1,19,0,19,10,5.6
1,3,1,19,1,19,9,5.3
1,8,1,19,1,19,15,4.8
3,4,1,19,1,19,10,5.0
1,3,1,19,2,19,10,5.3
4,7,1,19,2,19,11,4.7
9,4,1,19,2,19,20,4.8
1,3,1,19,4,19,12,5.3
1,3,1,19,5,19,13,5.3
2,5,1,19,5,19,16,6.5
4,3,1,19,5,19,14,4.6
4,8,1,19,5,19,18,5.3
4,6,2,19,6,19,15,4.5
4,9,1,19,6,19,24,7.3
6,9,1,19,6,19,28,5.3
7,6,1,19,6,19,20,5.6
1,5,1,19,7,19,16,5.4
2,4,1,19,7,19,15,5.1
2,5,1,19,7,19,18,6.5
7,5,1,19,7,19,19,4.9
8,1,1,19,8,19,22,5.4
2,1,1,19,10,19,19,4.6
9,5,1,19,10,19,29,3.9
1,7,1,19,11,19,20,4.5
4,2,1,19,11,19,19,4.6
2,4,1,19,12,19,20,5.1
2,6,1,19,12,19,25,7.2
2,4,2,19,13,19,21,5.1
2,5,1,19,13,19,24,6.5
1,6,2,19,14,19,23,4.6
4,6,1,19,14,19,23,4.5
4,7,1,19,14,19,23,4.7
1,8,1,19,15,19,29,4.8
2,5,1,19,15,19,26,6.5
8,1,1,19,15,19,29,5.4
2,4,1,19,16,19,24,5.1
2,6,2,19,17,19,30,7.2
4,6,1,19,17,19,26,4.5
2,6,1,19,18,19,31,7.2
4,2,2,19,18,19,26,4.6
4,3,1,19,18,19,27,4.6
7,6,1,19,18,19,32,5.6
1,5,1,19,19,19,28,5.4
2,6,1,19,19,19,32,7.2
4,7,1,19,19,19,28,4.7
5,8,1,19,19,19,34,3.6
1,3,1,19,20,19,28,5.3
3,4,1,19,20,19,29,5.0
3,5,1,19,20,19,30,6.3
4,2,1,19,20,19,28,4.6
7,6,1,19,20,19,34,5.6
8,1,1,19,20,19,34,5.4
1,3,1,19,21,19,29,5.3
1,5,1,19,21,19,30,5.4
2,4,1,19,21,19,29,5.1
4,6,1,19,21,19,30,4.5
1,6,1,19,22,19,31,4.6
2,4,1,19,22,19,30,5.1
5,8,1,19,22,19,38,3.6
1,3,1,19,23,19,31,5.3
1,6,1,19,23,19,32,4.6
3,4,1,19,23,19,32,5.0
4,3,1,19,24,19,33,4.6
4,6,2,19,24,19,33,4.5
1,5,1,19,25,19,34,5.4
2,4,1,19,25,19,33,5.1
1,7,1,19,26,19,35,4.5
2,5,1,19,26,19,36,6.5
4,2,1,19,26,19,34,4.6
4,3,2,19,26,19,35,4.6
1,3,1,19,27,19,35,5.3
1,6,1,19,27,19,36,4.6
1,7,1,19,28,19,37,4.5
2,4,1,19,28,19,36,5.1
8,1,1,19,28,19,42,5.4
4,6,1,19,30,19,39,4.5
2,5,1,19,31,19,42,6.5
2,6,1,19,31,19,44,7.2
3,4,1,19,31,19,40,5.0
3,5,1,19,31,19,41,6.3
2,5,2,19,32,19,42,6.5
4,7,1,19,33,19,42,4.7
1,2,1,19,34,19,43,4.6
1,8,1,19,34,19,48,4.8
1,3,1,19,35,19,43,5.3
1,6,1,19,35,19,44,4.6
3,4,1,19,35,19,44,5.0
7,4,1,19,35,19,44,4.8
1,8,1,19,36,19,50,4.8
4,6,2,19,36,19,45,4.5
9,4,1,19,36,19,54,4.8
10,4,1,19,36,19,50,4.3
1,6,1,19,37,19,46,4.6
4,2,1,19,37,19,45,4.6
4,3,1,19,37,19,46,4.6
2,5,1,19,38,19,48,6.5
8,3,1,19,38,19,50,4.2
1,3,1,19,39,19,47,5.3
