n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
1,7,1,19,32,19,41,4.5
2,4,1,19,32,19,40,5.1
4,3,1,19,32,19,41,4.6
4,3,1,19,35,19,44,4.6
3,5,1,19,38,19,48,6.3
4,2,1,19,38,19,46,4.6
2,5,1,19,39,19,50,6.5
2,6,1,19,39,19,52,7.2
3,9,1,19,39,19,56,5.4
4,3,1,19,39,19,48,4.6
1,3,1,19,41,19,49,5.3
2,1,1,19,41,19,50,4.6
2,5,2,19,41,19,52,6.5
1,2,1,19,42,19,51,4.6
2,1,1,19,43,19,52,4.6
1,3,1,19,44,19,52,5.3
1,3,1,19,45,19,53,5.3
4,3,1,19,45,19,54,4.6
4,3,1,19,46,19,55,4.6
7,4,1,19,46,19,55,4.8
2,5,1,19,47,19,58,6.5
1,6,1,19,48,19,57,4.6
3,4,1,19,48,19,57,5.0
6,3,1,19,48,19,60,4.1
1,6,1,19,49,19,58,4.6
2,5,1,19,49,19,60,6.5
1,6,1,19,50,19,59,4.6
4,3,2,19,50,19,59,4.6
1,7,1,19,51,19,60,4.5
4,6,1,19,51,20,0,4.5
1,3,1,19,53,20,1,5.3
4,2,1,19,53,20,1,4.6
4,2,2,19,55,20,3,4.6
7,5,1,19,55,20,7,4.9
3,4,1,19,56,20,5,5.0
2,5,1,19,57,20,8,6.5
1,7,1,19,59,20,8,4.5
4,6,1,19,59,20,8,4.5
2,6,1,20,2,20,15,4.9
9,4,1,20,4,20,22,4.4
2,5,1,20,6,20,16,4.6
6,9,1,20,6,20,28,4.0
1,6,1,20,7,20,16,4.8
2,6,1,20,10,20,23,4.9
1,6,1,20,11,20,20,4.8
2,5,1,20,11,20,22,4.6
3,5,1,20,11,20,21,4.9
2,5,1,20,12,20,22,4.6
6,9,1,20,12,20,34,4.0
2,10,1,20,13,20,31,7.0
2,6,1,20,15,20,28,4.9
4,6,1,20,16,20,25,3.7
9,4,1,20,16,20,34,4.4
1,6,1,20,17,20,26,4.8
10,4,1,20,18,20,32,3.8
2,5,1,20,19,20,30,4.6
2,6,1,20,20,20,33,4.9
9,4,1,20,20,20,38,4.4
2,5,1,20,21,20,32,4.6
1,6,1,20,22,20,31,4.8
2,5,1,20,23,20,34,4.6
2,10,1,20,23,20,41,7.0
9,4,1,20,24,20,42,4.4
4,9,1,20,25,20,42,3.7
2,5,1,20,26,20,36,4.6
4,2,1,20,26,20,34,3.8
2,5,1,20,27,20,38,4.6
9,4,1,20,28,20,46,4.4
6,9,1,20,29,20,51,4.0
3,10,1,20,30,20,47,6.1
1,6,1,20,32,20,41,4.8
1,6,1,20,36,20,45,4.8
2,5,1,20,36,20,46,4.6
2,5,1,20,37,20,48,4.6
1,6,1,20,38,20,47,4.8
4,9,1,20,38,20,56,3.7
1,6,1,20,40,20,49,4.8
2,5,1,20,40,20,50,4.6
4,10,1,20,40,20,54,5.0
9,4,1,20,40,20,58,4.4
2,5,1,20,41,20,52,4.6
9,4,1,20,44,21,2,4.4
1,6,1,20,45,20,54,4.8
2,5,1,20,45,20,56,4.6
4,9,1,20,45,21,2,3.7
1,6,1,20,46,20,55,4.8
1,6,1,20,47,20,56,4.8
2,5,1,20,48,20,58,4.6
2,6,1,20,48,21,1,4.9
10,7,1,20,49,21,7,4.4
3,10,1,20,50,21,7,6.1
6,9,1,20,52,21,14,4.0
6,9,1,20,53,21,15,4.0
2,5,1,20,54,21,4,4.6
6,9,1,20,55,21,17,4.0
2,5,1,20,57,21,8,4.6
2,5,2,20,58,21,8,4.6
4,10,1,20,58,21,12,5.0
2,5,1,20,59,21,10,4.6
1,10,1,21,0,21,16,5.2
6,7,1,21,0,21,14,4.4
10,3,1,21,0,21,17,5.9
10,3,1,21,8,21,25,5.9
1,8,1,21,9,21,23,4.0
4,9,1,21,9,21,26,4.4
3,10,1,21,10,21,27,6.0
3,10,1,21,12,21,29,6.0
6,7,1,21,13,21,28,4.4
3,6,1,21,14,21,26,3.3
1,8,1,21,15,21,29,4.0
10,3,1,21,16,21,33,5.9
1,10,1,21,17,21,32,5.2
10,3,1,21,17,21,34,5.9
1,10,1,21,19,21,34,5.2
10,3,2,21,19,21,36,5.9
9,4,1,21,21,21,38,4.3
10,3,1,21,23,21,40,5.9
1,10,1,21,25,21,40,5.2
2,5,1,21,25,21,36,4.2
4,9,1,21,25,21,42,4.4
10,4,1,21,26,21,40,4.3
6,7,1,21,28,21,42,4.4
10,4,1,21,29,21,43,4.3
10,3,1,21,31,21,48,5.9
10,3,1,21,32,21,49,5.9
10,3,1,21,33,21,50,5.9
4,10,1,21,35,21,49,4.2
7,5,1,21,36,21,48,4.7
10,4,1,21,36,21,50,4.3
10,3,1,21,39,21,56,5.9
4,9,1,21,44,22,2,4.4
6,7,1,21,44,21,58,4.4
10,3,2,21,44,22,1,5.9
1,6,1,21,45,21,54,3.3
4,9,1,21,45,22,2,4.4
9,4,1,21,45,22,2,4.3
3,5,1,21,46,21,56,5.7
1,6,1,21,47,21,56,3.3
8,6,1,21,48,22,7,3.5
10,4,1,21,51,22,5,4.3
10,3,1,21,52,22,9,5.9
10,3,1,21,54,22,11,5.9
10,4,1,21,54,22,8,4.3
5,10,1,21,56,22,8,3.2
4,10,1,21,57,22,11,4.2
10,3,1,21,57,22,14,5.9
10,3,1,21,58,22,15,5.9
5,10,1,21,59,22,11,3.2
6,7,1,22,2,22,16,4.2
10,4,1,22,7,22,21,4.0
10,3,1,22,8,22,25,5.8
6,7,1,22,15,22,30,4.2
2,5,1,22,18,22,28,4.9
10,1,1,22,19,22,34,5.2
2,5,1,22,20,22,30,4.9
10,3,1,22,26,22,43,5.8
1,6,1,22,27,22,36,3.2
10,3,1,22,27,22,44,5.8
4,9,1,22,28,22,46,4.0
10,3,1,22,28,22,45,5.8
1,6,1,22,31,22,40,3.2
1,10,1,22,33,22,48,5.0
4,9,1,22,34,22,52,4.0
6,7,1,22,34,22,48,4.2
6,7,1,22,35,22,50,4.2
2,5,1,22,36,22,46,4.9
1,10,1,22,40,22,56,5.0
1,10,1,22,41,22,56,5.0
4,10,1,22,43,22,57,3.9
10,3,1,22,45,23,2,5.8
10,3,1,22,50,23,7,5.8
1,10,1,22,51,23,6,5.0
1,10,1,22,52,23,8,5.0
2,5,1,22,52,23,2,4.9
6,7,1,22,54,23,8,4.2
1,9,1,22,55,23,13,5.1
1,10,1,22,56,23,12,5.0
1,10,1,22,59,23,14,5.0
3,10,1,23,20,23,37,6.2
4,9,1,23,20,23,38,3.9
3,9,1,23,22,23,39,3.8
4,9,1,23,22,23,40,3.9
4,9,1,23,35,23,52,3.9
10,3,1,23,35,23,52,5.5
3,5,1,23,36,23,46,4.6
10,3,1,23,38,23,55,5.5
10,3,1,23,40,23,57,5.5
10,3,1,23,52,0,9,5.5
10,4,1,23,52,0,6,4.0
1,10,1,23,57,0,12,5.3
10,3,1,23,57,0,14,5.5
