n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
7,1,1,19,15,19,24,4.4
1,3,1,19,17,19,25,5.3
2,5,1,19,17,19,28,6.5
1,2,1,19,18,19,27,4.6
1,3,1,19,18,19,26,5.3
4,3,1,19,18,19,27,4.6
1,3,1,19,20,19,28,5.3
4,2,1,19,20,19,28,4.6
4,8,1,19,20,19,34,5.3
1,3,1,19,21,19,29,5.3
2,4,1,19,21,19,29,5.1
4,6,1,19,22,19,31,4.5
5,8,1,19,22,19,38,3.6
4,6,1,19,23,19,32,4.5
6,9,1,19,23,19,45,5.3
1,8,1,19,24,19,38,4.8
4,2,1,19,24,19,32,4.6
2,1,1,19,25,19,34,4.6
4,7,1,19,25,19,34,4.7
1,2,1,19,26,19,35,4.6
2,5,1,19,26,19,36,6.5
4,3,1,19,27,19,36,4.6
1,8,1,19,28,19,42,4.8
4,2,1,19,28,19,36,4.6
4,3,1,19,28,19,37,4.6
1,2,1,19,30,19,39,4.6
1,2,1,19,31,19,40,4.6
1,7,1,19,31,19,40,4.5
2,5,1,19,32,19,42,6.5
4,6,1,19,32,19,41,4.5
6,3,1,19,33,19,45,4.1
1,3,1,19,34,19,42,5.3
3,4,1,19,35,19,44,5.0
9,4,1,19,36,19,54,4.8
2,4,1,19,37,19,45,5.1
2,5,1,19,38,19,48,6.5
4,6,1,19,38,19,47,4.5
2,4,1,19,39,19,47,5.1
3,5,1,19,39,19,49,6.3
4,6,1,19,40,19,49,4.5
2,4,1,19,42,19,50,5.1
3,8,1,19,42,19,54,5.4
4,6,1,19,42,19,51,4.5
4,3,1,19,43,19,52,4.6
1,8,1,19,44,19,58,4.8
9,4,1,19,44,20,2,4.8
2,4,1,19,48,19,56,5.1
4,7,1,19,48,19,57,4.7
9,4,1,19,48,20,6,4.8
4,6,1,19,49,19,58,4.5
1,8,1,19,51,20,5,4.8
3,4,1,19,52,20,1,5.0
6,9,1,19,54,20,16,5.3
7,6,1,19,55,20,10,5.6
1,2,1,19,56,20,5,4.6
4,6,1,19,56,20,5,4.5
2,5,1,19,59,20,10,6.5
3,5,1,20,0,20,10,4.9
4,9,1,20,0,20,18,3.7
9,4,1,20,2,20,20,4.4
1,6,1,20,4,20,13,4.8
2,5,1,20,4,20,14,4.6
1,6,1,20,5,20,14,4.8
2,5,1,20,6,20,16,4.6
6,9,1,20,6,20,28,4.0
3,5,1,20,8,20,18,4.9
2,5,1,20,9,20,20,4.6
2,5,1,20,11,20,22,4.6
2,6,1,20,11,20,24,4.9
2,5,2,20,12,20,22,4.6
2,5,1,20,14,20,24,4.6
2,5,2,20,15,20,26,4.6
9,4,1,20,18,20,36,4.4
4,9,1,20,19,20,36,3.7
6,9,1,20,20,20,42,4.0
2,5,2,20,22,20,32,4.6
2,6,1,20,22,20,35,4.9
2,5,1,20,23,20,34,4.6
7,6,1,20,25,20,40,4.2
2,5,1,20,27,20,38,4.6
1,6,1,20,29,20,38,4.8
3,10,1,20,29,20,46,6.1
2,5,1,20,30,20,40,4.6
2,5,1,20,31,20,42,4.6
7,6,1,20,31,20,46,4.2
4,9,1,20,32,20,50,3.7
2,5,2,20,34,20,44,4.6
1,6,1,20,35,20,44,4.8
2,5,1,20,36,20,46,4.6
2,5,1,20,37,20,48,4.6
6,9,1,20,38,21,0,4.0
2,5,1,20,40,20,50,4.6
1,6,1,20,42,20,51,4.8
4,9,1,20,42,20,60,3.7
9,4,1,20,42,20,60,4.4
4,9,1,20,43,21,0,3.7
2,5,1,20,44,20,54,4.6
2,6,1,20,44,20,57,4.9
4,9,1,20,45,21,2,3.7
9,5,1,20,45,21,4,3.4
2,5,1,20,47,20,58,4.6
2,5,1,20,48,20,58,4.6
2,6,1,20,48,21,1,4.9
2,5,1,20,49,20,60,4.6
1,6,1,20,50,20,59,4.8
2,5,1,20,51,21,2,4.6
2,6,1,20,51,21,4,4.9
2,10,1,20,51,21,9,7.0
2,5,1,20,53,21,4,4.6
9,4,1,20,55,21,12,4.4
7,6,1,20,56,21,10,4.2
4,9,1,20,58,21,16,3.7
10,4,1,20,59,21,13,3.8
6,7,1,21,1,21,16,4.4
1,10,1,21,3,21,18,5.2
1,10,2,21,5,21,20,5.2
10,3,1,21,7,21,24,5.9
3,10,1,21,8,21,25,6.0
10,4,1,21,12,21,26,4.3
4,9,1,21,14,21,32,4.4
4,9,1,21,15,21,32,4.4
1,10,1,21,20,21,36,5.2
4,9,1,21,21,21,38,4.4
10,3,1,21,21,21,38,5.9
10,3,1,21,23,21,40,5.9
9,4,1,21,24,21,42,4.3
4,10,1,21,28,21,42,4.2
10,3,1,21,28,21,45,5.9
10,3,1,21,32,21,49,5.9
10,4,1,21,33,21,47,4.3
1,10,1,21,34,21,50,5.2
9,5,2,21,34,21,53,3.8
4,9,1,21,35,21,52,4.4
10,4,1,21,35,21,49,4.3
4,9,1,21,36,21,54,4.4
1,10,1,21,37,21,52,5.2
4,9,1,21,37,21,54,4.4
4,10,1,21,37,21,51,4.2
6,7,1,21,39,21,54,4.4
10,3,1,21,41,21,58,5.9
1,9,1,21,43,22,1,5.3
3,5,1,21,48,21,58,5.7
9,4,1,21,48,22,6,4.3
9,4,1,21,49,22,6,4.3
3,10,1,21,50,22,7,6.0
1,10,1,21,51,22,6,5.2
1,6,1,21,52,22,1,3.3
1,10,1,21,54,22,10,5.2
10,3,1,21,54,22,11,5.9
10,3,1,21,55,22,12,5.9
1,10,1,21,58,22,14,5.2
6,7,1,21,58,22,12,4.4
3,10,1,22,0,22,17,5.9
6,7,1,22,0,22,14,4.2
6,7,1,22,1,22,16,4.2
1,10,1,22,4,22,20,5.0
6,7,1,22,5,22,20,4.2
1,10,1,22,11,22,26,5.0
10,3,1,22,13,22,30,5.8
1,10,1,22,17,22,32,5.0
9,4,1,22,17,22,34,4.4
1,6,1,22,19,22,28,3.2
6,7,1,22,23,22,38,4.2
9,4,1,22,24,22,42,4.4
3,10,1,22,29,22,46,5.9
6,7,1,22,29,22,44,4.2
3,10,1,22,31,22,48,5.9
10,3,1,22,31,22,48,5.8
6,7,1,22,33,22,48,4.2
3,10,1,22,38,22,55,5.9
4,10,1,22,40,22,54,3.9
4,9,1,22,45,23,2,4.0
1,10,1,22,47,23,2,5.0
1,10,1,22,51,23,6,5.0
10,3,1,22,55,23,12,5.8
2,6,1,22,56,23,9,4.4
2,6,1,22,57,23,10,4.4
3,9,1,22,57,23,14,4.2
10,3,1,22,58,23,15,5.8
1,10,1,23,8,23,24,5.3
5,7,1,23,14,23,26,4.7
10,3,1,23,17,23,34,5.5
3,5,1,23,18,23,28,4.6
9,4,1,23,25,23,42,3.9
10,4,1,23,39,23,53,4.0
1,8,1,23,40,23,54,4.2
1,10,1,23,41,23,56,5.3
4,10,1,23,41,23,55,4.1
4,10,1,23,45,23,59,4.1
10,4,1,23,49,0,3,4.0
