n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
4,3,1,15,55,16,4,4.2
7,1,1,15,55,16,4,4.7
8,6,1,15,55,16,14,4.9
9,4,1,15,55,16,12,5.6
3,5,1,15,56,16,6,5.4
4,3,1,15,57,16,6,4.2
4,7,2,15,58,16,7,3.8
5,2,1,15,58,16,8,4.7
7,4,1,15,58,16,7,3.9
1,2,1,16,0,16,9,4.7
4,7,1,16,1,16,10,3.9
9,5,1,16,1,16,20,5.9
10,3,1,16,1,16,18,6.5
1,6,1,16,2,16,11,4.6
4,2,2,16,2,16,10,4.2
7,4,1,16,2,16,11,4.1
1,3,1,16,3,16,11,4.7
2,5,1,16,3,16,14,5.0
3,5,2,16,3,16,13,5.3
4,2,1,16,3,16,11,4.2
7,4,1,16,3,16,12,4.1
1,2,1,16,4,16,13,4.7
1,5,1,16,4,16,14,4.0
2,6,1,16,4,16,17,5.4
4,7,1,16,4,16,13,3.9
7,1,1,16,4,16,13,4.7
7,4,2,16,4,16,13,4.1
9,4,1,16,4,16,22,6.3
1,10,1,16,5,16,20,6.1
6,1,1,16,5,16,14,4.5
7,4,2,16,5,16,14,4.1
7,6,1,16,5,16,20,5.4
10,3,1,16,5,16,22,6.5
3,10,1,16,6,16,23,7.1
7,1,1,16,6,16,15,4.7
7,4,2,16,6,16,15,4.1
10,3,1,16,6,16,23,6.5
6,1,1,16,7,16,16,4.5
1,10,1,16,8,16,24,6.1
3,9,1,16,8,16,25,4.5
7,4,1,16,8,16,17,4.1
10,3,1,16,9,16,26,6.5
2,6,1,16,10,16,23,5.4
3,9,1,16,10,16,27,4.5
5,9,1,16,10,16,29,4.7
9,4,1,16,10,16,28,6.3
3,5,1,16,11,16,21,5.3
7,4,1,16,11,16,20,4.1
9,3,1,16,11,16,28,4.4
7,6,1,16,12,16,26,5.4
1,5,1,16,13,16,22,4.0
3,9,1,16,13,16,30,4.5
8,6,1,16,13,16,32,5.3
9,4,1,16,13,16,30,6.3
4,2,1,16,14,16,22,4.2
1,5,1,16,15,16,24,4.0
2,5,1,16,15,16,26,5.0
3,4,1,16,15,16,24,4.2
4,7,1,16,17,16,26,3.9
4,9,1,16,17,16,34,5.1
6,7,1,16,18,16,32,4.8
6,10,1,16,18,16,30,4.4
3,9,1,16,19,16,36,4.5
4,2,1,16,19,16,27,4.2
5,9,1,16,19,16,38,4.7
8,4,1,16,19,16,32,4.6
4,7,1,16,20,16,29,3.9
1,2,1,16,21,16,30,4.7
4,7,1,16,21,16,30,3.9
6,7,1,16,21,16,36,4.8
7,4,1,16,21,16,30,4.1
1,6,2,16,22,16,31,4.6
3,4,1,16,22,16,31,4.2
3,9,1,16,22,16,39,4.5
9,3,1,16,22,16,39,4.4
3,1,1,16,23,16,31,4.7
3,4,1,16,23,16,32,4.2
10,3,1,16,23,16,40,6.5
2,4,1,16,24,16,32,4.4
4,2,1,16,24,16,32,4.2
7,4,1,16,24,16,33,4.1
10,2,1,16,24,16,42,9.0
10,3,1,16,24,16,41,6.5
7,4,1,16,25,16,34,4.1
1,2,1,16,26,16,35,4.7
1,6,2,16,26,16,35,4.6
10,6,1,16,26,16,38,4.9
1,6,1,16,27,16,36,4.6
1,10,1,16,28,16,44,6.1
4,2,1,16,28,16,36,4.2
3,6,1,16,29,16,41,4.6
4,2,1,16,29,16,37,4.2
9,4,1,16,29,16,46,6.3
2,5,1,16,30,16,40,5.0
7,6,1,16,30,16,44,5.4
9,4,1,16,30,16,48,6.3
2,5,1,16,31,16,42,5.0
4,7,1,16,31,16,40,3.9
1,6,1,16,32,16,41,4.6
10,3,1,16,32,16,49,6.5
4,9,1,16,33,16,50,5.1
1,2,1,16,34,16,43,4.7
1,10,2,16,34,16,50,6.1
2,1,1,16,34,16,43,4.9
3,5,1,16,34,16,44,5.3
3,5,1,16,35,16,45,5.3
3,5,1,16,36,16,46,5.3
7,6,1,16,36,16,50,5.4
9,4,1,16,36,16,54,6.3
2,5,1,16,37,16,48,5.0
3,5,1,16,37,16,47,5.3
5,10,1,16,37,16,49,3.4
1,5,1,16,38,16,48,4.0
7,4,1,16,38,16,47,4.1
1,10,1,16,39,16,54,6.1
3,5,1,16,39,16,49,5.3
9,1,1,16,39,16,57,7.5
9,4,1,16,39,16,56,6.3
1,5,1,16,41,16,50,4.0
4,2,1,16,41,16,49,4.2
7,1,1,16,41,16,50,4.7
3,5,1,16,42,16,52,5.3
4,7,1,16,42,16,51,3.9
4,9,1,16,42,16,60,5.1
7,6,1,16,42,16,56,5.4
10,3,1,16,42,16,59,6.5
2,5,1,16,43,16,54,5.0
3,5,1,16,43,16,53,5.3
9,3,1,16,43,16,60,4.4
9,10,1,16,43,17,4,7.1
6,1,1,16,44,16,53,4.5
7,4,1,16,44,16,53,4.1
1,10,1,16,45,17,0,6.1
2,4,1,16,46,16,54,4.4
4,2,1,16,46,16,54,4.2
1,2,1,16,47,16,56,4.7
1,6,1,16,47,16,56,4.6
3,1,1,16,47,16,55,4.7
7,4,1,16,48,16,57,4.1
3,5,1,16,49,16,59,5.3
1,3,1,16,50,16,58,4.7
1,9,1,16,50,17,8,5.9
2,5,1,16,50,17,0,5.0
9,1,1,16,50,17,8,7.5
9,4,1,16,50,17,8,6.3
5,2,1,16,51,17,2,4.9
6,7,1,16,51,17,6,4.8
1,6,1,16,52,17,1,4.6
2,5,1,16,52,17,2,5.0
2,1,1,16,53,17,2,4.9
2,5,1,16,54,17,4,5.0
7,4,2,16,54,17,3,4.1
9,1,1,16,54,17,12,7.5
10,4,1,16,54,17,8,4.5
3,4,1,16,55,17,4,4.2
3,5,1,16,55,17,5,5.3
1,9,1,16,56,17,14,5.9
3,5,1,16,56,17,6,5.3
7,4,1,16,56,17,5,4.1
1,2,1,16,57,17,6,4.7
2,5,1,16,57,17,8,5.0
4,7,1,16,57,17,6,3.9
6,7,1,16,57,17,12,4.8
9,1,1,16,57,17,15,7.5
1,3,2,16,58,17,6,4.7
1,6,1,16,58,17,7,4.6
1,10,1,16,58,17,14,6.1
3,5,1,16,58,17,8,5.3
4,2,1,16,58,17,6,4.2
8,4,1,16,58,17,12,4.6
3,4,1,16,59,17,8,4.2
7,4,1,16,59,17,8,4.1
1,6,1,17,0,17,9,4.7
3,1,1,17,0,17,8,5.1
3,4,1,17,0,17,9,5.5
3,10,1,17,0,17,17,9.6
6,7,1,17,0,17,14,5.5
1,2,1,17,1,17,10,4.8
2,4,1,17,1,17,9,5.3
3,4,1,17,1,17,10,5.5
4,2,1,17,1,17,9,4.6
1,3,1,17,2,17,10,5.0
3,4,1,17,2,17,11,5.5
3,5,2,17,2,17,12,6.9
10,3,1,17,2,17,19,8.1
3,1,1,17,3,17,11,5.1
4,3,1,17,3,17,12,4.5
4,7,1,17,3,17,12,4.7
5,2,1,17,3,17,14,5.4
8,4,1,17,4,17,18,4.9
9,5,1,17,4,17,23,5.6
2,1,1,17,5,17,14,5.2
2,6,1,17,5,17,18,7.1
3,4,1,17,5,17,14,5.5
7,4,1,17,5,17,14,4.1
1,6,1,17,6,17,15,4.7
2,6,1,17,6,17,19,7.1
7,4,1,17,6,17,15,4.1
10,4,1,17,6,17,20,4.6
1,9,1,17,7,17,25,6.3
2,1,1,17,7,17,16,5.2
3,1,1,17,7,17,15,5.1
3,5,2,17,7,17,17,6.9
4,2,1,17,7,17,15,4.6
7,1,1,17,7,17,16,4.8
10,3,1,17,7,17,24,8.1
1,5,1,17,8,17,18,5.2
2,6,1,17,8,17,21,7.1
3,4,1,17,8,17,17,5.5
3,6,1,17,8,17,20,5.5
3,10,1,17,8,17,25,9.6
7,4,1,17,8,17,17,4.1
1,3,1,17,9,17,17,5.0
1,7,1,17,9,17,18,4.6
2,4,1,17,9,17,17,5.3
2,5,1,17,9,17,20,6.0
3,5,2,17,9,17,19,6.9
4,7,1,17,9,17,18,4.7
7,4,2,17,9,17,18,4.1
7,6,1,17,9,17,24,5.3
10,3,1,17,9,17,26,8.1
1,7,1,17,10,17,19,4.6
6,7,1,17,10,17,24,5.5
3,4,2,17,11,17,20,5.5
3,5,1,17,11,17,21,6.9
3,10,1,17,11,17,28,9.6
7,4,1,17,11,17,20,4.1
10,3,1,17,11,17,28,8.1
1,3,1,17,12,17,20,5.0
2,1,1,17,12,17,21,5.2
3,4,1,17,12,17,21,5.5
4,2,1,17,12,17,20,4.6
5,1,1,17,12,17,22,4.1
2,1,1,17,13,17,22,5.2
2,4,1,17,13,17,21,5.3
2,6,1,17,13,17,26,7.1
3,1,1,17,13,17,21,5.1
3,5,2,17,13,17,23,6.9
4,2,1,17,13,17,21,4.6
4,3,1,17,13,17,22,4.5
5,3,1,17,13,17,23,5.4
1,2,1,17,14,17,23,4.8
3,5,1,17,14,17,24,6.9
4,9,1,17,14,17,32,5.7
1,2,2,17,15,17,24,4.8
1,5,1,17,15,17,24,5.2
2,1,1,17,15,17,24,5.2
2,4,1,17,15,17,23,5.3
7,4,1,17,15,17,24,4.1
8,3,1,17,15,17,27,5.2
8,6,1,17,15,17,34,5.8
9,3,1,17,15,17,32,5.1
1,10,1,17,16,17,32,6.1
2,4,1,17,16,17,24,5.3
4,2,2,17,16,17,24,4.6
4,3,2,17,16,17,25,4.5
6,7,1,17,16,17,30,5.5
2,4,1,17,17,17,25,5.3
3,4,1,17,17,17,26,5.5
4,9,1,17,17,17,34,5.7
1,7,1,17,18,17,27,4.6
2,1,1,17,18,17,27,5.2
3,4,1,17,18,17,27,5.5
4,2,1,17,18,17,26,4.6
4,8,1,17,18,17,32,4.6
7,4,1,17,18,17,27,4.1
9,1,1,17,18,17,36,7.7
2,6,1,17,19,17,32,7.1
4,2,1,17,19,17,27,4.6
4,3,1,17,19,17,28,4.5
7,6,1,17,19,17,34,5.3
1,7,1,17,20,17,29,4.6
3,4,1,17,21,17,30,5.5
3,5,1,17,21,17,31,6.9
4,2,1,17,21,17,29,4.6
4,7,1,17,21,17,30,4.7
7,1,1,17,21,17,30,4.8
10,9,1,17,21,17,42,4.5
1,6,1,17,22,17,31,4.7
2,5,1,17,22,17,32,6.0
3,5,1,17,22,17,32,6.9
4,2,1,17,22,17,30,4.6
6,8,1,17,22,17,41,4.8
3,4,1,17,23,17,32,5.5
3,5,1,17,23,17,33,6.9
4,7,2,17,23,17,32,4.7
8,4,1,17,23,17,36,4.9
10,3,1,17,23,17,40,8.1
3,1,1,17,24,17,32,5.1
1,5,1,17,25,17,34,5.2
2,4,1,17,25,17,33,5.3
2,5,1,17,25,17,36,6.0
3,4,1,17,25,17,34,5.5
4,3,1,17,25,17,34,4.5
1,2,1,17,26,17,35,4.8
1,7,1,17,26,17,35,4.6
3,1,2,17,26,17,34,5.1
4,3,3,17,26,17,35,4.5
4,7,1,17,26,17,35,4.7
1,7,1,17,27,17,36,4.6
3,4,1,17,27,17,36,5.5
3,6,1,17,27,17,39,5.5
4,2,2,17,27,17,35,4.6
7,4,1,17,27,17,36,4.1
1,7,1,17,28,17,37,4.6
2,1,1,17,28,17,37,5.2
2,4,1,17,28,17,36,5.3
3,5,1,17,28,17,38,6.9
4,7,1,17,28,17,37,4.7
2,5,1,17,29,17,40,6.0
2,6,1,17,29,17,42,7.1
4,3,1,17,29,17,38,4.5
6,1,1,17,29,17,38,3.7
3,10,1,17,30,17,47,9.6
4,7,2,17,30,17,39,4.7
1,5,1,17,31,17,40,5.2
2,5,1,17,31,17,42,6.0
3,10,1,17,31,17,48,9.6
5,1,1,17,31,17,40,4.1
9,10,1,17,31,17,52,6.5
10,3,1,17,31,17,48,8.1
1,7,1,17,32,17,41,4.6
2,1,1,17,32,17,41,5.2
2,5,2,17,32,17,42,6.0
2,6,1,17,32,17,45,7.1
3,1,1,17,32,17,40,5.1
3,4,1,17,32,17,41,5.5
4,3,1,17,32,17,41,4.5
5,2,1,17,32,17,42,5.4
1,2,1,17,33,17,42,4.8
1,3,1,17,33,17,41,5.0
2,1,1,17,33,17,42,5.2
3,4,3,17,33,17,42,5.5
3,5,2,17,33,17,43,6.9
6,7,1,17,33,17,48,5.5
1,5,1,17,34,17,44,5.2
2,4,1,17,34,17,42,5.3
3,4,1,17,34,17,43,5.5
3,5,2,17,34,17,44,6.9
3,10,1,17,34,17,51,9.6
4,2,1,17,34,17,42,4.6
9,1,1,17,34,17,52,7.7
1,2,1,17,35,17,44,4.8
1,3,1,17,35,17,43,5.0
1,5,1,17,35,17,44,5.2
2,5,1,17,35,17,46,6.0
3,4,1,17,35,17,44,5.5
3,6,1,17,35,17,47,5.5
6,7,1,17,35,17,50,5.5
3,4,3,17,36,17,45,5.5
7,4,1,17,36,17,45,4.1
9,4,1,17,36,17,54,6.2
1,2,1,17,37,17,46,4.8
1,5,1,17,37,17,46,5.2
1,6,1,17,37,17,46,4.7
1,10,1,17,37,17,52,6.1
2,1,1,17,37,17,46,5.2
3,10,1,17,37,17,54,9.6
1,2,1,17,38,17,47,4.8
1,7,2,17,38,17,47,4.6
3,4,1,17,38,17,47,5.5
9,4,1,17,38,17,56,6.2
1,7,1,17,39,17,48,4.6
3,4,1,17,39,17,48,5.5
3,5,1,17,39,17,49,6.9
4,10,1,17,39,17,53,5.1
10,3,1,17,39,17,56,8.1
2,4,2,17,40,17,48,5.3
3,4,1,17,40,17,49,5.5
3,5,1,17,40,17,50,6.9
4,3,1,17,40,17,49,4.5
5,2,1,17,40,17,50,5.4
1,2,1,17,41,17,50,4.8
1,3,1,17,41,17,49,5.0
2,1,1,17,41,17,50,5.2
2,4,2,17,41,17,49,5.3
2,5,1,17,41,17,52,6.0
2,6,1,17,41,17,54,7.1
3,4,2,17,41,17,50,5.5
3,5,1,17,41,17,51,6.9
3,10,1,17,41,17,58,9.6
4,3,2,17,41,17,50,4.5
6,7,1,17,41,17,56,5.5
9,4,1,17,41,17,58,6.2
2,4,2,17,42,17,50,5.3
2,5,1,17,42,17,52,6.0
3,4,1,17,42,17,51,5.5
3,5,1,17,42,17,52,6.9
4,3,1,17,42,17,51,4.5
4,7,1,17,42,17,51,4.7
10,3,1,17,42,17,59,8.1
1,7,1,17,43,17,52,4.6
3,1,1,17,43,17,51,5.1
3,4,1,17,43,17,52,5.5
3,5,1,17,43,17,53,6.9
4,2,1,17,43,17,51,4.6
5,2,1,17,43,17,54,5.4
6,1,1,17,43,17,52,3.7
6,3,1,17,43,17,55,4.3
1,3,1,17,44,17,52,5.0
1,10,1,17,44,17,60,6.1
1,10,1,17,45,18,0,6.1
2,4,2,17,45,17,53,5.3
3,5,1,17,45,17,55,6.9
4,2,1,17,45,17,53,4.6
4,7,1,17,45,17,54,4.7
6,7,1,17,45,17,60,5.5
1,7,1,17,46,17,55,4.6
3,4,1,17,46,17,55,5.5
3,10,1,17,46,18,3,9.6
4,2,1,17,46,17,54,4.6
7,4,1,17,46,17,55,4.1
1,2,1,17,47,17,56,4.8
3,4,1,17,47,17,56,5.5
3,5,2,17,47,17,57,6.9
4,2,1,17,47,17,55,4.6
4,7,1,17,47,17,56,4.7
7,4,1,17,47,17,56,4.1
8,3,1,17,47,17,59,5.2
9,5,1,17,47,18,6,5.6
1,2,1,17,48,17,57,4.8
3,4,1,17,48,17,57,5.5
3,5,1,17,48,17,58,6.9
7,4,1,17,48,17,57,4.1
1,7,1,17,49,17,58,4.6
2,4,1,17,49,17,57,5.3
2,5,1,17,49,17,60,6.0
9,4,1,17,49,18,6,6.2
10,3,1,17,49,18,6,8.1
1,7,1,17,50,17,59,4.6
3,4,1,17,50,17,59,5.5
3,5,1,17,50,17,60,6.9
4,2,1,17,50,17,58,4.6
4,3,1,17,50,17,59,4.5
4,9,1,17,50,18,8,5.7
6,7,1,17,50,18,4,5.5
7,4,1,17,50,17,59,4.1
9,3,1,17,50,18,7,5.1
10,9,1,17,50,18,11,4.5
2,4,1,17,51,17,59,5.3
3,4,2,17,51,17,60,5.5
3,6,1,17,51,18,3,5.5
4,7,1,17,51,18,0,4.7
7,4,1,17,51,18,0,4.1
3,4,2,17,52,18,1,5.5
5,3,1,17,52,18,2,5.4
7,4,1,17,52,18,1,4.1
1,3,1,17,53,18,1,5.0
6,7,1,17,53,18,8,5.5
2,5,1,17,54,18,4,6.0
7,4,1,17,54,18,3,4.1
8,6,1,17,54,18,13,5.8
3,4,3,17,55,18,4,5.5
3,5,1,17,55,18,5,6.9
3,10,1,17,55,18,12,9.6
6,7,1,17,55,18,10,5.5
7,10,1,17,55,18,13,7.2
1,2,1,17,56,18,5,4.8
3,4,1,17,56,18,5,5.5
4,2,1,17,56,18,4,4.6
9,3,1,17,56,18,13,5.1
10,3,1,17,56,18,13,8.1
2,5,1,17,57,18,8,6.0
4,7,2,17,57,18,6,4.7
4,9,1,17,57,18,14,5.7
1,7,1,17,58,18,7,4.6
1,3,1,17,59,18,7,5.0
3,4,1,17,59,18,8,5.5
3,5,2,17,59,18,9,6.9
4,2,1,17,59,18,7,4.6
4,10,1,17,59,18,13,5.1
6,7,1,17,59,18,14,5.5
7,4,1,17,59,18,8,4.1
1,3,2,18,0,18,8,5.3
1,7,1,18,1,18,10,5.2
2,4,1,18,1,18,9,5.5
3,10,1,18,1,18,18,8.5
4,3,1,18,1,18,10,4.6
6,9,1,18,1,18,23,6.6
9,4,1,18,1,18,18,6.4
2,1,1,18,2,18,11,5.7
2,8,1,18,2,18,14,6.6
4,3,2,18,2,18,11,4.6
1,3,1,18,3,18,11,5.3
3,4,1,18,3,18,12,5.2
4,3,1,18,3,18,12,4.6
2,4,1,18,4,18,12,5.5
4,3,1,18,4,18,13,4.6
4,9,1,18,4,18,22,8.1
7,3,1,18,4,18,13,4.1
7,6,1,18,4,18,18,5.6
1,5,2,18,5,18,14,4.8
2,5,1,18,5,18,16,7.0
4,3,2,18,5,18,14,4.6
4,6,1,18,5,18,14,4.5
7,6,1,18,5,18,20,5.6
8,1,1,18,5,18,19,6.1
4,3,1,18,6,18,15,4.6
1,3,1,18,7,18,15,5.3
2,4,1,18,7,18,15,5.5
2,6,1,18,7,18,20,8.9
4,6,1,18,7,18,16,4.5
1,2,2,18,8,18,17,5.4
2,5,1,18,8,18,18,7.0
7,6,1,18,8,18,22,5.6
3,8,1,18,9,18,21,4.6
4,2,1,18,9,18,17,5.5
4,9,1,18,9,18,26,8.1
9,4,1,18,9,18,26,6.4
1,7,1,18,10,18,19,5.2
2,4,1,18,10,18,18,5.5
4,3,1,18,10,18,19,4.6
4,7,1,18,10,18,19,4.6
1,3,1,18,11,18,19,5.3
2,1,1,18,11,18,20,5.7
2,4,1,18,11,18,19,5.5
4,2,1,18,11,18,19,5.5
4,3,1,18,11,18,20,4.6
4,7,1,18,11,18,20,4.6
6,9,1,18,11,18,33,6.6
2,1,1,18,12,18,21,5.7
4,3,2,18,12,18,21,4.6
1,3,1,18,13,18,21,5.3
1,7,1,18,13,18,22,5.2
4,7,1,18,13,18,22,4.6
4,3,2,18,15,18,24,4.6
5,8,1,18,15,18,30,3.6
7,3,1,18,15,18,24,4.1
8,6,1,18,15,18,34,4.6
2,4,1,18,16,18,24,5.5
4,2,1,18,16,18,24,5.5
4,3,2,18,16,18,25,4.6
1,3,1,18,17,18,25,5.3
1,3,1,18,18,18,26,5.3
1,5,1,18,18,18,28,4.8
4,2,1,18,18,18,26,5.5
2,5,1,18,19,18,30,7.0
3,4,1,18,19,18,28,5.2
7,6,1,18,19,18,34,5.6
1,5,1,18,20,18,30,4.8
2,1,1,18,20,18,29,5.7
4,3,1,18,20,18,29,4.6
1,2,1,18,21,18,30,5.4
4,3,1,18,21,18,30,4.6
4,8,1,18,21,18,34,5.4
9,4,1,18,21,18,38,6.4
1,2,2,18,22,18,31,5.4
2,5,1,18,22,18,32,7.0
3,8,1,18,22,18,34,4.6
2,1,1,18,23,18,32,5.7
2,4,1,18,23,18,31,5.5
1,2,1,18,24,18,33,5.4
2,1,1,18,24,18,33,5.7
1,2,1,18,25,18,34,5.4
7,4,1,18,25,18,34,4.8
2,5,1,18,26,18,36,7.0
3,5,1,18,26,18,36,6.9
8,6,1,18,26,18,45,4.6
7,3,1,18,27,18,36,4.1
1,7,1,18,28,18,37,5.2
2,5,1,18,28,18,38,7.0
4,3,1,18,28,18,37,4.6
7,3,1,18,28,18,37,4.1
1,5,1,18,29,18,38,4.8
1,7,1,18,29,18,38,5.2
2,4,1,18,29,18,37,5.5
4,3,1,18,29,18,38,4.6
7,3,1,18,29,18,38,4.1
7,6,1,18,29,18,44,5.6
1,3,1,18,30,18,38,5.3
1,5,1,18,30,18,40,4.8
4,3,2,18,30,18,39,4.6
3,5,1,18,31,18,41,6.9
2,4,1,18,33,18,41,5.5
4,2,1,18,34,18,42,5.5
4,3,1,18,34,18,43,4.6
4,7,1,18,34,18,43,4.6
1,7,1,18,35,18,44,5.2
1,8,2,18,35,18,49,4.8
2,4,1,18,35,18,43,5.5
2,5,1,18,36,18,46,7.0
4,3,1,18,36,18,45,4.6
9,4,1,18,36,18,54,6.4
4,3,1,18,37,18,46,4.6
1,6,1,18,38,18,47,4.7
1,3,1,18,39,18,47,5.3
1,7,1,18,39,18,48,5.2
2,4,1,18,39,18,47,5.5
2,5,2,18,39,18,50,7.0
4,8,1,18,39,18,52,5.4
7,4,1,18,39,18,48,4.8
1,2,1,18,40,18,49,5.4
1,7,1,18,40,18,49,5.2
4,2,1,18,40,18,48,5.5
4,3,2,18,40,18,49,4.6
1,3,2,18,41,18,49,5.3
2,5,1,18,41,18,52,7.0
3,5,1,18,41,18,51,6.9
4,3,1,18,42,18,51,4.6
6,3,1,18,42,18,54,4.3
2,10,1,18,43,19,1,8.5
1,5,1,18,44,18,54,4.8
2,6,1,18,44,18,57,8.9
2,5,1,18,45,18,56,7.0
4,3,1,18,45,18,54,4.6
4,6,1,18,45,18,54,4.5
4,7,1,18,45,18,54,4.6
2,4,1,18,46,18,54,5.5
1,3,1,18,47,18,55,5.3
2,1,1,18,47,18,56,5.7
4,3,1,18,47,18,56,4.6
4,8,1,18,47,19,0,5.4
7,4,1,18,47,18,56,4.8
1,3,1,18,48,18,56,5.3
2,4,1,18,48,18,56,5.5
4,3,1,18,48,18,57,4.6
8,1,1,18,48,19,2,6.1
8,6,1,18,48,19,7,4.6
4,3,1,18,49,18,58,4.6
4,7,1,18,49,18,58,4.6
1,5,1,18,50,18,60,4.8
2,5,2,18,50,19,0,7.0
4,9,1,18,50,19,8,8.1
7,6,1,18,50,19,4,5.6
1,2,1,18,51,19,0,5.4
1,7,1,18,51,18,60,5.2
2,4,1,18,51,18,59,5.5
4,3,1,18,51,18,60,4.6
1,3,1,18,52,18,60,5.3
4,3,1,18,52,19,1,4.6
1,3,1,18,53,19,1,5.3
2,6,1,18,53,19,6,8.9
4,3,1,18,53,19,2,4.6
9,1,1,18,53,19,11,5.6
8,6,1,18,54,19,13,4.6
1,2,1,18,55,19,4,5.4
3,5,1,18,55,19,5,6.9
2,5,1,18,56,19,6,7.0
3,6,1,18,56,19,8,5.0
6,9,1,18,56,19,18,6.6
1,3,1,18,57,19,5,5.3
7,4,1,18,57,19,6,4.8
1,2,1,18,58,19,7,5.4
1,8,2,18,58,19,12,4.8
4,3,1,18,58,19,7,4.6
2,5,1,18,59,19,10,7.0
4,3,2,18,59,19,8,4.6
1,3,1,19,0,19,8,5.3
2,4,1,19,1,19,9,5.1
3,4,1,19,1,19,10,5.0
1,3,1,19,3,19,11,5.3
1,6,1,19,3,19,12,4.6
4,3,1,19,3,19,12,4.6
1,3,1,19,4,19,12,5.3
2,5,1,19,4,19,14,6.5
4,2,1,19,4,19,12,4.6
1,6,1,19,5,19,14,4.6
4,7,1,19,5,19,14,4.7
8,1,1,19,5,19,19,5.4
4,7,1,19,6,19,15,4.7
9,4,1,19,6,19,24,4.8
1,7,1,19,7,19,16,4.5
2,6,1,19,7,19,20,7.2
3,5,1,19,7,19,17,6.3
2,5,2,19,8,19,18,6.5
5,3,1,19,8,19,18,6.3
2,5,1,19,9,19,20,6.5
4,2,1,19,9,19,17,4.6
8,1,1,19,9,19,23,5.4
1,7,1,19,10,19,19,4.5
2,10,1,19,10,19,28,8.7
2,5,1,19,11,19,22,6.5
4,3,1,19,11,19,20,4.6
4,3,2,19,12,19,21,4.6
1,3,1,19,13,19,21,5.3
1,3,2,19,14,19,22,5.3
1,7,1,19,14,19,23,4.5
2,4,1,19,14,19,22,5.1
2,6,1,19,14,19,27,7.2
2,6,2,19,15,19,28,7.2
7,4,1,19,15,19,24,4.8
10,3,1,19,15,19,32,11.2
2,6,1,19,16,19,29,7.2
4,6,1,19,16,19,25,4.5
4,3,1,19,17,19,26,4.6
1,6,1,19,18,19,27,4.6
1,8,1,19,18,19,32,4.8
1,3,1,19,19,19,27,5.3
2,6,1,19,19,19,32,7.2
4,2,1,19,19,19,27,4.6
4,10,1,19,19,19,33,4.9
1,5,1,19,20,19,30,5.4
1,6,1,19,20,19,29,4.6
2,4,1,19,21,19,29,5.1
7,6,1,19,22,19,36,5.6
1,2,1,19,23,19,32,4.6
1,7,1,19,23,19,32,4.5
3,4,1,19,23,19,32,5.0
4,2,1,19,23,19,31,4.6
2,6,1,19,24,19,37,7.2
4,7,1,19,24,19,33,4.7
6,9,1,19,24,19,46,5.3
1,3,1,19,25,19,33,5.3
4,6,1,19,25,19,34,4.5
1,2,2,19,26,19,35,4.6
2,6,1,19,26,19,39,7.2
4,3,1,19,26,19,35,4.6
4,6,1,19,26,19,35,4.5
1,6,1,19,27,19,36,4.6
2,4,1,19,27,19,35,5.1
2,6,1,19,27,19,40,7.2
4,6,1,19,27,19,36,4.5
2,4,2,19,28,19,36,5.1
5,2,1,19,28,19,38,5.6
1,6,1,19,29,19,38,4.6
4,2,1,19,29,19,37,4.6
4,3,1,19,29,19,38,4.6
1,6,1,19,30,19,39,4.6
2,5,1,19,30,19,40,6.5
4,6,1,19,30,19,39,4.5
7,6,1,19,30,19,44,5.6
1,6,1,19,31,19,40,4.6
2,5,1,19,32,19,42,6.5
4,6,1,19,32,19,41,4.5
7,4,1,19,32,19,41,4.8
1,3,1,19,33,19,41,5.3
2,4,1,19,33,19,41,5.1
4,6,1,19,33,19,42,4.5
1,2,1,19,34,19,43,4.6
4,3,1,19,34,19,43,4.6
4,6,3,19,34,19,43,4.5
2,5,2,19,35,19,46,6.5
3,4,1,19,35,19,44,5.0
1,7,1,19,36,19,45,4.5
3,4,1,19,36,19,45,5.0
3,5,1,19,36,19,46,6.3
4,2,1,19,36,19,44,4.6
4,3,1,19,36,19,45,4.6
1,3,1,19,37,19,45,5.3
4,2,1,19,37,19,45,4.6
4,6,3,19,37,19,46,4.5
6,9,1,19,37,19,59,5.3
2,5,1,19,38,19,48,6.5
1,5,1,19,39,19,48,5.4
1,6,3,19,39,19,48,4.6
2,5,1,19,39,19,50,6.5
4,7,1,19,39,19,48,4.7
1,3,1,19,40,19,48,5.3
1,6,1,19,40,19,49,4.6
1,8,1,19,40,19,54,4.8
4,3,1,19,40,19,49,4.6
1,3,1,19,41,19,49,5.3
2,5,1,19,41,19,52,6.5
3,1,1,19,41,19,49,5.0
4,2,1,19,41,19,49,4.6
1,3,1,19,42,19,50,5.3
2,6,1,19,42,19,55,7.2
3,4,1,19,42,19,51,5.0
8,1,1,19,42,19,56,5.4
1,3,3,19,43,19,51,5.3
1,6,3,19,43,19,52,4.6
1,7,1,19,43,19,52,4.5
2,5,1,19,43,19,54,6.5
6,3,1,19,43,19,55,4.1
4,7,1,19,44,19,53,4.7
2,1,1,19,45,19,54,4.6
6,9,1,19,45,20,7,5.3
1,3,1,19,46,19,54,5.3
1,6,1,19,46,19,55,4.6
1,7,1,19,46,19,55,4.5
1,3,1,19,47,19,55,5.3
2,1,1,19,47,19,56,4.6
2,6,1,19,47,19,60,7.2
7,4,1,19,47,19,56,4.8
1,3,1,19,48,19,56,5.3
