n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
2,5,1,19,12,19,22,6.5
3,4,1,19,12,19,21,5.0
4,2,1,19,12,19,20,4.6
1,8,1,19,13,19,27,4.8
4,2,1,19,13,19,21,4.6
5,2,1,19,13,19,24,5.6
1,7,1,19,14,19,23,4.5
5,2,1,19,15,19,26,5.6
1,3,1,19,16,19,24,5.3
2,6,1,19,16,19,29,7.2
4,8,1,19,16,19,30,5.3
2,5,1,19,18,19,28,6.5
4,6,1,19,18,19,27,4.5
1,6,2,19,20,19,29,4.6
9,4,1,19,20,19,38,4.8
4,6,1,19,21,19,30,4.5
1,7,1,19,23,19,32,4.5
1,8,1,19,26,19,40,4.8
3,4,1,19,26,19,35,5.0
1,3,1,19,27,19,35,5.3
2,4,1,19,27,19,35,5.1
4,6,1,19,27,19,36,4.5
4,8,1,19,27,19,40,5.3
2,6,1,19,28,19,41,7.2
4,2,1,19,28,19,36,4.6
6,3,1,19,28,19,40,4.1
4,6,1,19,29,19,38,4.5
9,4,1,19,29,19,46,4.8
2,4,1,19,31,19,39,5.1
2,6,1,19,31,19,44,7.2
1,6,1,19,32,19,41,4.6
3,6,1,19,32,19,44,4.4
1,3,1,19,33,19,41,5.3
2,4,1,19,34,19,42,5.1
2,6,1,19,34,19,47,7.2
2,5,1,19,35,19,46,6.5
9,1,1,19,36,19,54,3.6
1,3,1,19,37,19,45,5.3
4,3,2,19,37,19,46,4.6
4,6,1,19,39,19,48,4.5
1,6,1,19,40,19,49,4.6
4,3,1,19,40,19,49,4.6
1,3,1,19,41,19,49,5.3
4,6,1,19,41,19,50,4.5
1,2,1,19,42,19,51,4.6
1,3,1,19,42,19,50,5.3
8,1,1,19,42,19,56,5.4
9,1,1,19,42,20,0,3.6
1,8,1,19,43,19,57,4.8
1,2,1,19,44,19,53,4.6
1,6,1,19,44,19,53,4.6
1,6,1,19,45,19,54,4.6
3,4,1,19,45,19,54,5.0
1,7,1,19,46,19,55,4.5
4,9,1,19,47,20,4,7.3
1,7,1,19,48,19,57,4.5
8,1,1,19,48,20,2,5.4
2,5,1,19,50,20,0,6.5
4,2,1,19,50,19,58,4.6
4,6,2,19,50,19,59,4.5
3,4,1,19,52,20,1,5.0
6,9,1,19,52,20,14,5.3
2,5,1,19,53,20,4,6.5
9,10,1,19,55,20,16,4.7
1,7,1,19,56,20,5,4.5
4,2,1,19,58,20,6,4.6
1,2,1,19,59,20,8,4.6
4,6,2,19,59,20,8,4.5
2,10,1,20,0,20,18,7.0
9,4,1,20,2,20,20,4.4
10,7,1,20,2,20,20,4.4
2,6,1,20,3,20,16,4.9
2,5,3,20,4,20,14,4.6
9,4,1,20,5,20,22,4.4
5,2,1,20,6,20,16,5.1
2,5,1,20,7,20,18,4.6
2,6,1,20,7,20,20,4.9
3,10,1,20,8,20,25,6.1
2,5,1,20,9,20,20,4.6
3,5,1,20,9,20,19,4.9
4,9,2,20,10,20,28,3.7
6,9,1,20,10,20,32,4.0
2,5,2,20,12,20,22,4.6
6,9,1,20,13,20,35,4.0
9,4,1,20,13,20,30,4.4
8,1,1,20,14,20,28,6.6
3,5,1,20,17,20,27,4.9
6,9,1,20,18,20,40,4.0
2,5,1,20,20,20,30,4.6
2,5,1,20,22,20,32,4.6
2,5,2,20,24,20,34,4.6
6,9,1,20,24,20,46,4.0
2,5,1,20,25,20,36,4.6
2,5,1,20,27,20,38,4.6
2,5,1,20,29,20,40,4.6
4,10,1,20,30,20,44,5.0
2,5,1,20,33,20,44,4.6
2,5,2,20,34,20,44,4.6
2,5,1,20,35,20,46,4.6
9,4,1,20,35,20,52,4.4
1,6,1,20,36,20,45,4.8
2,5,1,20,36,20,46,4.6
9,4,1,20,37,20,54,4.4
2,5,1,20,38,20,48,4.6
4,10,1,20,39,20,53,5.0
2,6,1,20,40,20,53,4.9
9,4,1,20,40,20,58,4.4
2,5,1,20,42,20,52,4.6
5,2,1,20,42,20,52,5.1
2,5,1,20,46,20,56,4.6
9,4,1,20,46,21,4,4.4
9,4,1,20,47,21,4,4.4
4,6,1,20,48,20,57,3.7
2,5,1,20,50,21,0,4.6
9,4,1,20,52,21,10,4.4
2,5,1,20,53,21,4,4.6
2,5,2,20,55,21,6,4.6
6,9,1,20,57,21,19,4.0
9,4,1,20,57,21,14,4.4
4,9,1,20,58,21,16,3.7
4,9,1,20,59,21,16,3.7
4,9,1,21,1,21,18,4.4
6,7,1,21,1,21,16,4.4
10,4,1,21,1,21,15,4.3
1,10,1,21,3,21,18,5.2
4,10,1,21,5,21,19,4.2
10,4,1,21,5,21,19,4.3
10,3,1,21,7,21,24,5.9
3,5,1,21,10,21,20,5.7
1,9,1,21,11,21,29,5.3
10,4,1,21,12,21,26,4.3
1,9,1,21,13,21,31,5.3
3,10,1,21,16,21,33,6.0
1,10,1,21,17,21,32,5.2
4,9,1,21,17,21,34,4.4
1,10,1,21,21,21,36,5.2
6,7,1,21,21,21,36,4.4
4,9,1,21,23,21,40,4.4
4,9,1,21,25,21,42,4.4
1,10,1,21,26,21,42,5.2
3,9,1,21,26,21,43,3.6
4,9,1,21,29,21,46,4.4
10,3,1,21,30,21,47,5.9
4,9,1,21,32,21,50,4.4
10,4,1,21,32,21,46,4.3
10,6,1,21,32,21,44,5.1
10,3,1,21,36,21,53,5.9
9,4,1,21,38,21,56,4.3
3,10,1,21,39,21,56,6.0
1,10,1,21,42,21,58,5.2
5,2,1,21,43,21,54,5.3
4,10,1,21,44,21,58,4.2
8,6,1,21,44,22,3,3.5
1,10,1,21,45,22,0,5.2
10,3,1,21,46,22,3,5.9
10,4,1,21,46,22,0,4.3
1,8,1,21,53,22,7,4.0
10,3,1,21,53,22,10,5.9
6,7,1,21,54,22,8,4.4
1,10,2,21,55,22,10,5.2
10,4,2,21,55,22,9,4.3
10,2,1,21,56,22,14,5.1
1,6,2,21,58,22,7,3.3
1,10,1,22,5,22,20,5.0
2,5,1,22,5,22,16,4.9
10,4,1,22,5,22,19,4.0
10,3,1,22,8,22,25,5.8
2,6,1,22,13,22,26,4.4
1,10,1,22,21,22,36,5.0
4,10,1,22,21,22,35,3.9
1,9,1,22,22,22,40,5.1
2,5,1,22,23,22,34,4.9
8,6,1,22,23,22,42,3.8
4,9,1,22,26,22,44,4.0
1,8,1,22,28,22,42,4.6
1,10,1,22,28,22,44,5.0
1,10,1,22,34,22,50,5.0
2,6,1,22,35,22,48,4.4
4,9,2,22,35,22,52,4.0
1,10,1,22,36,22,52,5.0
1,10,1,22,39,22,54,5.0
4,9,1,22,40,22,58,4.0
2,6,1,22,44,22,57,4.4
6,7,1,22,47,23,2,4.2
7,10,1,22,53,23,11,4.3
10,3,1,22,55,23,12,5.8
10,3,1,22,57,23,14,5.8
4,9,1,23,23,23,40,3.9
1,10,1,23,25,23,40,5.3
4,9,1,23,28,23,46,3.9
10,3,1,23,33,23,50,5.5
10,3,1,23,42,23,59,5.5
