n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
7,8,1,19,2,19,11,5.4
2,6,1,19,3,19,16,7.2
4,3,1,19,4,19,13,4.6
4,6,1,19,4,19,13,4.5
2,6,1,19,5,19,18,7.2
1,3,1,19,6,19,14,5.3
4,6,2,19,6,19,15,4.5
9,4,1,19,6,19,24,4.8
1,2,1,19,7,19,16,4.6
1,8,1,19,7,19,21,4.8
3,5,1,19,8,19,18,6.3
9,4,1,19,8,19,26,4.8
3,8,1,19,9,19,21,5.4
1,6,1,19,10,19,19,4.6
1,9,1,19,10,19,28,8.7
1,6,1,19,12,19,21,4.6
4,6,2,19,13,19,22,4.5
7,6,1,19,13,19,28,5.6
4,6,1,19,14,19,23,4.5
4,3,1,19,15,19,24,4.6
1,3,1,19,16,19,24,5.3
3,4,1,19,17,19,26,5.0
4,3,1,19,17,19,26,4.6
2,4,1,19,18,19,26,5.1
8,1,1,19,18,19,32,5.4
1,7,1,19,20,19,29,4.5
1,3,1,19,21,19,29,5.3
1,2,1,19,22,19,31,4.6
1,3,1,19,23,19,31,5.3
1,8,1,19,24,19,38,4.8
4,6,1,19,24,19,33,4.5
1,7,1,19,26,19,35,4.5
4,3,1,19,26,19,35,4.6
1,6,1,19,28,19,37,4.6
4,3,1,19,29,19,38,4.6
4,8,1,19,29,19,42,5.3
2,6,1,19,30,19,43,7.2
9,4,1,19,30,19,48,4.8
1,6,1,19,31,19,40,4.6
1,6,1,19,32,19,41,4.6
2,5,1,19,33,19,44,6.5
3,4,1,19,33,19,42,5.0
7,4,1,19,34,19,43,4.8
1,7,1,19,35,19,44,4.5
7,6,1,19,36,19,50,5.6
1,3,1,19,37,19,45,5.3
2,6,1,19,37,19,50,7.2
1,3,1,19,40,19,48,5.3
2,5,1,19,42,19,52,6.5
4,6,1,19,42,19,51,4.5
1,5,1,19,43,19,52,5.4
2,4,1,19,43,19,51,5.1
1,6,1,19,46,19,55,4.6
4,2,1,19,46,19,54,4.6
1,2,1,19,47,19,56,4.6
1,3,1,19,47,19,55,5.3
4,6,1,19,49,19,58,4.5
1,7,1,19,50,19,59,4.5
2,5,1,19,53,20,4,6.5
2,4,1,19,55,20,3,5.1
4,7,1,19,55,20,4,4.7
3,5,1,19,56,20,6,6.3
2,4,1,19,57,20,5,5.1
1,6,1,20,0,20,9,4.8
2,5,1,20,0,20,10,4.6
6,9,1,20,0,20,22,4.0
1,6,1,20,1,20,10,4.8
6,9,1,20,3,20,25,4.0
10,3,1,20,4,20,21,6.2
3,5,1,20,8,20,18,4.9
1,6,1,20,9,20,18,4.8
4,9,1,20,10,20,28,3.7
2,5,2,20,12,20,22,4.6
2,5,1,20,13,20,24,4.6
3,5,1,20,14,20,24,4.9
2,5,1,20,15,20,26,4.6
2,5,1,20,17,20,28,4.6
2,5,1,20,19,20,30,4.6
2,5,1,20,20,20,30,4.6
2,5,2,20,21,20,32,4.6
1,6,1,20,22,20,31,4.8
2,5,1,20,22,20,32,4.6
9,4,1,20,24,20,42,4.4
9,4,1,20,25,20,42,4.4
1,5,1,20,26,20,36,3.9
2,5,1,20,26,20,36,4.6
2,5,2,20,27,20,38,4.6
9,4,1,20,27,20,44,4.4
2,5,1,20,30,20,40,4.6
4,9,1,20,31,20,48,3.7
9,4,1,20,31,20,48,4.4
2,5,1,20,32,20,42,4.6
5,2,1,20,32,20,42,5.1
2,5,1,20,34,20,44,4.6
9,4,1,20,34,20,52,4.4
2,5,1,20,36,20,46,4.6
1,6,1,20,38,20,47,4.8
2,5,1,20,39,20,50,4.6
1,6,1,20,41,20,50,4.8
4,10,1,20,42,20,56,5.0
2,5,1,20,43,20,54,4.6
2,5,1,20,44,20,54,4.6
7,5,1,20,46,20,58,4.3
9,4,1,20,46,21,4,4.4
2,5,1,20,47,20,58,4.6
8,1,1,20,47,21,1,6.6
2,5,1,20,48,20,58,4.6
2,5,1,20,49,20,60,4.6
5,2,1,20,50,21,0,5.1
9,4,1,20,50,21,8,4.4
9,4,1,20,51,21,8,4.4
2,5,1,20,54,21,4,4.6
2,5,1,20,55,21,6,4.6
6,9,1,20,55,21,17,4.0
4,9,1,21,3,21,20,4.4
4,9,1,21,4,21,22,4.4
10,2,1,21,5,21,23,5.1
10,4,1,21,6,21,20,4.3
10,3,1,21,12,21,29,5.9
1,10,1,21,15,21,30,5.2
1,10,2,21,17,21,32,5.2
1,10,2,21,21,21,36,5.2
10,3,1,21,21,21,38,5.9
9,4,1,21,24,21,42,4.3
4,10,1,21,25,21,39,4.2
6,7,1,21,25,21,40,4.4
9,5,1,21,25,21,44,3.8
10,3,1,21,25,21,42,5.9
10,4,1,21,25,21,39,4.3
1,10,1,21,27,21,42,5.2
10,3,1,21,29,21,46,5.9
10,4,1,21,30,21,44,4.3
4,9,1,21,31,21,48,4.4
6,7,1,21,31,21,46,4.4
1,10,1,21,32,21,48,5.2
7,6,1,21,33,21,48,4.6
3,5,1,21,34,21,44,5.7
4,10,1,21,34,21,48,4.2
1,10,1,21,36,21,52,5.2
10,3,1,21,37,21,54,5.9
10,3,1,21,39,21,56,5.9
7,10,1,21,41,21,59,4.5
1,9,1,21,42,22,0,5.3
1,10,1,21,42,21,58,5.2
10,4,1,21,44,21,58,4.3
6,7,1,21,49,22,4,4.4
4,9,1,21,54,22,12,4.4
10,3,1,21,55,22,12,5.9
10,5,1,21,55,22,7,3.9
5,10,1,21,56,22,8,3.2
1,10,1,21,57,22,12,5.2
4,10,1,21,57,22,11,4.2
9,4,1,21,58,22,16,4.3
7,6,1,21,59,22,14,4.6
1,10,1,22,0,22,16,5.0
1,10,1,22,1,22,16,5.0
2,6,1,22,7,22,20,4.4
6,3,1,22,8,22,20,3.1
10,4,1,22,9,22,23,4.0
4,9,1,22,12,22,30,4.0
8,6,1,22,14,22,33,3.8
1,8,1,22,18,22,32,4.6
1,6,1,22,21,22,30,3.2
3,9,1,22,22,22,39,4.2
10,4,1,22,22,22,36,4.0
6,7,1,22,24,22,38,4.2
10,1,1,22,24,22,40,5.2
6,10,1,22,26,22,38,3.8
6,3,1,22,29,22,41,3.1
1,10,1,22,30,22,46,5.0
6,7,1,22,32,22,46,4.2
4,10,1,22,33,22,47,3.9
10,3,1,22,33,22,50,5.8
2,5,1,22,34,22,44,4.9
10,3,1,22,38,22,55,5.8
2,6,1,22,40,22,53,4.4
4,9,1,22,40,22,58,4.0
10,3,1,22,42,22,59,5.8
1,10,1,22,45,23,0,5.0
1,10,1,22,47,23,2,5.0
10,3,1,22,52,23,9,5.8
9,4,1,22,55,23,12,4.4
4,9,1,22,58,23,16,4.0
3,10,1,23,7,23,24,6.2
7,6,1,23,24,23,38,4.0
4,10,1,23,28,23,42,4.1
4,10,1,23,38,23,52,4.1
2,10,1,23,41,23,59,5.3
1,10,1,23,49,0,4,5.3
1,10,1,23,52,0,8,5.3
4,9,1,23,58,0,16,3.9
