n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
3,5,1,19,9,19,19,6.3
4,2,1,19,10,19,18,4.6
1,3,1,19,11,19,19,5.3
7,6,1,19,12,19,26,5.6
4,3,1,19,13,19,22,4.6
8,1,1,19,13,19,27,5.4
1,5,1,19,14,19,24,5.4
1,6,1,19,15,19,24,4.6
2,6,1,19,15,19,28,7.2
4,6,1,19,15,19,24,4.5
1,2,1,19,16,19,25,4.6
1,3,1,19,16,19,24,5.3
1,6,1,19,16,19,25,4.6
2,6,2,19,16,19,29,7.2
6,3,1,19,16,19,28,4.1
1,3,1,19,17,19,25,5.3
4,3,1,19,17,19,26,4.6
1,2,1,19,18,19,27,4.6
5,3,1,19,20,19,30,6.3
1,6,2,19,22,19,31,4.6
9,4,1,19,22,19,40,4.8
2,6,1,19,23,19,36,7.2
2,5,1,19,24,19,34,6.5
4,3,1,19,25,19,34,4.6
4,6,1,19,26,19,35,4.5
2,5,1,19,27,19,38,6.5
4,3,1,19,27,19,36,4.6
4,6,1,19,27,19,36,4.5
4,7,1,19,28,19,37,4.7
4,2,1,19,29,19,37,4.6
4,3,1,19,30,19,39,4.6
1,6,1,19,34,19,43,4.6
2,4,1,19,34,19,42,5.1
1,3,1,19,35,19,43,5.3
1,5,1,19,35,19,44,5.4
2,6,1,19,35,19,48,7.2
2,5,1,19,37,19,48,6.5
2,6,1,19,37,19,50,7.2
4,7,1,19,37,19,46,4.7
1,8,1,19,38,19,52,4.8
10,4,1,19,38,19,52,4.3
2,5,1,19,40,19,50,6.5
2,4,1,19,41,19,49,5.1
1,3,1,19,43,19,51,5.3
4,7,1,19,43,19,52,4.7
3,1,1,19,44,19,52,5.0
4,8,1,19,45,19,58,5.3
8,1,1,19,45,19,59,5.4
2,6,2,19,46,19,59,7.2
2,4,1,19,47,19,55,5.1
4,2,1,19,47,19,55,4.6
4,8,1,19,48,20,2,5.3
4,6,1,19,50,19,59,4.5
8,1,1,19,51,20,5,5.4
4,7,1,19,52,20,1,4.7
1,2,1,19,53,20,2,4.6
4,3,1,19,54,20,3,4.6
4,6,2,19,54,20,3,4.5
4,7,1,19,55,20,4,4.7
5,2,1,19,55,20,6,5.6
8,1,1,19,55,20,9,5.4
2,6,1,19,56,20,9,7.2
4,6,1,19,57,20,6,4.5
1,6,1,19,58,20,7,4.6
2,5,1,19,58,20,8,6.5
4,3,1,19,58,20,7,4.6
4,6,1,19,59,20,8,4.5
2,5,1,20,0,20,10,4.6
7,6,1,20,3,20,18,4.2
4,9,1,20,5,20,22,3.7
9,4,1,20,7,20,24,4.4
1,6,1,20,8,20,17,4.8
2,5,1,20,10,20,20,4.6
3,5,1,20,10,20,20,4.9
9,4,1,20,10,20,28,4.4
1,6,1,20,12,20,21,4.8
6,9,1,20,12,20,34,4.0
1,5,1,20,14,20,24,3.9
2,5,1,20,14,20,24,4.6
8,1,1,20,14,20,28,6.6
10,4,1,20,15,20,29,3.8
2,5,2,20,17,20,28,4.6
2,5,1,20,18,20,28,4.6
2,5,1,20,19,20,30,4.6
2,5,1,20,21,20,32,4.6
1,6,2,20,22,20,31,4.8
2,5,1,20,22,20,32,4.6
1,6,1,20,23,20,32,4.8
4,6,1,20,23,20,32,3.7
2,5,2,20,27,20,38,4.6
9,4,1,20,27,20,44,4.4
3,10,1,20,28,20,45,6.1
2,5,1,20,30,20,40,4.6
4,9,1,20,31,20,48,3.7
2,5,1,20,33,20,44,4.6
9,4,1,20,34,20,52,4.4
2,5,1,20,35,20,46,4.6
8,1,1,20,35,20,49,6.6
2,5,1,20,37,20,48,4.6
6,9,1,20,38,21,0,4.0
9,4,1,20,38,20,56,4.4
1,6,1,20,39,20,48,4.8
2,5,1,20,41,20,52,4.6
2,5,2,20,42,20,52,4.6
2,5,1,20,43,20,54,4.6
10,3,1,20,44,21,1,6.2
2,5,2,20,45,20,56,4.6
2,5,2,20,47,20,58,4.6
3,5,1,20,47,20,57,4.9
3,5,1,20,49,20,59,4.9
2,5,2,20,50,21,0,4.6
3,5,1,20,53,21,3,4.9
9,4,1,20,54,21,12,4.4
9,4,1,20,55,21,12,4.4
1,5,1,20,56,21,6,3.9
6,9,1,20,58,21,20,4.0
9,4,1,20,58,21,16,4.4
2,5,1,20,59,21,10,4.6
10,3,1,21,1,21,18,5.9
10,3,1,21,2,21,19,5.9
1,10,1,21,4,21,20,5.2
1,10,1,21,5,21,20,5.2
9,6,1,21,5,21,27,3.6
3,5,1,21,6,21,16,5.7
1,10,1,21,7,21,22,5.2
10,3,1,21,14,21,31,5.9
4,9,1,21,17,21,34,4.4
1,10,1,21,18,21,34,5.2
10,4,1,21,20,21,34,4.3
10,3,1,21,21,21,38,5.9
10,3,1,21,24,21,41,5.9
10,3,1,21,27,21,44,5.9
10,3,1,21,28,21,45,5.9
1,10,1,21,31,21,46,5.2
5,8,1,21,31,21,46,4.0
10,4,1,21,32,21,46,4.3
1,10,1,21,34,21,50,5.2
10,2,1,21,34,21,52,5.1
2,10,1,21,36,21,54,5.1
3,6,1,21,38,21,50,3.3
6,7,1,21,38,21,52,4.4
10,3,1,21,38,21,55,5.9
10,3,1,21,39,21,56,5.9
4,9,1,21,40,21,58,4.4
6,7,1,21,40,21,54,4.4
10,3,1,21,42,21,59,5.9
1,10,1,21,44,21,60,5.2
10,3,1,21,46,22,3,5.9
1,6,1,21,47,21,56,3.3
1,10,1,21,47,22,2,5.2
4,10,1,21,48,22,2,4.2
10,1,1,21,49,22,4,5.2
10,3,1,21,53,22,10,5.9
10,2,1,21,54,22,12,5.1
10,3,1,21,54,22,11,5.9
9,4,1,22,5,22,22,4.4
6,7,1,22,6,22,20,4.2
1,6,1,22,9,22,18,3.2
1,10,1,22,13,22,28,5.0
1,10,1,22,14,22,30,5.0
6,3,1,22,16,22,28,3.1
10,3,1,22,18,22,35,5.8
1,10,1,22,22,22,38,5.0
1,10,2,22,24,22,40,5.0
7,6,1,22,25,22,40,4.3
10,3,1,22,25,22,42,5.8
7,5,1,22,27,22,39,4.4
9,4,1,22,28,22,46,4.4
6,7,1,22,30,22,44,4.2
3,10,1,22,34,22,51,5.9
10,3,1,22,36,22,53,5.8
10,4,1,22,36,22,50,4.0
1,10,1,22,44,22,60,5.0
2,5,1,22,47,22,58,4.9
10,4,1,22,48,23,2,4.0
1,7,1,22,53,23,2,4.3
6,7,1,22,53,23,8,4.2
1,10,1,22,54,23,10,5.0
1,10,1,22,55,23,10,5.0
10,3,2,22,58,23,15,5.8
10,3,1,23,14,23,31,5.5
1,10,1,23,17,23,32,5.3
7,10,1,23,18,23,36,4.7
8,6,1,23,23,23,42,3.4
1,10,1,23,31,23,46,5.3
10,3,1,23,32,23,49,5.5
7,10,1,23,33,23,51,4.7
10,3,1,23,35,23,52,5.5
1,10,1,23,56,0,12,5.3
