batch_id,selected_request_id,origin,destination,max_wait,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_drop_penalty,assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B3296,R3296,4,7,5,57,9,48,0,1487500,10.0,795.0,18:55,807.0,19:07,Complete
B3297,,7,5,5,63,12,51,1,1530500,,,,,,Overdue
B3298,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3299,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3300,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3301,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B3302,,7,6,6,78,14,64,1,1651300,,,,,,Overdue
B3303,,9,10,7,177,21,156,2,2584300,,,,,,Overdue
B3304,,10,5,4,38,12,26,1,1278300,,,,,,Overdue
B3305,,1,2,6,54,9,45,1,1465000,,,,,,Overdue
B3306,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3307,,1,7,6,55,9,46,1,1477500,,,,,,Overdue
B3308,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3309,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3310,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B3311,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3312,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3313,,2,6,9,92,13,79,2,1814500,,,,,,Overdue
B3314,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B3315,R3315,8,1,7,83,14,69,0,1696400,2.0,798.0,18:58,819.0,19:19,Complete
B3316,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3317,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3318,R3318,2,10,9,106,18,88,0,1882900,14.0,799.0,18:59,820.0,19:20,Complete
B3319,,4,2,6,56,8,48,1,1499700,,,,,,Overdue
B3320,,9,4,7,125,17,108,2,2100400,,,,,,Overdue
B3321,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3322,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3323,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3324,,9,4,5,125,18,107,2,2102400,,,,,,Overdue
B3325,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3326,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B3327,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3328,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3329,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3330,R3330,5,2,6,61,11,50,1,1521100,9.0,805.0,19:05,818.0,19:18,Complete
B3331,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3332,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B3333,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3334,R3334,4,2,5,56,8,48,1,1500700,5.0,802.0,19:02,813.0,19:13,Complete
B3335,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3336,,8,1,6,83,14,69,2,1717400,,,,,,Overdue
B3337,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3338,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3339,,4,9,8,124,17,107,2,2089400,,,,,,Overdue
B3340,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3341,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3342,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3343,R3343,5,2,6,61,10,51,1,1521100,19.0,804.0,19:04,817.0,19:17,Complete
B3344,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3345,,1,5,6,27,9,18,2,1200900,,,,,,Overdue
B3346,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3347,R3347,4,2,5,56,8,48,1,1500700,13.0,806.0,19:06,817.0,19:17,Complete
B3348,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3349,,7,6,6,78,15,63,2,1661300,,,,,,Overdue
B3350,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B3351,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3352,R3352,2,5,7,59,10,49,1,1500100,4.0,806.0,19:06,822.0,19:22,Complete
B3353,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3354,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3355,R3355,2,4,6,54,8,46,1,1479700,20.0,807.0,19:07,818.0,19:18,Complete
B3356,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B3357,,3,8,6,57,12,45,2,1472100,,,,,,Overdue
B3358,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3359,,5,8,4,83,15,68,2,1702600,,,,,,Overdue
B3360,,7,6,6,78,15,63,2,1661300,,,,,,Overdue
B3361,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3362,R3362,2,5,7,59,10,49,1,1500100,4.0,809.0,19:09,825.0,19:25,Complete
B3363,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3364,R3364,3,5,7,50,10,40,1,1419200,6.0,809.0,19:09,825.0,19:25,Complete
B3365,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B3366,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3367,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B3368,R3368,2,6,8,92,13,79,1,1805500,11.0,810.0,19:10,829.0,19:29,Complete
B3369,R3369,4,2,5,56,8,48,1,1500700,12.0,809.0,19:09,820.0,19:20,Complete
B3370,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3371,,4,7,5,57,9,48,2,1507500,,,,,,Overdue
B3372,,9,1,4,114,18,96,2,1987700,,,,,,Overdue
B3373,,1,5,6,27,10,17,2,1200900,,,,,,Overdue
B3374,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3375,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B3376,,2,1,5,54,9,45,2,1476000,,,,,,Overdue
B3377,,9,4,5,125,18,107,2,2102400,,,,,,Overdue
B3378,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3379,R3379,2,6,8,92,13,79,0,1795500,11.0,813.0,19:13,832.0,19:32,Complete
B3380,R3380,3,5,7,50,10,40,0,1409200,6.0,812.0,19:12,828.0,19:28,Complete
B3381,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3382,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3383,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3384,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3385,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3386,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3387,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3388,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3389,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3390,R3390,3,4,5,45,9,36,0,1369400,3.0,813.0,19:13,825.0,19:25,Complete
B3391,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3392,R3392,1,3,6,49,8,41,0,1419100,7.0,814.0,19:14,828.0,19:28,Complete
B3393,,7,6,6,78,14,64,1,1651300,,,,,,Overdue
B3394,R3394,1,3,6,49,8,41,0,1419100,1.0,815.0,19:15,826.0,19:26,Complete
B3395,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3396,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3397,R3397,7,4,5,57,9,48,0,1487500,8.0,815.0,19:15,827.0,19:27,Complete
B3398,,9,10,5,177,21,156,2,2586300,,,,,,Overdue
B3399,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3400,R3400,1,3,6,49,8,41,0,1419100,17.0,816.0,19:16,830.0,19:30,Complete
B3401,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3402,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3403,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B3404,R3404,1,3,6,49,8,41,0,1419100,7.0,817.0,19:17,831.0,19:31,Complete
B3405,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3406,R3406,2,4,6,54,8,46,1,1479700,19.0,820.0,19:20,831.0,19:31,Complete
B3407,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3408,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3409,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3410,,10,5,4,38,12,26,1,1278300,,,,,,Overdue
B3411,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3412,,1,9,9,113,18,95,2,1972700,,,,,,Overdue
B3413,R3413,2,4,6,54,8,46,1,1479700,9.0,821.0,19:21,832.0,19:32,Complete
B3414,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3415,R3415,1,3,6,49,8,41,0,1419100,17.0,819.0,19:19,833.0,19:33,Complete
B3416,R3416,2,5,7,59,11,48,0,1490100,5.0,819.0,19:19,836.0,19:36,Complete
B3417,,2,10,9,106,18,88,2,1902900,,,,,,Overdue
B3418,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3419,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3420,R3420,2,5,7,59,10,49,1,1500100,13.0,820.0,19:20,836.0,19:36,Complete
B3421,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3422,,5,2,6,61,10,51,1,1521100,,,,,,Overdue
B3423,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3424,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3425,,3,8,6,57,12,45,1,1462100,,,,,,Overdue
B3426,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3427,,4,8,6,78,13,65,2,1671200,,,,,,Overdue
B3428,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B3429,,7,6,6,78,15,63,2,1661300,,,,,,Overdue
B3430,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3431,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B3432,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3433,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3434,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3435,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3436,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B3437,,7,6,6,78,14,64,2,1661300,,,,,,Overdue
B3438,R3438,2,5,7,59,11,48,1,1500100,13.0,823.0,19:23,839.0,19:39,Complete
B3439,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3440,,2,10,9,106,18,88,2,1902900,,,,,,Overdue
B3441,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3442,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3443,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3444,,4,8,6,78,13,65,2,1671200,,,,,,Overdue
B3445,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3446,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3447,,9,10,5,177,21,156,2,2586300,,,,,,Overdue
B3448,R3448,1,3,6,49,8,41,1,1429100,2.0,825.0,19:25,839.0,19:39,Complete
B3449,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3450,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3451,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3452,,9,4,5,125,17,108,2,2102400,,,,,,Overdue
B3453,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3454,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B3455,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3456,,1,5,6,27,9,18,2,1200900,,,,,,Overdue
B3457,R3457,2,6,8,92,13,79,1,1805500,18.0,828.0,19:28,847.0,19:47,Complete
B3458,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B3459,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3460,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B3461,R3461,1,3,6,49,8,41,1,1429100,2.0,828.0,19:28,842.0,19:42,Complete
B3462,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3463,,1,2,5,54,9,45,2,1476000,,,,,,Overdue
B3464,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3465,,1,7,5,55,9,46,2,1488500,,,,,,Overdue
B3466,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B3467,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3468,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3469,,3,5,7,50,10,40,2,1429200,,,,,,Overdue
B3470,R3470,4,2,5,56,8,48,1,1500700,20.0,829.0,19:29,840.0,19:40,Complete
B3471,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3472,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3473,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3474,R3474,2,6,8,92,13,79,1,1805500,18.0,831.0,19:31,850.0,19:50,Complete
B3475,R3475,3,5,7,50,10,40,1,1419200,7.0,834.0,19:34,847.0,19:47,Complete
B3476,R3476,4,6,5,49,9,40,1,1415900,3.0,830.0,19:30,842.0,19:42,Complete
B3477,R3477,8,1,6,83,14,69,1,1707400,15.0,830.0,19:30,847.0,19:47,Complete
B3478,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3479,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3480,R3480,2,4,6,54,8,46,0,1469700,1.0,834.0,19:34,845.0,19:45,Complete
B3481,,2,6,8,92,13,79,1,1805500,,,,,,Overdue
B3482,R3482,4,2,5,56,8,48,0,1490700,12.0,831.0,19:31,842.0,19:42,Complete
B3483,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3484,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3485,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3486,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3487,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3488,R3488,4,8,6,78,14,64,0,1651200,9.0,835.0,19:35,851.0,19:51,Complete
B3489,,9,4,5,125,18,107,1,2092400,,,,,,Overdue
B3490,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3491,R3491,2,1,5,54,9,45,0,1456000,16.0,833.0,19:33,845.0,19:45,Complete
B3492,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B3493,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3494,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3495,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3496,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3497,R3497,2,5,7,59,10,49,0,1490100,0.0,838.0,19:38,851.0,19:51,Complete
B3498,,3,6,5,83,12,71,1,1728600,,,,,,Overdue
B3499,,7,4,5,57,9,48,1,1497500,,,,,,Overdue
B3500,,9,4,5,125,18,107,1,2092400,,,,,,Overdue
B3501,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3502,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3503,R3503,4,2,5,56,8,48,0,1490700,19.0,835.0,19:35,846.0,19:46,Complete
B3504,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3505,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3506,,7,3,5,43,9,34,1,1357000,,,,,,Overdue
B3507,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3508,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3509,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3510,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3511,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3512,,6,9,6,146,22,124,2,2263100,,,,,,Overdue
B3513,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B3514,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3515,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3516,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3517,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3518,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3519,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3520,R3520,7,4,5,57,9,48,0,1487500,10.0,838.0,19:38,850.0,19:50,Complete
B3521,,7,6,6,78,14,64,1,1651300,,,,,,Overdue
B3522,,8,1,6,83,14,69,1,1707400,,,,,,Overdue
B3523,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3524,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3525,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3526,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B3527,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3528,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3529,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3530,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B3531,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3532,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3533,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3534,,9,10,5,177,21,156,2,2586300,,,,,,Overdue
B3535,,1,5,6,27,10,17,1,1190900,,,,,,Overdue
B3536,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3537,,1,9,9,113,18,95,2,1972700,,,,,,Overdue
B3538,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3539,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3540,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3541,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3542,,6,9,6,146,22,124,2,2263100,,,,,,Overdue
B3543,,8,1,6,83,14,69,2,1717400,,,,,,Overdue
B3544,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3545,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3546,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3547,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3548,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3549,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3550,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3551,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3552,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3553,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B3554,,7,6,6,78,15,63,2,1661300,,,,,,Overdue
B3555,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3556,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3557,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3558,R3558,2,4,6,54,8,46,1,1479700,20.0,844.0,19:44,858.0,19:58,Complete
B3559,,2,5,7,59,10,49,2,1510100,,,,,,Overdue
B3560,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3561,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3562,,2,1,5,54,9,45,1,1466000,,,,,,Overdue
B3563,R3563,2,4,6,54,8,46,1,1479700,12.0,845.0,19:45,859.0,19:59,Complete
B3564,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3565,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3566,R3566,4,8,6,78,13,65,1,1661200,6.0,848.0,19:48,864.0,20:04,Complete
B3567,,8,1,6,83,14,69,2,1717400,,,,,,Overdue
B3568,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3569,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B3570,,2,6,8,92,13,79,2,1815500,,,,,,Overdue
B3571,,3,6,5,83,12,71,2,1738600,,,,,,Overdue
B3572,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3573,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3574,,7,6,6,78,14,64,2,1661300,,,,,,Overdue
B3575,,8,1,6,83,14,69,2,1717400,,,,,,Overdue
B3576,R3576,2,4,6,54,8,46,1,1479700,20.0,847.0,19:47,861.0,20:01,Complete
B3577,,3,4,5,45,9,36,2,1389400,,,,,,Overdue
B3578,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3579,R3579,7,4,5,57,9,48,1,1497500,17.0,849.0,19:49,861.0,20:01,Complete
B3580,,1,3,6,49,8,41,2,1439100,,,,,,Overdue
B3581,,1,5,6,27,10,17,2,1200900,,,,,,Overdue
B3582,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3583,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3584,R3584,2,4,6,54,8,46,1,1479700,12.0,848.0,19:48,862.0,20:02,Complete
B3585,R3585,4,2,5,56,8,48,1,1500700,1.0,848.0,19:48,859.0,19:59,Complete
B3586,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3587,R3587,1,2,5,54,9,45,1,1466000,16.0,849.0,19:49,861.0,20:01,Complete
B3588,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3589,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B3590,,2,5,7,59,11,48,2,1510100,,,,,,Overdue
B3591,,4,2,5,56,8,48,2,1510700,,,,,,Overdue
B3592,R3592,1,3,6,49,8,41,1,1429100,15.0,850.0,19:50,861.0,20:01,Complete
B3593,,1,5,6,27,10,17,2,1200900,,,,,,Overdue
B3594,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3595,,1,8,5,82,14,68,2,1708400,,,,,,Overdue
B3596,,2,4,6,54,8,46,2,1489700,,,,,,Overdue
B3597,R3597,2,5,7,59,10,49,1,1500100,19.0,850.0,19:50,863.0,20:03,Complete
B3598,R3598,4,2,5,56,8,48,1,1500700,8.0,850.0,19:50,861.0,20:01,Complete
B3599,,4,3,5,45,9,36,2,1389400,,,,,,Overdue
B3600,,4,6,5,49,9,40,2,1425900,,,,,,Overdue
B3601,,6,3,5,81,12,69,2,1718600,,,,,,Overdue
B3602,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3603,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3604,,2,4,6,54,8,46,1,1479700,,,,,,Overdue
B3605,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3606,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3607,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3608,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B3609,R3609,4,6,5,49,9,40,0,1405900,3.0,854.0,19:54,866.0,20:06,Complete
B3610,R3610,4,8,6,78,14,64,0,1651200,13.0,852.0,19:52,871.0,20:11,Complete
B3611,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3612,,5,8,4,83,15,68,1,1692600,,,,,,Overdue
B3613,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3614,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3615,R3615,2,6,8,92,13,79,0,1795500,11.0,854.0,19:54,875.0,20:15,Complete
B3616,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3617,,4,7,5,57,9,48,1,1497500,,,,,,Overdue
B3618,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3619,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3620,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3621,,2,6,8,92,13,79,1,1805500,,,,,,Overdue
B3622,,3,1,5,51,8,43,1,1450100,,,,,,Overdue
B3623,R3623,4,8,6,78,13,65,0,1651200,13.0,855.0,19:55,874.0,20:14,Complete
B3624,,7,5,5,63,12,51,1,1530500,,,,,,Overdue
B3625,R3625,7,6,6,78,15,63,0,1641300,2.0,855.0,19:55,875.0,20:15,Complete
B3626,,10,7,5,108,18,90,1,1916100,,,,,,Overdue
B3627,,1,3,6,49,8,41,1,1429100,,,,,,Overdue
B3628,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3629,,1,8,5,82,14,68,1,1698400,,,,,,Overdue
B3630,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3631,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3632,,7,6,6,78,14,64,1,1651300,,,,,,Overdue
B3633,,1,2,5,54,9,45,1,1466000,,,,,,Overdue
B3634,R3634,1,7,5,55,9,46,0,1468500,4.0,857.0,19:57,869.0,20:09,Complete
B3635,R3635,4,2,5,56,8,48,0,1490700,10.0,857.0,19:57,868.0,20:08,Complete
B3636,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3637,R3637,7,6,6,78,15,63,0,1641300,2.0,858.0,19:58,878.0,20:18,Complete
B3638,R3638,10,3,12,83,17,66,0,1656800,14.0,857.0,19:57,884.0,20:24,Complete
B3639,R3639,1,6,5,23,9,14,0,1142600,5.0,858.0,19:58,870.0,20:10,Complete
B3640,,1,7,5,55,9,46,1,1478500,,,,,,Overdue
B3641,,2,5,7,59,10,49,1,1500100,,,,,,Overdue
B3642,,3,4,5,45,9,36,1,1379400,,,,,,Overdue
B3643,,3,5,7,50,10,40,1,1419200,,,,,,Overdue
B3644,,4,2,5,56,8,48,1,1500700,,,,,,Overdue
B3645,,7,1,5,56,9,47,1,1488500,,,,,,Overdue
B3646,,2,5,7,59,11,48,1,1500100,,,,,,Overdue
B3647,R3647,2,6,8,92,13,79,0,1795500,11.0,859.0,19:59,878.0,20:18,Complete
B3648,,4,3,5,45,9,36,1,1379400,,,,,,Overdue
B3649,,4,6,5,49,9,40,1,1415900,,,,,,Overdue
B3650,,2,5,5,59,10,49,1,1502100,,,,,,Overdue
B3651,,6,9,4,146,22,124,2,2265100,,,,,,Overdue
B3652-1,R3652-1,2,5,5,59,11,48,1,1502100,1.0,862.0,20:02,875.0,20:15,Complete
B3652-2,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B3653,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B3654,,9,4,5,125,17,108,2,2102400,,,,,,Overdue
B3655,,4,6,4,49,9,40,1,1416900,,,,,,Overdue
B3656,R3656,4,9,4,124,18,106,1,2083400,20.0,864.0,20:04,884.0,20:24,Complete
B3657,,6,9,4,146,22,124,2,2265100,,,,,,Overdue
B3658,,8,1,7,83,14,69,2,1716400,,,,,,Overdue
B3659,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3660,,2,5,5,59,11,48,1,1502100,,,,,,Overdue
B3661,,2,6,5,92,13,79,2,1818500,,,,,,Overdue
B3662,,4,9,4,124,17,107,2,2093400,,,,,,Overdue
B3663,,9,4,5,125,17,108,2,2102400,,,,,,Overdue
B3664,,1,6,5,23,9,14,1,1152600,,,,,,Overdue
B3665,R3665,2,5,5,59,10,49,1,1502100,8.0,864.0,20:04,877.0,20:17,Complete
B3666,R3666,3,5,5,50,10,40,1,1421200,15.0,864.0,20:04,877.0,20:17,Complete
B3667,,4,10,5,68,14,54,2,1563900,,,,,,Overdue
B3668,,9,4,5,125,18,107,2,2102400,,,,,,Overdue
B3669,,10,3,7,83,17,66,2,1681800,,,,,,Overdue
B3670,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B3671,,2,5,5,59,10,49,2,1512100,,,,,,Overdue
B3672,,10,7,5,108,18,90,2,1926100,,,,,,Overdue
B3673,,1,6,5,23,9,14,2,1162600,,,,,,Overdue
B3674,,1,7,4,55,9,46,2,1489500,,,,,,Overdue
B3675,,2,5,5,59,11,48,2,1512100,,,,,,Overdue
B3676,,7,6,5,78,15,63,2,1662300,,,,,,Overdue
B3677,R3677,2,5,5,59,10,49,1,1502100,16.0,868.0,20:08,881.0,20:21,Complete
B3678,,4,9,4,124,18,106,2,2093400,,,,,,Overdue
B3679,,6,9,4,146,22,124,2,2265100,,,,,,Overdue
