n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
2,5,1,11,32,11,42,5.1
4,7,1,11,32,11,41,4.1
6,7,1,11,32,11,46,5.3
9,1,1,11,32,11,50,7.2
4,9,1,11,33,11,50,5.5
5,8,1,11,33,11,48,4.9
7,4,1,11,33,11,42,4.0
8,4,1,11,33,11,46,4.2
4,9,2,11,34,11,52,5.5
6,7,1,11,34,11,48,5.3
8,3,1,11,34,11,46,4.9
4,9,1,11,35,11,52,5.5
7,4,1,11,35,11,44,4.0
7,6,1,11,35,11,50,4.9
1,10,1,11,36,11,52,6.1
6,7,1,11,36,11,50,5.3
10,9,1,11,36,11,57,5.9
2,1,1,11,37,11,46,4.8
2,6,1,11,37,11,50,4.7
5,9,1,11,37,11,56,6.2
4,7,2,11,38,11,47,4.1
5,7,1,11,38,11,50,4.7
7,4,1,11,38,11,47,4.0
9,3,1,11,38,11,55,4.3
10,3,2,11,38,11,55,7.9
2,5,1,11,39,11,50,5.1
4,7,1,11,39,11,48,4.1
6,7,1,11,39,11,54,5.3
7,4,1,11,40,11,49,4.0
2,5,1,11,42,11,52,5.1
3,9,1,11,42,11,59,4.6
7,6,1,11,42,11,56,4.9
9,3,2,11,42,11,59,4.3
4,3,1,11,43,11,52,4.0
6,9,1,11,43,12,5,6.2
7,1,1,11,43,11,52,4.6
7,4,1,11,43,11,52,4.0
1,7,1,11,44,11,53,4.0
3,1,1,11,44,11,52,4.6
4,7,1,11,44,11,53,4.1
8,6,1,11,44,12,3,4.7
2,6,1,11,45,11,58,4.7
4,7,1,11,45,11,54,4.1
5,1,1,11,45,11,54,5.5
9,4,1,11,45,12,2,5.4
9,5,1,11,45,12,4,4.8
3,6,1,11,46,11,58,4.2
3,9,1,11,46,12,3,4.6
4,7,2,11,46,11,55,4.1
5,9,1,11,46,12,5,6.2
7,4,1,11,46,11,55,4.0
3,9,1,11,47,12,4,4.6
5,7,1,11,47,11,59,4.7
7,9,1,11,47,12,1,5.1
8,6,1,11,47,12,6,4.7
2,1,1,11,48,11,57,4.8
2,5,1,11,48,11,58,5.1
4,7,1,11,48,11,57,4.1
6,7,1,11,48,12,2,5.3
5,8,1,11,49,12,4,4.9
4,7,1,11,50,11,59,4.1
2,5,1,11,51,12,2,5.1
4,2,1,11,51,11,59,4.1
10,3,1,11,51,12,8,7.9
3,9,1,11,52,12,9,4.6
4,2,1,11,52,11,60,4.1
4,7,1,11,52,12,1,4.1
7,4,1,11,52,12,1,4.0
9,3,1,11,52,12,9,4.3
10,3,1,11,52,12,9,7.9
4,2,1,11,53,12,1,4.1
4,9,2,11,53,12,10,5.5
8,3,1,11,53,12,5,4.9
8,6,1,11,53,12,12,4.7
3,9,1,11,54,12,11,4.6
4,2,1,11,54,12,2,4.1
4,9,1,11,54,12,12,5.5
6,7,1,11,54,12,8,5.3
2,9,1,11,55,12,11,5.4
3,9,1,11,55,12,12,4.6
7,4,2,11,55,12,4,4.0
2,5,1,11,56,12,6,5.1
3,1,1,11,56,12,4,4.6
4,2,1,11,56,12,4,4.1
4,7,1,11,56,12,5,4.1
5,3,1,11,56,12,6,5.2
5,9,1,11,56,12,15,6.2
6,7,2,11,56,12,10,5.3
8,3,1,11,56,12,8,4.9
2,4,1,11,57,12,5,4.4
4,3,1,11,57,12,6,4.0
1,7,1,11,58,12,7,4.0
2,4,1,11,59,12,7,4.4
4,7,1,11,59,12,8,4.1
5,3,1,11,59,12,9,5.2
7,4,1,11,59,12,8,4.0
8,3,1,11,59,12,11,4.9
10,3,1,12,0,12,17,6.3
10,4,1,12,0,12,14,4.3
5,2,1,12,1,12,12,4.6
6,7,1,12,2,12,16,4.6
4,9,1,12,5,12,22,5.0
9,4,1,12,5,12,22,4.8
1,9,1,12,6,12,24,6.0
3,9,2,12,6,12,23,4.8
7,4,1,12,6,12,15,4.0
7,4,2,12,9,12,18,4.0
7,5,1,12,9,12,21,5.2
4,8,1,12,10,12,24,4.3
4,9,1,12,10,12,28,5.0
9,10,1,12,11,12,32,6.8
4,9,1,12,12,12,30,5.0
4,10,1,12,12,12,26,4.1
9,4,1,12,12,12,30,4.8
10,3,1,12,12,12,29,6.3
1,9,1,12,14,12,32,6.0
2,5,1,12,14,12,24,5.3
2,5,1,12,15,12,26,5.3
4,2,1,12,15,12,23,3.7
7,4,2,12,15,12,24,4.0
4,9,1,12,16,12,34,5.0
7,9,1,12,16,12,30,4.1
1,10,1,12,17,12,32,5.0
5,2,1,12,17,12,28,4.6
7,4,1,12,17,12,26,4.0
10,3,1,12,17,12,34,6.3
2,5,1,12,20,12,30,5.3
6,7,1,12,20,12,34,4.6
7,4,1,12,20,12,29,4.0
9,4,1,12,20,12,38,4.8
1,10,1,12,21,12,36,5.0
7,1,2,12,22,12,31,4.7
2,5,1,12,23,12,34,5.3
9,4,1,12,23,12,40,4.8
9,10,1,12,23,12,44,6.8
10,3,1,12,23,12,40,6.3
4,9,1,12,24,12,42,5.0
6,9,1,12,24,12,46,5.1
5,2,1,12,25,12,36,4.6
1,10,1,12,26,12,42,5.0
6,7,1,12,26,12,40,4.6
1,10,1,12,27,12,42,5.0
3,9,1,12,27,12,44,4.8
5,2,1,12,27,12,38,4.6
1,9,1,12,28,12,46,6.0
4,10,1,12,30,12,44,4.1
6,7,1,12,30,12,44,4.6
2,5,1,12,31,12,42,5.3
3,9,1,12,31,12,48,4.8
5,9,1,12,31,12,50,4.8
6,7,1,12,31,12,46,4.6
9,10,1,12,32,12,53,6.8
10,3,1,12,32,12,49,6.3
4,2,1,12,34,12,42,3.7
2,5,1,12,35,12,46,5.3
1,10,1,12,37,12,52,5.0
2,5,1,12,37,12,48,5.3
2,6,1,12,37,12,50,4.5
7,1,1,12,38,12,47,4.7
7,4,1,12,38,12,47,4.0
4,2,1,12,39,12,47,3.7
4,9,1,12,39,12,56,5.0
7,4,1,12,39,12,48,4.0
8,6,1,12,40,12,59,4.9
7,1,1,12,41,12,50,4.7
10,4,1,12,41,12,55,4.3
2,5,1,12,42,12,52,5.3
7,4,1,12,42,12,51,4.0
10,3,2,12,42,12,59,6.3
4,2,1,12,44,12,52,3.7
4,9,1,12,44,13,2,5.0
7,4,1,12,44,12,53,4.0
3,9,1,12,46,13,3,4.8
6,7,1,12,46,13,0,4.6
4,10,1,12,47,13,1,4.1
9,4,1,12,48,13,6,4.8
5,2,1,12,49,12,60,4.6
5,9,1,12,49,13,8,4.8
2,6,1,12,50,13,3,4.5
10,4,1,12,50,13,4,4.3
1,10,1,12,51,13,6,5.0
3,6,1,12,51,13,3,3.9
5,9,1,12,51,13,10,4.8
7,4,1,12,51,13,0,4.0
10,3,1,12,53,13,10,6.3
2,9,1,12,54,13,10,5.0
6,7,1,12,54,13,8,4.6
2,9,1,12,55,13,11,5.0
4,2,1,12,55,13,3,3.7
7,1,1,12,55,13,4,4.7
3,10,1,12,56,13,13,8.4
4,10,1,12,57,13,11,4.1
8,4,1,12,57,13,10,4.3
8,6,1,12,57,13,16,4.9
9,1,1,12,57,13,15,6.9
6,7,1,12,58,13,12,4.6
7,4,1,12,59,13,8,4.0
9,4,1,12,59,13,16,4.8
2,1,1,13,0,13,9,4.4
8,6,1,13,0,13,19,5.0
4,7,1,13,1,13,10,3.9
6,7,1,13,1,13,16,4.6
10,3,1,13,1,13,18,7.1
4,2,1,13,2,13,10,3.5
7,4,1,13,2,13,11,3.8
7,5,1,13,2,13,14,5.0
1,7,1,13,3,13,12,4.6
10,3,1,13,3,13,20,7.1
9,1,1,13,4,13,22,7.0
1,10,1,13,5,13,20,4.9
6,1,1,13,5,13,14,4.0
7,4,1,13,5,13,14,3.8
4,7,1,13,6,13,15,3.9
10,3,1,13,6,13,23,7.1
4,7,2,13,8,13,17,3.9
6,8,1,13,8,13,27,3.9
4,9,1,13,9,13,26,4.7
7,4,1,13,9,13,18,3.8
10,4,1,13,9,13,23,4.5
4,2,2,13,10,13,18,3.5
4,9,1,13,11,13,28,4.7
6,7,1,13,12,13,26,4.6
4,2,1,13,13,13,21,3.5
7,1,1,13,13,13,22,4.8
4,7,1,13,14,13,23,3.9
8,6,1,13,14,13,33,5.0
9,4,1,13,15,13,32,5.1
10,4,1,13,15,13,29,4.5
2,6,1,13,16,13,29,4.6
7,4,1,13,16,13,25,3.8
4,2,1,13,17,13,25,3.5
6,7,1,13,17,13,32,4.6
7,4,1,13,17,13,26,3.8
10,4,1,13,19,13,33,4.5
9,2,1,13,20,13,36,5.0
1,9,1,13,21,13,39,6.4
1,8,1,13,22,13,36,4.6
4,9,2,13,22,13,40,4.7
7,6,1,13,22,13,36,4.6
9,4,1,13,22,13,40,5.1
4,2,1,13,23,13,31,3.5
4,7,1,13,23,13,32,3.9
10,9,1,13,24,13,45,4.4
3,9,1,13,25,13,42,5.4
9,2,1,13,27,13,43,5.0
4,7,1,13,28,13,37,3.9
7,4,1,13,28,13,37,3.8
8,6,1,13,28,13,47,5.0
8,6,1,13,29,13,48,5.0
6,7,1,13,30,13,44,4.6
7,4,1,13,30,13,39,3.8
6,7,1,13,31,13,46,4.6
2,5,1,13,32,13,42,5.1
10,3,1,13,32,13,49,7.1
9,4,1,13,33,13,50,5.1
2,6,1,13,34,13,47,4.6
4,7,1,13,34,13,43,3.9
6,9,1,13,34,13,56,5.2
10,3,1,13,34,13,51,7.1
4,10,1,13,35,13,49,4.0
7,4,1,13,35,13,44,3.8
6,3,1,13,37,13,49,3.8
9,2,1,13,37,13,53,5.0
6,7,4,13,38,13,52,4.6
7,4,2,13,38,13,47,3.8
10,9,1,13,38,13,59,4.4
4,8,1,13,39,13,52,4.6
7,4,2,13,39,13,48,3.8
10,3,1,13,40,13,57,7.1
4,2,1,13,41,13,49,3.5
7,4,2,13,42,13,51,3.8
1,10,1,13,43,13,58,4.9
4,2,1,13,43,13,51,3.5
7,5,1,13,44,13,56,5.0
9,2,1,13,44,14,0,5.0
10,4,1,13,44,13,58,4.5
6,7,1,13,45,13,60,4.6
7,4,1,13,45,13,54,3.8
1,3,1,13,47,13,55,4.6
4,2,1,13,47,13,55,3.5
4,7,1,13,47,13,56,3.9
10,3,1,13,47,14,4,7.1
1,10,1,13,48,14,4,4.9
6,7,3,13,48,14,2,4.6
9,2,1,13,48,14,4,5.0
9,4,1,13,48,14,6,5.1
4,9,1,13,49,14,6,4.7
3,9,1,13,51,14,8,5.4
5,9,1,13,51,14,10,4.5
6,7,1,13,51,14,6,4.6
7,4,1,13,51,14,0,3.8
7,6,1,13,52,14,6,4.6
4,10,1,13,53,14,7,4.0
6,3,1,13,53,14,5,3.8
7,4,1,13,53,14,2,3.8
10,3,1,13,56,14,13,7.1
4,7,1,13,58,14,7,3.9
10,3,1,13,58,14,15,7.1
5,2,1,13,59,14,10,4.3
7,1,1,13,59,14,8,4.8
3,5,1,14,0,14,10,5.3
3,9,1,14,0,14,17,4.1
3,10,1,14,0,14,17,6.0
4,2,1,14,0,14,8,3.8
4,7,1,14,0,14,9,4.0
1,10,1,14,1,14,16,5.3
2,5,1,14,1,14,12,4.8
2,6,1,14,1,14,14,4.7
3,9,1,14,1,14,18,4.1
6,7,1,14,1,14,16,4.8
8,1,1,14,1,14,15,4.9
10,4,1,14,1,14,15,4.6
2,6,1,14,2,14,15,4.7
3,10,1,14,2,14,19,6.0
6,7,1,14,2,14,16,4.8
9,1,1,14,2,14,20,7.3
10,3,1,14,2,14,19,6.6
10,4,1,14,2,14,16,4.6
3,5,1,14,3,14,13,5.3
6,7,1,14,3,14,18,4.8
10,3,1,14,3,14,20,6.6
4,2,1,14,4,14,12,3.8
6,7,1,14,4,14,18,4.8
3,5,1,14,5,14,15,5.3
9,3,1,14,5,14,22,4.0
9,4,1,14,5,14,22,5.1
10,4,1,14,5,14,19,4.6
3,4,2,14,6,14,15,4.4
4,10,1,14,6,14,20,4.1
6,2,1,14,6,14,19,4.8
1,7,1,14,7,14,16,4.4
2,6,1,14,7,14,20,4.7
8,4,1,14,7,14,20,4.2
1,10,1,14,8,14,24,5.3
3,4,1,14,8,14,17,4.4
9,4,1,14,8,14,26,5.1
10,3,1,14,8,14,25,6.6
1,9,1,14,9,14,27,6.2
1,10,1,14,9,14,24,5.3
4,2,2,14,9,14,17,3.8
4,7,1,14,9,14,18,4.0
2,4,1,14,11,14,19,4.1
3,4,1,14,11,14,20,4.4
4,9,1,14,11,14,28,5.0
10,3,1,14,11,14,28,6.6
1,9,1,14,12,14,30,6.2
3,5,1,14,12,14,22,5.3
5,2,1,14,12,14,22,4.5
2,1,1,14,13,14,22,4.5
4,2,1,14,13,14,21,3.8
8,4,1,14,14,14,28,4.2
1,6,1,14,15,14,24,3.5
4,7,1,14,15,14,24,4.0
4,9,1,14,15,14,32,5.0
7,4,2,14,15,14,24,4.1
3,10,1,14,16,14,33,6.0
4,7,1,14,16,14,25,4.0
4,9,1,14,16,14,34,5.0
6,7,1,14,16,14,30,4.8
7,10,1,14,16,14,34,4.5
10,3,1,14,16,14,33,6.6
3,10,1,14,17,14,34,6.0
4,8,1,14,17,14,30,4.4
1,7,1,14,18,14,27,4.4
3,4,1,14,18,14,27,4.4
3,5,1,14,18,14,28,5.3
4,3,1,14,18,14,27,3.9
7,4,1,14,18,14,27,4.1
5,9,1,14,19,14,38,4.6
7,4,1,14,19,14,28,4.1
3,4,1,14,20,14,29,4.4
6,7,1,14,20,14,34,4.8
8,4,1,14,20,14,34,4.2
1,7,2,14,21,14,30,4.4
2,1,1,14,21,14,30,4.5
2,5,1,14,21,14,32,4.8
4,2,1,14,21,14,29,3.8
4,7,1,14,21,14,30,4.0
7,1,1,14,21,14,30,4.6
7,6,1,14,21,14,36,4.8
2,5,1,14,22,14,32,4.8
3,4,1,14,22,14,31,4.4
1,7,1,14,23,14,32,4.4
3,5,1,14,23,14,33,5.3
4,2,1,14,23,14,31,3.8
4,7,1,14,23,14,32,4.0
7,4,1,14,23,14,32,4.1
8,6,1,14,23,14,42,4.4
1,7,1,14,24,14,33,4.4
2,1,1,14,24,14,33,4.5
3,1,1,14,24,14,32,4.8
3,5,1,14,24,14,34,5.3
4,2,1,14,24,14,32,3.8
4,7,1,14,24,14,33,4.0
3,5,1,14,25,14,35,5.3
4,8,1,14,25,14,38,4.4
9,4,1,14,25,14,42,5.1
10,3,1,14,25,14,42,6.6
10,4,1,14,25,14,39,4.6
1,7,1,14,26,14,35,4.4
3,5,1,14,26,14,36,5.3
4,2,1,14,26,14,34,3.8
4,7,1,14,26,14,35,4.0
1,6,1,14,28,14,37,3.5
3,5,1,14,28,14,38,5.3
2,5,1,14,29,14,40,4.8
2,5,1,14,30,14,40,4.8
3,4,1,14,30,14,39,4.4
6,7,1,14,30,14,44,4.8
8,3,1,14,30,14,42,4.9
4,9,1,14,31,14,48,5.0
7,4,1,14,31,14,40,4.1
10,3,2,14,31,14,48,6.6
3,10,1,14,32,14,49,6.0
4,2,1,14,32,14,40,3.8
4,7,2,14,32,14,41,4.0
4,9,1,14,32,14,50,5.0
4,10,1,14,32,14,46,4.1
1,7,2,14,33,14,42,4.4
3,5,1,14,33,14,43,5.3
4,2,1,14,34,14,42,3.8
7,4,1,14,34,14,43,4.1
10,3,1,14,34,14,51,6.6
3,4,1,14,35,14,44,4.4
4,2,1,14,35,14,43,3.8
7,6,1,14,35,14,50,4.8
8,4,1,14,35,14,48,4.2
10,3,1,14,35,14,52,6.6
3,9,1,14,36,14,53,4.1
1,7,1,14,37,14,46,4.4
3,4,1,14,38,14,47,4.4
3,9,1,14,38,14,55,4.1
4,7,1,14,38,14,47,4.0
5,2,1,14,38,14,48,4.5
2,5,1,14,39,14,50,4.8
4,2,1,14,39,14,47,3.8
4,7,1,14,39,14,48,4.0
7,1,1,14,39,14,48,4.6
9,3,1,14,39,14,56,4.0
2,1,1,14,40,14,49,4.5
1,7,1,14,41,14,50,4.4
7,4,1,14,41,14,50,4.1
8,3,1,14,41,14,53,4.9
1,7,1,14,42,14,51,4.4
2,5,1,14,42,14,52,4.8
3,1,1,14,42,14,50,4.8
4,2,1,14,42,14,50,3.8
4,8,1,14,42,14,56,4.4
6,7,1,14,42,14,56,4.8
10,4,1,14,42,14,56,4.6
4,7,1,14,43,14,52,4.0
4,9,1,14,43,15,0,5.0
9,4,1,14,43,15,0,5.1
2,4,1,14,44,14,52,4.1
4,7,2,14,44,14,53,4.0
6,7,1,14,44,14,58,4.8
7,4,1,14,44,14,53,4.1
1,10,1,14,45,15,0,5.3
2,5,1,14,45,14,56,4.8
4,2,1,14,45,14,53,3.8
7,4,1,14,45,14,54,4.1
10,6,1,14,45,14,58,5.1
1,9,1,14,46,15,4,6.2
3,1,2,14,46,14,54,4.8
3,4,1,14,46,14,55,4.4
3,5,1,14,46,14,56,5.3
4,2,1,14,46,14,54,3.8
4,8,1,14,46,14,60,4.4
6,7,2,14,46,15,0,4.8
7,4,1,14,46,14,55,4.1
7,5,1,14,46,14,58,5.6
1,10,1,14,48,15,4,5.3
3,9,1,14,48,15,5,4.1
4,7,1,14,48,14,57,4.0
9,1,1,14,48,15,6,7.3
10,3,1,14,48,15,5,6.6
10,9,1,14,48,15,9,4.8
1,7,1,14,49,14,58,4.4
2,5,1,14,49,14,60,4.8
4,7,1,14,49,14,58,4.0
9,1,1,14,49,15,7,7.3
3,5,1,14,50,14,60,5.3
4,2,1,14,50,14,58,3.8
4,7,1,14,50,14,59,4.0
10,3,1,14,50,15,7,6.6
10,4,1,14,50,15,4,4.6
2,6,1,14,51,15,4,4.7
3,4,1,14,51,14,60,4.4
3,5,1,14,51,15,1,5.3
4,7,1,14,51,15,0,4.0
5,2,1,14,51,15,2,4.5
1,7,1,14,52,15,1,4.4
3,4,1,14,52,15,1,4.4
7,4,1,14,52,15,1,4.1
10,3,1,14,52,15,9,6.6
2,5,1,14,53,15,4,4.8
3,1,1,14,53,15,1,4.8
3,5,1,14,53,15,3,5.3
4,2,1,14,53,15,1,3.8
6,7,1,14,53,15,8,4.8
2,6,1,14,54,15,7,4.7
6,7,1,14,54,15,8,4.8
7,4,1,14,54,15,3,4.1
2,5,1,14,55,15,6,4.8
4,7,1,14,55,15,4,4.0
9,3,1,14,55,15,12,4.0
3,5,1,14,56,15,6,5.3
4,2,1,14,56,15,4,3.8
6,7,1,14,56,15,10,4.8
10,4,1,14,56,15,10,4.6
2,1,1,14,57,15,6,4.5
1,7,1,14,58,15,7,4.4
1,8,1,14,58,15,12,4.6
2,5,1,14,58,15,8,4.8
3,9,2,14,58,15,15,4.1
4,7,1,14,58,15,7,4.0
6,7,1,14,58,15,12,4.8
9,1,1,14,58,15,16,7.3
3,4,1,14,59,15,8,4.4
3,5,1,14,59,15,9,5.3
3,9,1,14,59,15,16,4.1
4,2,1,14,59,15,7,3.8
4,7,1,14,59,15,8,4.0
3,10,1,15,0,15,17,7.5
7,4,2,15,0,15,9,3.9
9,2,1,15,0,15,16,4.7
3,5,1,15,1,15,11,5.4
4,7,1,15,1,15,10,3.8
9,4,1,15,1,15,18,5.6
7,5,1,15,2,15,14,5.1
9,4,1,15,2,15,20,5.6
10,1,1,15,2,15,18,6.1
6,7,2,15,3,15,18,4.8
2,5,1,15,4,15,14,4.7
3,5,1,15,4,15,14,5.4
7,1,1,15,4,15,13,4.7
7,4,1,15,4,15,13,3.9
10,4,1,15,4,15,18,4.5
10,9,1,15,4,15,25,6.2
1,2,1,15,5,15,14,4.5
4,2,1,15,5,15,13,3.8
6,7,1,15,5,15,20,4.8
7,4,1,15,5,15,14,3.9
9,10,1,15,5,15,26,6.3
3,5,1,15,6,15,16,5.4
4,7,2,15,6,15,15,3.8
5,9,1,15,6,15,25,4.4
7,4,1,15,6,15,15,3.9
1,10,1,15,7,15,22,4.8
4,7,1,15,7,15,16,3.8
1,2,1,15,8,15,17,4.5
2,5,1,15,8,15,18,4.7
3,5,1,15,8,15,18,5.4
6,8,1,15,8,15,27,4.7
9,4,1,15,8,15,26,5.6
1,3,1,15,9,15,17,4.9
3,5,1,15,9,15,19,5.4
10,1,1,15,9,15,24,6.1
1,2,1,15,10,15,19,4.5
2,4,1,15,10,15,18,4.0
4,7,1,15,10,15,19,3.8
4,2,1,15,11,15,19,3.8
6,7,1,15,11,15,26,4.8
3,5,1,15,12,15,22,5.4
3,9,1,15,12,15,29,3.9
4,3,1,15,12,15,21,4.2
1,2,1,15,14,15,23,4.5
3,5,1,15,15,15,25,5.4
3,9,1,15,15,15,32,3.9
4,2,1,15,15,15,23,3.8
4,7,1,15,15,15,24,3.8
10,9,1,15,15,15,36,6.2
4,7,1,15,16,15,25,3.8
6,1,1,15,16,15,25,4.4
8,6,1,15,16,15,35,4.9
4,2,1,15,17,15,25,3.8
6,9,1,15,17,15,39,5.0
9,2,1,15,17,15,33,4.7
10,3,1,15,17,15,34,7.3
1,10,1,15,18,15,34,4.8
2,5,1,15,18,15,28,4.7
1,2,1,15,19,15,28,4.5
1,10,1,15,19,15,34,4.8
2,5,1,15,20,15,30,4.7
3,10,1,15,20,15,37,7.5
6,1,1,15,20,15,29,4.4
9,4,1,15,20,15,38,5.6
2,5,1,15,21,15,32,4.7
4,7,1,15,21,15,30,3.8
3,5,1,15,22,15,32,5.4
4,7,4,15,22,15,31,3.8
4,7,1,15,23,15,32,3.8
2,6,1,15,24,15,37,5.0
3,5,1,15,24,15,34,5.4
4,9,1,15,24,15,42,4.8
6,1,1,15,24,15,33,4.4
6,7,1,15,24,15,38,4.8
9,1,1,15,24,15,42,7.9
3,5,1,15,25,15,35,5.4
4,3,1,15,25,15,34,4.2
7,4,1,15,25,15,34,3.9
10,3,1,15,25,15,42,7.3
2,5,1,15,26,15,36,4.7
3,5,3,15,26,15,36,5.4
3,6,1,15,26,15,38,4.6
4,2,1,15,26,15,34,3.8
8,5,1,15,26,15,42,5.4
6,7,1,15,27,15,42,4.8
9,4,1,15,27,15,44,5.6
9,10,1,15,27,15,48,6.3
1,10,1,15,28,15,44,4.8
3,5,1,15,28,15,38,5.4
6,1,1,15,28,15,37,4.4
10,3,1,15,28,15,45,7.3
1,10,1,15,29,15,44,4.8
2,5,1,15,29,15,40,4.7
4,2,1,15,29,15,37,3.8
2,6,1,15,30,15,43,5.0
3,4,1,15,30,15,39,4.3
4,7,1,15,30,15,39,3.8
8,6,1,15,30,15,49,4.9
2,5,1,15,31,15,42,4.7
3,4,1,15,31,15,40,4.3
3,5,1,15,31,15,41,5.4
6,7,1,15,31,15,46,4.8
8,2,1,15,31,15,43,4.0
9,4,1,15,31,15,48,5.6
10,5,1,15,31,15,43,3.7
1,9,1,15,32,15,50,6.2
2,5,1,15,32,15,42,4.7
3,5,1,15,32,15,42,5.4
4,2,1,15,32,15,40,3.8
4,8,1,15,32,15,46,4.6
7,4,1,15,32,15,41,3.9
9,4,1,15,32,15,50,5.6
1,2,1,15,33,15,42,4.5
2,5,1,15,33,15,44,4.7
3,4,1,15,33,15,42,4.3
4,2,1,15,33,15,41,3.8
4,7,1,15,33,15,42,3.8
4,8,1,15,33,15,46,4.6
6,9,1,15,33,15,55,5.0
7,4,1,15,33,15,42,3.9
1,3,1,15,34,15,42,4.9
2,5,1,15,34,15,44,4.7
2,6,1,15,34,15,47,5.0
3,5,1,15,34,15,44,5.4
4,7,1,15,34,15,43,3.8
4,8,1,15,34,15,48,4.6
4,9,1,15,34,15,52,4.8
9,4,1,15,34,15,52,5.6
9,10,1,15,34,15,55,6.3
3,6,1,15,35,15,47,4.6
1,3,1,15,36,15,44,4.9
1,7,1,15,36,15,45,4.4
2,5,2,15,37,15,48,4.7
4,3,1,15,37,15,46,4.2
6,7,1,15,37,15,52,4.8
3,5,1,15,38,15,48,5.4
4,9,1,15,38,15,56,4.8
4,10,1,15,38,15,52,4.3
9,1,1,15,38,15,56,7.9
10,4,1,15,38,15,52,4.5
4,3,1,15,39,15,48,4.2
6,7,1,15,39,15,54,4.8
7,4,1,15,39,15,48,3.9
8,6,1,15,39,15,58,4.9
5,3,1,15,40,15,50,5.1
6,7,1,15,40,15,54,4.8
7,4,1,15,40,15,49,3.9
9,4,1,15,40,15,58,5.6
10,3,1,15,40,15,57,7.3
2,5,1,15,41,15,52,4.7
6,7,1,15,41,15,56,4.8
7,4,1,15,41,15,50,3.9
3,5,2,15,42,15,52,5.4
4,7,1,15,42,15,51,3.8
5,9,1,15,42,16,1,4.4
1,7,1,15,43,15,52,4.4
1,10,1,15,43,15,58,4.8
3,6,1,15,43,15,55,4.6
3,1,1,15,44,15,52,4.3
3,5,1,15,44,15,54,5.4
4,2,2,15,44,15,52,3.8
4,3,1,15,44,15,53,4.2
4,7,1,15,44,15,53,3.8
6,7,1,15,44,15,58,4.8
6,10,1,15,44,15,56,5.8
7,1,1,15,44,15,53,4.7
7,4,1,15,44,15,53,3.9
9,4,1,15,44,16,2,5.6
1,10,1,15,45,16,0,4.8
2,5,1,15,45,15,56,4.7
4,7,1,15,45,15,54,3.8
6,7,1,15,45,15,60,4.8
7,4,1,15,45,15,54,3.9
10,3,1,15,45,16,2,7.3
4,7,1,15,46,15,55,3.8
5,9,1,15,46,16,5,4.4
6,7,1,15,46,16,0,4.8
9,2,1,15,46,16,2,4.7
4,2,1,15,47,15,55,3.8
4,9,1,15,47,16,4,4.8
4,10,1,15,47,16,1,4.3
10,3,3,15,47,16,4,7.3
10,4,1,15,48,16,2,4.5
1,9,1,15,49,16,7,6.2
2,4,1,15,49,15,57,4.0
6,7,1,15,49,16,4,4.8
7,4,1,15,49,15,58,3.9
9,4,2,15,49,16,6,5.6
4,10,1,15,50,16,4,4.3
6,3,1,15,50,16,2,4.1
10,3,1,15,50,16,7,7.3
3,5,1,15,51,16,1,5.4
4,7,1,15,51,16,0,3.8
6,3,1,15,51,16,3,4.1
7,4,1,15,51,16,0,3.9
2,5,1,15,52,16,2,4.7
2,6,1,15,52,16,5,5.0
6,7,1,15,53,16,8,4.8
7,4,1,15,53,16,2,3.9
7,4,1,15,54,16,3,3.9
10,3,1,15,54,16,11,7.3
9,2,1,15,55,16,11,4.7
1,3,1,15,56,16,4,4.9
3,5,2,15,56,16,6,5.4
4,8,1,15,56,16,10,4.6
7,4,1,15,56,16,5,3.9
10,5,1,15,56,16,8,3.7
4,2,1,15,57,16,5,3.8
4,9,1,15,57,16,14,4.8
6,7,1,15,57,16,12,4.8
7,4,2,15,57,16,6,3.9
9,4,1,15,57,16,14,5.6
4,2,1,15,58,16,6,3.8
4,3,1,15,58,16,7,4.2
6,7,2,15,58,16,12,4.8
7,1,1,15,58,16,7,4.7
2,10,1,15,59,16,17,5.9
4,7,1,15,59,16,8,3.8
9,5,1,15,59,16,18,4.6
1,6,1,16,0,16,9,4.6
4,2,2,16,0,16,8,4.2
5,9,1,16,0,16,19,4.7
9,4,1,16,0,16,18,6.3
2,1,1,16,1,16,10,4.9
2,9,1,16,1,16,17,4.9
3,9,2,16,1,16,18,4.5
4,2,2,16,1,16,9,4.2
1,5,1,16,2,16,12,4.0
1,6,1,16,2,16,11,4.6
2,4,1,16,2,16,10,4.4
2,5,1,16,2,16,12,5.0
6,9,1,16,2,16,24,5.1
1,2,1,16,3,16,12,4.7
1,3,1,16,3,16,11,4.7
1,5,1,16,3,16,12,4.0
3,6,1,16,3,16,15,4.6
4,7,1,16,3,16,12,3.9
9,3,1,16,3,16,20,4.4
9,5,1,16,3,16,22,5.9
3,6,1,16,4,16,16,4.6
4,3,1,16,4,16,13,4.0
7,4,2,16,4,16,13,4.1
1,6,2,16,5,16,14,4.6
2,5,1,16,5,16,16,5.0
4,2,1,16,5,16,13,4.2
7,4,1,16,5,16,14,4.1
1,2,1,16,6,16,15,4.7
1,6,1,16,6,16,15,4.6
1,10,1,16,6,16,22,6.1
2,5,1,16,6,16,16,5.0
3,4,1,16,6,16,15,4.2
3,9,1,16,6,16,23,4.5
