n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
4,6,1,19,39,19,48,4.5
1,8,1,19,40,19,54,4.8
4,6,1,19,40,19,49,4.5
7,1,1,19,41,19,50,4.4
9,1,1,19,41,19,59,3.6
2,5,1,19,42,19,52,6.5
2,6,1,19,42,19,55,7.2
1,7,1,19,45,19,54,4.5
2,5,2,19,45,19,56,6.5
2,5,1,19,46,19,56,6.5
4,3,1,19,46,19,55,4.6
5,8,1,19,46,20,2,3.6
4,6,2,19,47,19,56,4.5
2,6,1,19,48,20,1,7.2
4,3,1,19,48,19,57,4.6
4,6,1,19,51,20,0,4.5
4,3,1,19,54,20,3,4.6
1,3,1,19,55,20,3,5.3
2,4,1,19,55,20,3,5.1
2,5,1,19,57,20,8,6.5
3,4,1,19,57,20,6,5.0
4,6,1,19,57,20,6,4.5
7,6,1,19,58,20,12,5.6
3,8,1,19,59,20,11,5.4
2,5,1,20,2,20,12,4.6
2,5,1,20,3,20,14,4.6
2,5,1,20,6,20,16,4.6
3,10,1,20,6,20,23,6.1
1,6,1,20,7,20,16,4.8
2,5,1,20,7,20,18,4.6
5,2,1,20,8,20,18,5.1
2,5,1,20,9,20,20,4.6
2,5,1,20,10,20,20,4.6
2,5,1,20,12,20,22,4.6
1,6,1,20,13,20,22,4.8
1,9,1,20,13,20,31,6.0
6,9,1,20,13,20,35,4.0
2,5,1,20,15,20,26,4.6
2,5,1,20,17,20,28,4.6
8,1,1,20,17,20,31,6.6
2,5,2,20,18,20,28,4.6
2,10,1,20,18,20,36,7.0
6,9,1,20,18,20,40,4.0
2,5,1,20,20,20,30,4.6
2,5,1,20,21,20,32,4.6
1,6,1,20,23,20,32,4.8
2,5,1,20,23,20,34,4.6
2,6,1,20,23,20,36,4.9
2,6,1,20,24,20,37,4.9
6,9,1,20,25,20,47,4.0
2,5,1,20,28,20,38,4.6
1,6,1,20,29,20,38,4.8
4,9,1,20,29,20,46,3.7
1,6,2,20,31,20,40,4.8
2,5,1,20,31,20,42,4.6
3,5,1,20,31,20,41,4.9
9,4,2,20,31,20,48,4.4
5,2,1,20,32,20,42,5.1
2,5,1,20,33,20,44,4.6
2,5,2,20,34,20,44,4.6
9,4,1,20,35,20,52,4.4
2,5,2,20,37,20,48,4.6
9,4,1,20,37,20,54,4.4
9,4,1,20,38,20,56,4.4
1,6,1,20,41,20,50,4.8
1,6,1,20,42,20,51,4.8
2,5,1,20,42,20,52,4.6
2,5,1,20,43,20,54,4.6
2,6,1,20,44,20,57,4.9
1,6,1,20,46,20,55,4.8
9,4,1,20,47,21,4,4.4
4,6,1,20,49,20,58,3.7
5,2,1,20,49,20,60,5.1
1,5,1,20,50,20,60,3.9
9,4,1,20,50,21,8,4.4
2,5,1,20,52,21,2,4.6
2,10,1,20,52,21,10,7.0
2,5,1,20,53,21,4,4.6
2,5,2,20,55,21,6,4.6
2,5,1,20,58,21,8,4.6
2,5,1,20,59,21,10,4.6
3,10,1,20,59,21,16,6.1
10,3,1,21,0,21,17,5.9
1,8,1,21,2,21,16,4.0
10,3,1,21,2,21,19,5.9
10,4,1,21,2,21,16,4.3
10,4,1,21,4,21,18,4.3
1,10,1,21,5,21,20,5.2
10,3,1,21,5,21,22,5.9
4,10,1,21,6,21,20,4.2
6,7,1,21,7,21,22,4.4
1,6,1,21,9,21,18,3.3
10,3,1,21,9,21,26,5.9
4,10,1,21,10,21,24,4.2
1,6,1,21,11,21,20,3.3
6,7,1,21,11,21,26,4.4
3,9,1,21,12,21,29,3.6
10,3,2,21,15,21,32,5.9
1,10,1,21,16,21,32,5.2
7,5,1,21,16,21,28,4.7
6,7,1,21,17,21,32,4.4
1,10,1,21,18,21,34,5.2
2,10,1,21,20,21,38,5.1
10,3,1,21,23,21,40,5.9
3,5,1,21,24,21,34,5.7
4,9,1,21,24,21,42,4.4
5,10,1,21,24,21,36,3.2
1,10,1,21,25,21,40,5.2
7,5,1,21,28,21,40,4.7
3,9,1,21,29,21,46,3.6
4,9,1,21,30,21,48,4.4
6,7,1,21,31,21,46,4.4
1,10,2,21,33,21,48,5.2
3,9,1,21,33,21,50,3.6
4,9,1,21,34,21,52,4.4
6,7,1,21,34,21,48,4.4
10,4,1,21,34,21,48,4.3
1,10,1,21,35,21,50,5.2
10,3,1,21,35,21,52,5.9
6,7,1,21,36,21,50,4.4
10,3,1,21,36,21,53,5.9
6,7,1,21,38,21,52,4.4
10,3,1,21,38,21,55,5.9
1,10,1,21,45,22,0,5.2
1,10,2,21,46,22,2,5.2
4,9,1,21,46,22,4,4.4
1,10,1,21,47,22,2,5.2
6,7,1,21,47,22,2,4.4
1,10,1,21,48,22,4,5.2
4,10,1,21,48,22,2,4.2
6,7,1,21,49,22,4,4.4
6,7,1,21,50,22,4,4.4
8,1,1,21,52,22,6,4.3
10,3,1,21,53,22,10,5.9
6,7,1,21,54,22,8,4.4
1,10,1,21,55,22,10,5.2
6,7,1,21,55,22,10,4.4
10,4,1,21,56,22,10,4.3
4,9,1,21,57,22,14,4.4
2,6,1,22,1,22,14,4.4
4,9,1,22,2,22,20,4.0
6,7,1,22,4,22,18,4.2
2,9,1,22,12,22,28,4.4
3,10,1,22,14,22,31,5.9
6,7,1,22,17,22,32,4.2
4,9,1,22,18,22,36,4.0
1,10,1,22,22,22,38,5.0
10,3,1,22,22,22,39,5.8
10,6,1,22,25,22,38,5.2
1,10,1,22,26,22,42,5.0
10,3,1,22,26,22,43,5.8
1,6,1,22,30,22,39,3.2
3,5,1,22,32,22,42,5.5
4,10,1,22,33,22,47,3.9
10,4,1,22,34,22,48,4.0
9,4,1,22,36,22,54,4.4
1,10,1,22,40,22,56,5.0
5,7,1,22,40,22,52,5.4
6,7,1,22,40,22,54,4.2
10,3,1,22,41,22,58,5.8
6,3,1,22,45,22,57,3.1
10,6,1,22,45,22,58,5.2
1,6,1,22,47,22,56,3.2
1,8,1,22,47,23,1,4.6
1,10,1,22,50,23,6,5.0
3,9,1,22,50,23,7,4.2
3,6,2,22,52,23,4,3.6
4,9,1,22,55,23,12,4.0
1,10,1,22,56,23,12,5.0
2,5,1,22,56,23,6,4.9
3,10,1,22,57,23,14,5.9
10,3,1,22,57,23,14,5.8
1,10,1,22,59,23,14,5.0
2,5,1,22,59,23,10,4.9
10,3,1,22,59,23,16,5.8
10,3,1,23,2,23,19,5.5
1,10,1,23,5,23,20,5.3
10,3,1,23,7,23,24,5.5
4,9,1,23,11,23,28,3.9
8,6,1,23,14,23,33,3.4
1,10,1,23,20,23,36,5.3
10,4,1,23,28,23,42,4.0
10,3,1,23,42,23,59,5.5
3,9,1,23,45,0,2,3.8
10,3,1,23,45,0,2,5.5
6,7,1,23,51,0,6,3.9
1,10,1,23,55,0,10,5.3
6,9,1,23,56,0,18,3.5
4,9,1,23,58,0,16,3.9
