n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
5,1,1,11,22,11,32,5.5
6,7,2,11,22,11,36,5.3
9,3,1,11,22,11,39,4.3
2,5,1,11,23,11,34,5.1
4,7,1,11,23,11,32,4.1
4,9,1,11,23,11,40,5.5
9,1,1,11,23,11,41,7.2
10,3,1,11,23,11,40,7.9
5,2,2,11,24,11,34,5.1
6,7,1,11,24,11,38,5.3
7,4,1,11,24,11,33,4.0
1,10,1,11,25,11,40,6.1
4,7,2,11,25,11,34,4.1
7,4,1,11,25,11,34,4.0
8,3,1,11,25,11,37,4.9
8,6,1,11,25,11,44,4.7
10,9,1,11,25,11,46,5.9
1,10,1,11,26,11,42,6.1
2,5,1,11,26,11,36,5.1
4,10,1,11,26,11,40,4.2
6,9,1,11,26,11,48,6.2
7,1,1,11,26,11,35,4.6
4,2,2,11,27,11,35,4.1
5,3,1,11,27,11,37,5.2
7,4,1,11,27,11,36,4.0
2,5,1,11,28,11,38,5.1
4,7,2,11,28,11,37,4.1
6,7,1,11,29,11,44,5.3
1,3,1,11,30,11,38,4.4
4,9,1,11,30,11,48,5.5
10,3,1,11,30,11,47,7.9
3,1,1,11,31,11,39,4.6
5,3,1,11,31,11,41,5.2
7,4,1,11,31,11,40,4.0
7,4,1,11,32,11,41,4.0
9,3,1,11,32,11,49,4.3
9,4,1,11,32,11,50,5.4
10,9,1,11,32,11,53,5.9
1,10,1,11,33,11,48,6.1
4,2,2,11,33,11,41,4.1
4,7,1,11,33,11,42,4.1
6,7,2,11,33,11,48,5.3
10,4,1,11,33,11,47,5.0
2,9,1,11,34,11,50,5.4
4,9,1,11,34,11,52,5.5
5,9,1,11,34,11,53,6.2
6,8,1,11,34,11,53,4.9
10,4,1,11,34,11,48,5.0
3,9,1,11,35,11,52,4.6
7,4,1,11,35,11,44,4.0
9,5,1,11,35,11,54,4.8
3,5,1,11,36,11,46,5.2
4,2,1,11,36,11,44,4.1
4,8,1,11,36,11,50,4.7
10,3,1,11,36,11,53,7.9
1,3,1,11,37,11,45,4.4
4,7,1,11,37,11,46,4.1
6,7,1,11,37,11,52,5.3
7,9,1,11,37,11,51,5.1
4,3,1,11,38,11,47,4.0
4,2,1,11,39,11,47,4.1
1,9,1,11,40,11,58,6.5
4,2,2,11,40,11,48,4.1
5,2,1,11,40,11,50,5.1
7,10,1,11,40,11,58,5.8
8,1,1,11,40,11,54,4.8
9,3,1,11,40,11,57,4.3
4,3,1,11,41,11,50,4.0
4,7,1,11,41,11,50,4.1
6,2,1,11,41,11,54,5.6
7,5,1,11,41,11,53,5.2
10,3,1,11,41,11,58,7.9
10,4,1,11,41,11,55,5.0
4,2,1,11,42,11,50,4.1
4,7,1,11,42,11,51,4.1
3,10,1,11,43,12,0,7.3
7,4,1,11,43,11,52,4.0
2,1,1,11,44,11,53,4.8
2,5,1,11,44,11,54,5.1
2,9,1,11,44,12,0,5.4
4,2,1,11,44,11,52,4.1
10,9,1,11,44,12,5,5.9
6,3,1,11,45,11,57,4.6
7,4,1,11,45,11,54,4.0
9,3,1,11,45,12,2,4.3
4,3,1,11,46,11,55,4.0
4,7,1,11,46,11,55,4.1
6,1,1,11,46,11,55,4.3
6,9,1,11,46,12,8,6.2
7,4,1,11,46,11,55,4.0
5,3,1,11,47,11,57,5.2
4,7,1,11,48,11,57,4.1
4,10,1,11,48,12,2,4.2
7,4,1,11,48,11,57,4.0
2,5,1,11,49,11,60,5.1
4,2,1,11,49,11,57,4.1
2,6,1,11,50,12,3,4.7
6,1,1,11,50,11,59,4.3
4,2,1,11,51,11,59,4.1
10,3,3,11,51,12,8,7.9
6,1,1,11,52,12,1,4.3
9,5,1,11,52,12,11,4.8
3,5,2,11,53,12,3,5.2
7,4,1,11,53,12,2,4.0
5,3,2,11,55,12,5,5.2
6,9,1,11,55,12,17,6.2
7,5,1,11,56,12,8,5.2
7,9,1,11,56,12,10,5.1
9,10,1,11,56,12,17,6.6
10,3,2,11,56,12,13,7.9
5,1,1,11,57,12,6,5.5
3,5,1,11,58,12,8,5.2
4,2,2,11,58,12,6,4.1
4,7,2,11,58,12,7,4.1
5,3,1,11,58,12,8,5.2
4,2,1,11,59,12,7,4.1
4,3,1,11,59,12,8,4.0
7,1,1,11,59,12,8,4.6
7,4,1,11,59,12,8,4.0
9,3,1,11,59,12,16,4.3
9,10,1,11,59,12,20,6.6
7,4,1,12,0,12,9,4.0
8,6,1,12,0,12,19,4.9
10,3,2,12,1,12,18,6.3
4,8,1,12,2,12,16,4.3
7,4,1,12,2,12,11,4.0
1,10,1,12,3,12,18,5.0
4,9,1,12,3,12,20,5.0
1,3,1,12,4,12,12,4.8
7,5,1,12,4,12,16,5.2
3,9,1,12,5,12,22,4.8
4,9,1,12,5,12,22,5.0
7,1,1,12,5,12,14,4.7
10,3,1,12,5,12,22,6.3
2,5,1,12,6,12,16,5.3
3,9,1,12,6,12,23,4.8
10,4,1,12,6,12,20,4.3
3,9,1,12,7,12,24,4.8
10,3,1,12,7,12,24,6.3
1,10,1,12,8,12,24,5.0
1,10,1,12,9,12,24,5.0
10,3,1,12,9,12,26,6.3
3,6,1,12,10,12,22,3.9
5,10,1,12,11,12,23,3.5
10,3,1,12,11,12,28,6.3
4,9,2,12,12,12,30,5.0
9,4,1,12,12,12,30,4.8
3,9,1,12,14,12,31,4.8
7,4,1,12,14,12,23,4.0
1,10,1,12,15,12,30,5.0
2,5,1,12,15,12,26,5.3
3,9,1,12,15,12,32,4.8
7,1,1,12,15,12,24,4.7
10,3,1,12,15,12,32,6.3
1,3,1,12,16,12,24,4.8
2,5,1,12,16,12,26,5.3
4,9,1,12,17,12,34,5.0
10,3,1,12,17,12,34,6.3
6,8,1,12,18,12,37,4.5
9,4,1,12,19,12,36,4.8
2,5,1,12,20,12,30,5.3
10,3,1,12,20,12,37,6.3
7,4,1,12,21,12,30,4.0
1,8,1,12,22,12,36,4.7
3,9,1,12,22,12,39,4.8
6,7,1,12,22,12,36,4.6
3,1,1,12,23,12,31,4.3
3,9,1,12,23,12,40,4.8
4,2,1,12,23,12,31,3.7
4,8,1,12,23,12,36,4.3
2,5,1,12,25,12,36,5.3
9,1,1,12,25,12,43,6.9
3,9,1,12,26,12,43,4.8
10,3,1,12,26,12,43,6.3
1,10,1,12,27,12,42,5.0
7,1,1,12,27,12,36,4.7
8,6,1,12,27,12,46,4.9
2,5,1,12,28,12,38,5.3
4,9,1,12,28,12,46,5.0
7,4,3,12,28,12,37,4.0
6,7,1,12,29,12,44,4.6
9,1,1,12,29,12,47,6.9
10,3,1,12,29,12,46,6.3
1,2,1,12,30,12,39,4.2
2,5,1,12,30,12,40,5.3
3,9,2,12,30,12,47,4.8
8,4,1,12,30,12,44,4.3
9,1,1,12,30,12,48,6.9
2,5,2,12,31,12,42,5.3
3,9,2,12,31,12,48,4.8
4,10,1,12,31,12,45,4.1
9,4,1,12,31,12,48,4.8
6,9,1,12,32,12,54,5.1
8,3,1,12,32,12,44,4.5
1,10,1,12,33,12,48,5.0
4,10,1,12,33,12,47,4.1
10,3,2,12,33,12,50,6.3
2,5,1,12,35,12,46,5.3
5,2,1,12,35,12,46,4.6
2,5,1,12,36,12,46,5.3
2,9,1,12,36,12,52,5.0
3,6,1,12,36,12,48,3.9
3,6,1,12,37,12,49,3.9
2,5,1,12,38,12,48,5.3
7,4,1,12,38,12,47,4.0
3,10,1,12,39,12,56,8.4
7,4,1,12,39,12,48,4.0
7,4,1,12,40,12,49,4.0
6,7,1,12,41,12,56,4.6
1,10,1,12,42,12,58,5.0
3,5,1,12,44,12,54,5.2
3,6,1,12,44,12,56,3.9
3,9,1,12,44,13,1,4.8
4,9,2,12,45,13,2,5.0
2,5,1,12,46,12,56,5.3
4,9,1,12,46,13,4,5.0
10,3,1,12,46,13,3,6.3
3,9,1,12,47,13,4,4.8
7,4,2,12,47,12,56,4.0
7,5,1,12,47,12,59,5.2
10,3,1,12,47,13,4,6.3
3,5,1,12,48,12,58,5.2
7,4,1,12,48,12,57,4.0
4,2,1,12,50,12,58,3.7
5,2,1,12,51,13,2,4.6
6,7,1,12,51,13,6,4.6
7,4,2,12,51,13,0,4.0
1,9,1,12,52,13,10,6.0
2,5,1,12,52,13,2,5.3
4,10,1,12,52,13,6,4.1
5,9,1,12,52,13,11,4.8
2,5,1,12,53,13,4,5.3
9,3,1,12,53,13,10,4.3
10,3,1,12,53,13,10,6.3
1,9,1,12,54,13,12,6.0
7,1,1,12,54,13,3,4.7
7,4,1,12,54,13,3,4.0
2,5,1,12,55,13,6,5.3
3,9,1,12,56,13,13,4.8
2,5,1,12,57,13,8,5.3
8,4,1,12,57,13,10,4.3
4,2,2,12,58,13,6,3.7
4,10,1,12,58,13,12,4.1
4,8,1,12,59,13,12,4.3
6,10,1,12,59,13,12,4.6
4,9,1,13,0,13,18,4.7
6,3,1,13,1,13,13,3.8
6,7,1,13,2,13,16,4.6
8,6,1,13,4,13,23,5.0
3,9,1,13,5,13,22,5.4
6,7,1,13,5,13,20,4.6
2,6,1,13,6,13,19,4.6
4,7,1,13,6,13,15,3.9
6,7,1,13,6,13,20,4.6
7,4,2,13,6,13,15,3.8
4,7,1,13,7,13,16,3.9
10,3,1,13,7,13,24,7.1
1,3,1,13,8,13,16,4.6
7,4,1,13,8,13,17,3.8
10,3,1,13,8,13,25,7.1
8,3,1,13,9,13,21,4.9
10,4,1,13,9,13,23,4.5
4,7,1,13,11,13,20,3.9
6,7,1,13,11,13,26,4.6
1,2,1,13,12,13,21,4.8
4,2,1,13,12,13,20,3.5
9,4,1,13,12,13,30,5.1
7,4,1,13,13,13,22,3.8
3,10,1,13,14,13,31,5.3
4,7,1,13,14,13,23,3.9
4,10,1,13,14,13,28,4.0
9,2,1,13,14,13,30,5.0
10,4,1,13,14,13,28,4.5
10,6,1,13,14,13,26,5.6
4,2,1,13,15,13,23,3.5
7,5,1,13,15,13,27,5.0
10,3,2,13,16,13,33,7.1
4,9,1,13,17,13,34,4.7
9,4,1,13,17,13,34,5.1
10,9,1,13,18,13,39,4.4
4,2,1,13,19,13,27,3.5
4,8,1,13,20,13,34,4.6
6,1,1,13,21,13,30,4.0
6,8,1,13,21,13,40,3.9
8,6,1,13,21,13,40,5.0
10,3,1,13,21,13,38,7.1
1,3,1,13,23,13,31,4.6
4,9,1,13,24,13,42,4.7
6,8,1,13,24,13,43,3.9
6,7,1,13,25,13,40,4.6
7,6,1,13,25,13,40,4.6
6,1,1,13,27,13,36,4.0
10,3,1,13,27,13,44,7.1
4,7,1,13,28,13,37,3.9
6,7,1,13,28,13,42,4.6
4,2,1,13,30,13,38,3.5
9,2,1,13,30,13,46,5.0
4,7,1,13,31,13,40,3.9
10,3,1,13,31,13,48,7.1
4,7,1,13,32,13,41,3.9
7,4,1,13,32,13,41,3.8
7,5,1,13,32,13,44,5.0
4,7,1,13,33,13,42,3.9
10,3,1,13,33,13,50,7.1
7,4,1,13,34,13,43,3.8
10,3,1,13,34,13,51,7.1
7,4,1,13,36,13,45,3.8
1,10,1,13,37,13,52,4.9
8,6,1,13,37,13,56,5.0
4,7,1,13,38,13,47,3.9
7,5,1,13,39,13,51,5.0
4,3,1,13,40,13,49,3.7
4,10,1,13,40,13,54,4.0
6,3,1,13,41,13,53,3.8
6,7,1,13,41,13,56,4.6
7,4,1,13,41,13,50,3.8
5,7,1,13,42,13,54,4.5
6,7,1,13,42,13,56,4.6
9,2,1,13,44,14,0,5.0
4,7,1,13,45,13,54,3.9
7,6,1,13,45,13,60,4.6
1,9,1,13,46,14,4,6.4
10,4,1,13,46,14,0,4.5
1,8,1,13,47,14,1,4.6
4,7,1,13,47,13,56,3.9
9,2,1,13,47,14,3,5.0
4,7,1,13,49,13,58,3.9
10,3,1,13,49,14,6,7.1
7,4,1,13,50,13,59,3.8
9,3,1,13,50,14,7,3.6
6,7,1,13,51,14,6,4.6
9,2,1,13,52,14,8,5.0
1,10,1,13,53,14,8,4.9
6,7,1,13,54,14,8,4.6
2,6,1,13,56,14,9,4.6
4,3,1,13,57,14,6,3.7
9,4,1,13,57,14,14,5.1
1,2,1,13,58,14,7,4.8
9,2,1,13,58,14,14,5.0
10,3,1,13,58,14,15,7.1
4,7,1,13,59,14,8,3.9
8,6,1,13,59,14,18,5.0
1,2,1,14,0,14,9,4.5
1,8,1,14,0,14,14,4.6
9,1,1,14,0,14,18,7.3
1,7,1,14,1,14,10,4.4
10,3,1,14,1,14,18,6.6
1,7,1,14,2,14,11,4.4
2,1,1,14,3,14,12,4.5
2,5,1,14,4,14,14,4.8
7,1,1,14,4,14,13,4.6
3,4,1,14,5,14,14,4.4
3,9,1,14,5,14,22,4.1
4,9,1,14,5,14,22,5.0
6,1,1,14,5,14,14,3.6
1,7,2,14,6,14,15,4.4
1,10,1,14,6,14,22,5.3
3,4,1,14,6,14,15,4.4
3,6,1,14,6,14,18,4.3
4,2,1,14,6,14,14,3.8
7,1,1,14,6,14,15,4.6
7,4,1,14,6,14,15,4.1
6,2,1,14,7,14,20,4.8
1,7,1,14,8,14,17,4.4
4,2,1,14,8,14,16,3.8
6,7,1,14,8,14,22,4.8
9,3,1,14,8,14,25,4.0
5,3,1,14,9,14,19,5.2
7,4,2,14,9,14,18,4.1
9,4,1,14,9,14,26,5.1
4,7,2,14,10,14,19,4.0
3,5,2,14,11,14,21,5.3
4,7,1,14,11,14,20,4.0
4,10,1,14,11,14,25,4.1
9,4,1,14,11,14,28,5.1
2,5,1,14,12,14,22,4.8
4,2,2,14,12,14,20,3.8
6,7,1,14,12,14,26,4.8
10,3,2,14,12,14,29,6.6
1,10,1,14,13,14,28,5.3
3,1,1,14,13,14,21,4.8
4,2,1,14,13,14,21,3.8
4,7,1,14,13,14,22,4.0
3,4,1,14,14,14,23,4.4
3,5,1,14,14,14,24,5.3
1,9,1,14,15,14,33,6.2
2,5,1,14,15,14,26,4.8
4,7,2,14,15,14,24,4.0
4,9,1,14,15,14,32,5.0
8,6,1,14,15,14,34,4.4
9,4,1,14,15,14,32,5.1
10,3,1,14,15,14,32,6.6
1,9,1,14,16,14,34,6.2
2,5,1,14,16,14,26,4.8
9,3,1,14,16,14,33,4.0
1,7,1,14,17,14,26,4.4
2,5,1,14,17,14,28,4.8
1,9,1,14,18,14,36,6.2
2,5,1,14,18,14,28,4.8
3,9,1,14,18,14,35,4.1
1,7,1,14,19,14,28,4.4
2,5,1,14,19,14,30,4.8
3,5,1,14,19,14,29,5.3
7,4,1,14,19,14,28,4.1
9,4,1,14,19,14,36,5.1
1,9,1,14,20,14,38,6.2
3,5,1,14,20,14,30,5.3
4,8,1,14,20,14,34,4.4
7,1,1,14,20,14,29,4.6
2,1,1,14,22,14,31,4.5
3,9,2,14,22,14,39,4.1
2,5,1,14,23,14,34,4.8
6,7,1,14,23,14,38,4.8
1,3,1,14,24,14,32,4.5
4,2,1,14,24,14,32,3.8
2,5,1,14,25,14,36,4.8
3,5,1,14,25,14,35,5.3
10,3,1,14,25,14,42,6.6
1,7,1,14,26,14,35,4.4
1,10,1,14,26,14,42,5.3
2,6,1,14,26,14,39,4.7
6,7,1,14,26,14,40,4.8
10,1,1,14,26,14,42,6.5
7,4,1,14,27,14,36,4.1
3,5,1,14,28,14,38,5.3
5,2,1,14,28,14,38,4.5
10,4,1,14,28,14,42,4.6
3,5,1,14,29,14,39,5.3
6,7,1,14,29,14,44,4.8
7,5,1,14,29,14,41,5.6
9,4,1,14,29,14,46,5.1
1,9,1,14,30,14,48,6.2
4,2,1,14,30,14,38,3.8
4,7,1,14,30,14,39,4.0
2,5,1,14,31,14,42,4.8
3,9,1,14,31,14,48,4.1
4,2,1,14,31,14,39,3.8
4,9,1,14,31,14,48,5.0
6,7,1,14,31,14,46,4.8
6,9,1,14,31,14,53,4.1
4,7,2,14,32,14,41,4.0
7,4,1,14,32,14,41,4.1
9,6,1,14,32,14,54,4.2
8,3,1,14,33,14,45,4.9
3,5,1,14,34,14,44,5.3
1,7,1,14,35,14,44,4.4
7,4,1,14,35,14,44,4.1
10,3,2,14,35,14,52,6.6
2,6,1,14,36,14,49,4.7
8,6,1,14,36,14,55,4.4
10,3,1,14,36,14,53,6.6
2,5,1,14,37,14,48,4.8
4,2,2,14,37,14,45,3.8
9,3,1,14,37,14,54,4.0
1,7,1,14,38,14,47,4.4
5,9,1,14,39,14,58,4.6
6,7,1,14,39,14,54,4.8
10,4,1,14,39,14,53,4.6
1,7,1,14,40,14,49,4.4
2,5,1,14,40,14,50,4.8
4,2,1,14,40,14,48,3.8
7,4,2,14,40,14,49,4.1
9,4,1,14,40,14,58,5.1
2,5,1,14,41,14,52,4.8
4,2,1,14,41,14,49,3.8
4,7,2,14,41,14,50,4.0
6,7,1,14,41,14,56,4.8
9,4,1,14,41,14,58,5.1
2,1,1,14,42,14,51,4.5
2,5,1,14,42,14,52,4.8
3,4,1,14,42,14,51,4.4
6,7,1,14,42,14,56,4.8
10,4,1,14,42,14,56,4.6
4,7,1,14,43,14,52,4.0
10,3,1,14,43,15,0,6.6
3,4,1,14,44,14,53,4.4
3,9,1,14,44,15,1,4.1
4,7,1,14,44,14,53,4.0
6,7,1,14,44,14,58,4.8
4,2,1,14,45,14,53,3.8
4,9,1,14,45,15,2,5.0
6,7,1,14,45,14,60,4.8
9,3,1,14,45,15,2,4.0
3,4,1,14,46,14,55,4.4
3,5,1,14,46,14,56,5.3
9,1,1,14,46,15,4,7.3
9,4,1,14,46,15,4,5.1
1,10,1,14,47,15,2,5.3
4,7,1,14,47,14,56,4.0
10,3,1,14,47,15,4,6.6
10,4,1,14,47,15,1,4.6
2,4,1,14,48,14,56,4.1
3,1,1,14,48,14,56,4.8
3,6,1,14,48,14,60,4.3
3,10,1,14,48,15,5,6.0
4,7,1,14,48,14,57,4.0
6,7,2,14,48,15,2,4.8
1,10,1,14,49,15,4,5.3
1,7,1,14,50,14,59,4.4
7,4,2,14,50,14,59,4.1
8,4,1,14,50,15,4,4.2
1,7,1,14,51,14,60,4.4
4,2,1,14,51,14,59,3.8
4,10,1,14,51,15,5,4.1
7,6,1,14,51,15,6,4.8
2,4,1,14,52,14,60,4.1
2,5,2,14,52,15,2,4.8
2,5,1,14,53,15,4,4.8
3,6,1,14,53,15,5,4.3
4,2,1,14,53,15,1,3.8
4,7,1,14,53,15,2,4.0
10,4,2,14,53,15,7,4.6
4,2,1,14,54,15,2,3.8
4,7,1,14,54,15,3,4.0
10,3,1,14,54,15,11,6.6
1,7,1,14,55,15,4,4.4
2,5,1,14,55,15,6,4.8
6,7,1,14,55,15,10,4.8
1,7,1,14,56,15,5,4.4
2,4,1,14,56,15,4,4.1
3,10,1,14,56,15,13,6.0
3,4,1,14,57,15,6,4.4
9,1,1,14,57,15,15,7.3
3,5,1,14,58,15,8,5.3
1,2,1,14,59,15,8,4.5
1,9,1,14,59,15,17,6.2
6,7,1,14,59,15,14,4.8
1,10,1,15,0,15,16,4.8
6,7,1,15,0,15,14,4.8
10,4,1,15,0,15,14,4.5
1,2,1,15,1,15,10,4.5
2,4,1,15,1,15,9,4.0
3,5,1,15,1,15,11,5.4
4,7,1,15,1,15,10,3.8
7,4,1,15,1,15,10,3.9
10,3,1,15,2,15,19,7.3
7,1,1,15,3,15,12,4.7
7,4,1,15,3,15,12,3.9
8,6,1,15,3,15,22,4.9
9,4,1,15,3,15,20,5.6
2,5,1,15,4,15,14,4.7
2,6,1,15,4,15,17,5.0
3,4,1,15,4,15,13,4.3
6,7,1,15,4,15,18,4.8
10,9,1,15,4,15,25,6.2
1,2,1,15,5,15,14,4.5
1,9,1,15,5,15,23,6.2
4,7,2,15,5,15,14,3.8
7,4,1,15,5,15,14,3.9
2,5,1,15,6,15,16,4.7
4,7,3,15,6,15,15,3.8
6,3,1,15,6,15,18,4.1
7,4,1,15,6,15,15,3.9
9,4,2,15,6,15,24,5.6
2,4,1,15,7,15,15,4.0
7,4,2,15,7,15,16,3.9
4,7,1,15,8,15,17,3.8
7,4,1,15,8,15,17,3.9
9,2,1,15,8,15,24,4.7
9,4,1,15,8,15,26,5.6
9,7,1,15,8,15,22,4.2
10,3,1,15,8,15,25,7.3
1,9,1,15,9,15,27,6.2
2,5,1,15,9,15,20,4.7
3,1,1,15,9,15,17,4.3
3,5,1,15,9,15,19,5.4
4,7,1,15,9,15,18,3.8
7,4,1,15,9,15,18,3.9
3,5,1,15,10,15,20,5.4
3,6,1,15,10,15,22,4.6
4,7,1,15,10,15,19,3.8
7,4,2,15,10,15,19,3.9
1,7,1,15,11,15,20,4.4
2,5,2,15,11,15,22,4.7
1,9,1,15,12,15,30,6.2
2,5,1,15,12,15,22,4.7
9,4,1,15,13,15,30,5.6
1,6,1,15,14,15,23,3.5
1,10,1,15,14,15,30,4.8
3,6,1,15,14,15,26,4.6
4,3,1,15,14,15,23,4.2
6,3,1,15,14,15,26,4.1
4,2,1,15,15,15,23,3.8
6,7,1,15,15,15,30,4.8
7,4,1,15,15,15,24,3.9
1,2,2,15,16,15,25,4.5
6,7,1,15,16,15,30,4.8
6,9,1,15,16,15,38,5.0
10,9,1,15,16,15,37,6.2
2,5,1,15,17,15,28,4.7
3,1,1,15,17,15,25,4.3
4,2,1,15,17,15,25,3.8
7,1,1,15,17,15,26,4.7
7,5,1,15,17,15,29,5.1
10,6,1,15,17,15,30,5.1
1,7,1,15,18,15,27,4.4
1,9,1,15,18,15,36,6.2
2,5,1,15,18,15,28,4.7
4,3,1,15,18,15,27,4.2
6,1,1,15,18,15,27,4.4
6,7,1,15,18,15,32,4.8
3,5,2,15,19,15,29,5.4
4,9,1,15,19,15,36,4.8
2,5,1,15,20,15,30,4.7
4,7,1,15,20,15,29,3.8
7,4,1,15,20,15,29,3.9
1,10,1,15,21,15,36,4.8
7,5,2,15,21,15,33,5.1
4,2,1,15,22,15,30,3.8
4,7,1,15,22,15,31,3.8
2,1,2,15,23,15,32,4.1
3,6,1,15,23,15,35,4.6
4,2,1,15,23,15,31,3.8
4,3,1,15,23,15,32,4.2
6,7,1,15,23,15,38,4.8
7,6,1,15,23,15,38,4.7
1,10,1,15,24,15,40,4.8
4,7,1,15,24,15,33,3.8
7,4,1,15,24,15,33,3.9
9,10,1,15,24,15,45,6.3
1,3,1,15,25,15,33,4.9
3,1,1,15,25,15,33,4.3
7,4,1,15,25,15,34,3.9
10,4,1,15,25,15,39,4.5
1,2,1,15,26,15,35,4.5
4,2,1,15,26,15,34,3.8
4,7,1,15,26,15,35,3.8
10,4,1,15,26,15,40,4.5
1,2,1,15,27,15,36,4.5
2,5,1,15,27,15,38,4.7
7,4,1,15,27,15,36,3.9
3,1,1,15,28,15,36,4.3
6,7,1,15,28,15,42,4.8
7,4,2,15,28,15,37,3.9
8,4,1,15,28,15,42,4.2
9,3,1,15,28,15,45,4.2
9,4,1,15,28,15,46,5.6
4,7,1,15,29,15,38,3.8
6,3,1,15,29,15,41,4.1
8,4,1,15,29,15,42,4.2
10,9,1,15,29,15,50,6.2
2,5,1,15,30,15,40,4.7
4,2,1,15,30,15,38,3.8
6,7,1,15,30,15,44,4.8
7,4,1,15,30,15,39,3.9
9,10,1,15,30,15,51,6.3
6,7,1,15,31,15,46,4.8
7,4,1,15,31,15,40,3.9
4,10,1,15,32,15,46,4.3
5,2,1,15,32,15,42,4.7
6,7,1,15,32,15,46,4.8
1,7,1,15,33,15,42,4.4
3,4,1,15,33,15,42,4.3
1,7,1,15,34,15,43,4.4
2,5,2,15,34,15,44,4.7
3,5,1,15,34,15,44,5.4
4,8,1,15,34,15,48,4.6
4,10,1,15,34,15,48,4.3
6,1,1,15,34,15,43,4.4
7,4,1,15,34,15,43,3.9
8,6,1,15,34,15,53,4.9
1,2,1,15,35,15,44,4.5
1,3,1,15,35,15,43,4.9
2,1,1,15,35,15,44,4.1
3,4,1,15,35,15,44,4.3
3,5,1,15,35,15,45,5.4
3,6,1,15,35,15,47,4.6
4,2,1,15,35,15,43,3.8
6,7,1,15,35,15,50,4.8
1,9,1,15,36,15,54,6.2
9,4,2,15,36,15,54,5.6
4,3,1,15,37,15,46,4.2
9,4,1,15,37,15,54,5.6
3,5,1,15,38,15,48,5.4
4,10,1,15,38,15,52,4.3
1,2,2,15,39,15,48,4.5
2,5,1,15,39,15,50,4.7
4,2,1,15,39,15,47,3.8
7,4,1,15,39,15,48,3.9
1,6,1,15,40,15,49,3.5
4,7,1,15,40,15,49,3.8
2,5,1,15,41,15,52,4.7
5,9,1,15,41,16,0,4.4
6,7,1,15,41,15,56,4.8
9,10,1,15,41,16,2,6.3
1,2,1,15,42,15,51,4.5
2,5,2,15,42,15,52,4.7
3,5,2,15,42,15,52,5.4
4,9,1,15,42,15,60,4.8
10,6,1,15,42,15,54,5.1
2,5,1,15,44,15,54,4.7
4,2,1,15,44,15,52,3.8
4,3,1,15,44,15,53,4.2
7,4,2,15,44,15,53,3.9
8,4,1,15,44,15,58,4.2
9,4,1,15,44,16,2,5.6
2,6,1,15,45,15,58,5.0
3,5,1,15,45,15,55,5.4
4,7,1,15,45,15,54,3.8
7,4,1,15,45,15,54,3.9
4,2,1,15,46,15,54,3.8
7,1,1,15,46,15,55,4.7
7,4,1,15,46,15,55,3.9
4,3,1,15,47,15,56,4.2
7,1,1,15,47,15,56,4.7
10,5,1,15,48,16,0,3.7
2,5,1,15,49,15,60,4.7
7,1,1,15,49,15,58,4.7
7,4,1,15,49,15,58,3.9
8,6,1,15,49,16,8,4.9
10,3,1,15,49,16,6,7.3
2,6,1,15,50,16,3,5.0
3,4,1,15,50,15,59,4.3
3,5,2,15,50,15,60,5.4
4,7,3,15,50,15,59,3.8
7,4,1,15,50,15,59,3.9
3,4,1,15,51,15,60,4.3
6,3,1,15,51,16,3,4.1
6,7,1,15,51,16,6,4.8
7,1,1,15,51,15,60,4.7
3,5,2,15,52,16,2,5.4
4,7,1,15,52,16,1,3.8
6,7,1,15,52,16,6,4.8
7,4,1,15,52,16,1,3.9
9,4,1,15,52,16,10,5.6
3,5,2,15,53,16,3,5.4
4,2,1,15,53,16,1,3.8
7,4,1,15,53,16,2,3.9
9,2,1,15,53,16,9,4.7
10,3,2,15,53,16,10,7.3
1,8,1,15,54,16,8,4.5
3,5,1,15,54,16,4,5.4
4,2,1,15,54,16,2,3.8
4,10,1,15,54,16,8,4.3
5,7,1,15,54,16,6,4.7
6,1,1,15,54,16,3,4.4
9,4,1,15,54,16,12,5.6
9,10,1,15,54,16,15,6.3
3,6,1,15,55,16,7,4.6
4,8,1,15,55,16,8,4.6
4,9,1,15,55,16,12,4.8
4,2,1,15,57,16,5,3.8
2,5,1,15,58,16,8,4.7
2,6,1,15,58,16,11,5.0
4,2,1,15,58,16,6,3.8
4,7,1,15,58,16,7,3.8
6,7,2,15,58,16,12,4.8
6,10,1,15,58,16,10,5.8
2,5,1,15,59,16,10,4.7
4,2,1,15,59,16,7,3.8
7,1,1,15,59,16,8,4.7
1,5,1,16,0,16,10,4.0
1,6,1,16,0,16,9,4.6
2,5,1,16,0,16,10,5.0
3,9,1,16,0,16,17,4.5
4,9,1,16,0,16,18,5.1
8,6,1,16,0,16,19,5.3
9,10,1,16,0,16,21,7.1
1,6,1,16,1,16,10,4.6
2,4,1,16,1,16,9,4.4
2,5,1,16,1,16,12,5.0
3,6,1,16,1,16,13,4.6
4,8,1,16,1,16,14,4.2
6,3,1,16,1,16,13,4.1
7,4,1,16,1,16,10,4.1
10,3,1,16,1,16,18,6.5
1,3,1,16,2,16,10,4.7
1,5,1,16,2,16,12,4.0
3,5,1,16,2,16,12,5.3
4,2,1,16,2,16,10,4.2
1,6,1,16,3,16,12,4.6
3,5,1,16,3,16,13,5.3
3,6,1,16,3,16,15,4.6
4,7,1,16,3,16,12,3.9
4,8,1,16,3,16,16,4.2
