n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
4,6,1,19,20,19,29,4.5
1,3,1,19,21,19,29,5.3
2,5,1,19,21,19,32,6.5
2,6,1,19,21,19,34,7.2
1,6,1,19,22,19,31,4.6
1,8,1,19,22,19,36,4.8
3,4,1,19,22,19,31,5.0
4,6,1,19,23,19,32,4.5
1,3,1,19,24,19,32,5.3
1,5,1,19,24,19,34,5.4
4,3,1,19,24,19,33,4.6
1,6,1,19,26,19,35,4.6
2,5,1,19,26,19,36,6.5
4,6,1,19,28,19,37,4.5
2,4,1,19,29,19,37,5.1
2,6,1,19,29,19,42,7.2
3,4,1,19,30,19,39,5.0
10,6,1,19,30,19,42,6.2
2,10,1,19,31,19,49,8.7
4,6,3,19,32,19,41,4.5
7,6,1,19,32,19,46,5.6
8,1,1,19,32,19,46,5.4
1,5,1,19,33,19,42,5.4
2,1,1,19,33,19,42,4.6
3,5,1,19,33,19,43,6.3
9,4,1,19,33,19,50,4.8
1,5,1,19,34,19,44,5.4
1,7,1,19,34,19,43,4.5
2,5,1,19,37,19,48,6.5
1,5,1,19,38,19,48,5.4
4,2,1,19,38,19,46,4.6
8,1,1,19,38,19,52,5.4
1,3,1,19,39,19,47,5.3
1,6,1,19,39,19,48,4.6
2,1,1,19,40,19,49,4.6
4,2,1,19,40,19,48,4.6
4,2,1,19,41,19,49,4.6
4,6,1,19,41,19,50,4.5
8,1,1,19,41,19,55,5.4
4,3,1,19,42,19,51,4.6
4,7,1,19,42,19,51,4.7
2,5,1,19,43,19,54,6.5
7,6,1,19,43,19,58,5.6
8,1,1,19,44,19,58,5.4
2,6,1,19,46,19,59,7.2
2,6,1,19,48,20,1,7.2
4,2,1,19,48,19,56,4.6
4,7,1,19,48,19,57,4.7
1,7,1,19,50,19,59,4.5
4,6,1,19,50,19,59,4.5
2,4,1,19,51,19,59,5.1
3,6,1,19,51,20,3,4.4
4,2,1,19,51,19,59,4.6
1,6,1,19,53,20,2,4.6
1,8,1,19,53,20,7,4.8
4,7,1,19,53,20,2,4.7
1,2,1,19,54,20,3,4.6
1,3,1,19,54,20,2,5.3
2,6,1,19,54,20,7,7.2
4,6,1,19,54,20,3,4.5
4,3,1,19,56,20,5,4.6
4,6,1,19,56,20,5,4.5
4,7,1,19,56,20,5,4.7
2,6,1,19,57,20,10,7.2
1,7,1,19,58,20,7,4.5
2,10,1,19,58,20,16,8.7
4,6,1,19,58,20,7,4.5
2,5,1,19,59,20,10,6.5
2,6,2,19,59,20,12,7.2
9,4,1,19,59,20,16,4.8
4,10,1,20,0,20,14,5.0
2,5,1,20,1,20,12,4.6
10,7,1,20,3,20,21,4.4
1,6,1,20,4,20,13,4.8
2,5,1,20,5,20,16,4.6
9,4,1,20,5,20,22,4.4
9,4,1,20,7,20,24,4.4
1,6,1,20,8,20,17,4.8
6,9,1,20,10,20,32,4.0
2,6,1,20,11,20,24,4.9
5,2,1,20,12,20,22,5.1
10,4,1,20,12,20,26,3.8
1,6,1,20,13,20,22,4.8
2,5,1,20,15,20,26,4.6
4,10,1,20,16,20,30,5.0
2,5,2,20,17,20,28,4.6
9,5,1,20,17,20,36,3.4
2,5,1,20,19,20,30,4.6
4,9,1,20,19,20,36,3.7
10,4,1,20,19,20,33,3.8
2,5,1,20,20,20,30,4.6
2,5,2,20,21,20,32,4.6
2,5,1,20,23,20,34,4.6
1,6,1,20,24,20,33,4.8
2,5,1,20,24,20,34,4.6
2,5,1,20,25,20,36,4.6
2,5,1,20,26,20,36,4.6
1,6,1,20,27,20,36,4.8
2,5,2,20,28,20,38,4.6
1,5,1,20,33,20,42,3.9
7,6,1,20,34,20,48,4.2
9,4,1,20,35,20,52,4.4
2,6,1,20,36,20,49,4.9
2,5,2,20,37,20,48,4.6
2,6,1,20,39,20,52,4.9
6,9,1,20,40,21,2,4.0
1,6,1,20,43,20,52,4.8
2,5,1,20,44,20,54,4.6
2,5,1,20,45,20,56,4.6
9,4,1,20,45,21,2,4.4
5,2,1,20,46,20,56,5.1
5,2,1,20,50,21,0,5.1
9,4,1,20,50,21,8,4.4
9,4,1,20,51,21,8,4.4
2,5,2,20,52,21,2,4.6
4,9,1,20,52,21,10,3.7
2,5,1,20,55,21,6,4.6
2,5,1,20,57,21,8,4.6
9,4,1,20,57,21,14,4.4
2,5,1,20,58,21,8,4.6
1,6,1,20,59,21,8,4.8
2,5,2,20,59,21,10,4.6
10,3,1,21,0,21,17,5.9
10,4,1,21,1,21,15,4.3
7,5,1,21,3,21,15,4.7
6,7,1,21,4,21,18,4.4
4,9,1,21,6,21,24,4.4
10,3,1,21,10,21,27,5.9
8,6,1,21,13,21,32,3.5
1,10,2,21,16,21,32,5.2
10,3,1,21,17,21,34,5.9
4,9,1,21,19,21,36,4.4
10,3,1,21,22,21,39,5.9
10,3,1,21,23,21,40,5.9
10,4,1,21,23,21,37,4.3
10,7,1,21,24,21,42,4.5
1,10,1,21,26,21,42,5.2
10,4,1,21,26,21,40,4.3
10,3,2,21,27,21,44,5.9
4,10,1,21,28,21,42,4.2
10,3,1,21,29,21,46,5.9
1,10,2,21,34,21,50,5.2
6,7,1,21,34,21,48,4.4
9,4,1,21,34,21,52,4.3
10,3,1,21,34,21,51,5.9
10,3,1,21,39,21,56,5.9
10,2,1,21,42,22,0,5.1
1,6,1,21,43,21,52,3.3
6,7,1,21,43,21,58,4.4
10,3,1,21,43,22,0,5.9
4,10,1,21,44,21,58,4.2
4,9,1,21,45,22,2,4.4
1,10,1,21,47,22,2,5.2
6,7,2,21,47,22,2,4.4
10,3,1,21,47,22,4,5.9
10,3,1,21,48,22,5,5.9
3,5,1,21,52,22,2,5.7
6,7,1,21,53,22,8,4.4
10,3,1,21,53,22,10,5.9
10,3,1,21,54,22,11,5.9
1,6,1,21,55,22,4,3.3
1,10,1,21,55,22,10,5.2
2,6,1,21,58,22,11,4.1
4,9,1,22,2,22,20,4.0
4,9,1,22,3,22,20,4.0
10,2,1,22,3,22,21,5.2
3,5,1,22,8,22,18,5.5
10,3,1,22,8,22,25,5.8
6,7,1,22,10,22,24,4.2
10,3,1,22,14,22,31,5.8
1,10,1,22,16,22,32,5.0
2,5,1,22,16,22,26,4.9
6,3,1,22,16,22,28,3.1
9,4,1,22,21,22,38,4.4
6,3,1,22,22,22,34,3.1
10,3,1,22,22,22,39,5.8
6,3,1,22,24,22,36,3.1
10,3,1,22,32,22,49,5.8
6,7,1,22,39,22,54,4.2
8,1,1,22,41,22,55,4.3
1,10,1,22,51,23,6,5.0
2,10,1,22,52,23,10,5.5
10,3,1,22,52,23,9,5.8
10,3,1,23,1,23,18,5.5
8,6,1,23,12,23,31,3.4
4,9,1,23,14,23,32,3.9
3,5,1,23,18,23,28,4.6
10,3,1,23,27,23,44,5.5
6,10,1,23,47,23,60,3.9
1,10,1,23,53,0,8,5.3
3,6,1,23,57,0,9,5.2
