n,m,cnt,depT_hr,depT_m,arrT_hr,arrT_m,maxWait_min
8,1,1,19,19,19,33,5.4
9,4,1,19,19,19,36,4.8
2,4,1,19,20,19,28,5.1
4,6,1,19,21,19,30,4.5
5,2,1,19,21,19,32,5.6
1,5,1,19,22,19,32,5.4
1,6,1,19,23,19,32,4.6
7,6,1,19,23,19,38,5.6
4,3,1,19,25,19,34,4.6
4,6,1,19,29,19,38,4.5
9,4,1,19,29,19,46,4.8
1,8,1,19,31,19,45,4.8
2,6,1,19,32,19,45,7.2
5,8,1,19,32,19,48,3.6
1,6,1,19,33,19,42,4.6
4,7,1,19,33,19,42,4.7
4,9,1,19,33,19,50,7.3
1,3,1,19,34,19,42,5.3
4,6,2,19,34,19,43,4.5
3,5,1,19,37,19,47,6.3
2,6,1,19,38,19,51,7.2
4,5,1,19,38,19,46,4.2
1,3,1,19,39,19,47,5.3
4,3,1,19,39,19,48,4.6
4,7,1,19,39,19,48,4.7
4,7,1,19,40,19,49,4.7
1,7,1,19,43,19,52,4.5
2,5,1,19,43,19,54,6.5
2,6,1,19,43,19,56,7.2
3,5,1,19,43,19,53,6.3
4,2,1,19,46,19,54,4.6
1,3,1,19,49,19,57,5.3
1,6,1,19,49,19,58,4.6
1,3,1,19,50,19,58,5.3
2,6,1,19,51,20,4,7.2
4,3,1,19,51,19,60,4.6
2,1,1,19,52,20,1,4.6
4,3,1,19,52,20,1,4.6
4,6,1,19,52,20,1,4.5
1,3,1,19,53,20,1,5.3
2,6,1,19,53,20,6,7.2
6,9,1,19,53,20,15,5.3
1,3,1,19,55,20,3,5.3
2,10,1,19,56,20,14,8.7
4,3,1,19,57,20,6,4.6
1,3,1,19,58,20,6,5.3
3,5,1,19,58,20,8,6.3
1,7,1,19,59,20,8,4.5
2,5,1,20,0,20,10,4.6
3,5,1,20,0,20,10,4.9
2,5,1,20,1,20,12,4.6
6,9,1,20,1,20,23,4.0
2,5,1,20,2,20,12,4.6
1,6,1,20,3,20,12,4.8
3,10,1,20,4,20,21,6.1
1,6,1,20,7,20,16,4.8
2,5,1,20,7,20,18,4.6
2,5,1,20,8,20,18,4.6
4,6,1,20,8,20,17,3.7
9,4,1,20,9,20,26,4.4
1,6,1,20,12,20,21,4.8
2,5,1,20,13,20,24,4.6
2,5,1,20,14,20,24,4.6
1,6,1,20,15,20,24,4.8
2,10,1,20,16,20,34,7.0
2,5,1,20,17,20,28,4.6
2,5,1,20,19,20,30,4.6
6,9,1,20,23,20,45,4.0
9,4,1,20,24,20,42,4.4
2,5,1,20,26,20,36,4.6
2,6,1,20,26,20,39,4.9
2,6,1,20,27,20,40,4.9
9,4,1,20,27,20,44,4.4
3,5,1,20,29,20,39,4.9
2,5,1,20,30,20,40,4.6
6,9,1,20,32,20,54,4.0
9,4,1,20,32,20,50,4.4
2,5,1,20,33,20,44,4.6
1,6,1,20,34,20,43,4.8
2,6,1,20,34,20,47,4.9
1,6,1,20,35,20,44,4.8
2,5,1,20,35,20,46,4.6
6,9,1,20,35,20,57,4.0
2,5,1,20,37,20,48,4.6
6,9,1,20,37,20,59,4.0
4,9,1,20,38,20,56,3.7
2,6,1,20,40,20,53,4.9
8,1,1,20,40,20,54,6.6
2,5,1,20,41,20,52,4.6
6,9,1,20,41,21,3,4.0
1,6,1,20,42,20,51,4.8
2,5,1,20,42,20,52,4.6
1,6,1,20,43,20,52,4.8
4,10,1,20,43,20,57,5.0
5,2,1,20,43,20,54,5.1
2,5,1,20,44,20,54,4.6
2,5,1,20,45,20,56,4.6
6,9,1,20,45,21,7,4.0
2,5,1,20,46,20,56,4.6
2,5,1,20,47,20,58,4.6
1,6,1,20,48,20,57,4.8
9,4,1,20,48,21,6,4.4
2,5,1,20,51,21,2,4.6
8,1,2,20,51,21,5,6.6
2,5,1,20,55,21,6,4.6
7,6,1,20,55,21,10,4.2
6,9,1,20,56,21,18,4.0
1,6,1,20,57,21,6,4.8
4,6,1,20,59,21,8,3.7
10,3,2,21,2,21,19,5.9
3,9,1,21,3,21,20,3.6
10,4,1,21,4,21,18,4.3
4,9,1,21,6,21,24,4.4
10,3,1,21,9,21,26,5.9
10,3,1,21,10,21,27,5.9
3,10,1,21,11,21,28,6.0
1,10,1,21,14,21,30,5.2
4,10,1,21,14,21,28,4.2
1,10,1,21,15,21,30,5.2
9,4,1,21,15,21,32,4.3
10,3,1,21,15,21,32,5.9
6,7,1,21,16,21,30,4.4
4,9,2,21,17,21,34,4.4
9,4,1,21,19,21,36,4.3
10,3,1,21,20,21,37,5.9
10,3,1,21,22,21,39,5.9
10,3,1,21,24,21,41,5.9
3,10,1,21,25,21,42,6.0
10,3,1,21,25,21,42,5.9
10,4,1,21,26,21,40,4.3
10,3,1,21,27,21,44,5.9
6,7,1,21,29,21,44,4.4
6,7,1,21,30,21,44,4.4
9,4,1,21,30,21,48,4.3
8,6,1,21,31,21,50,3.5
3,10,1,21,34,21,51,6.0
4,9,1,21,35,21,52,4.4
7,10,1,21,36,21,54,4.5
9,4,1,21,37,21,54,4.3
10,4,1,21,37,21,51,4.3
1,10,1,21,39,21,54,5.2
5,9,1,21,39,21,58,4.6
1,6,1,21,40,21,49,3.3
1,6,1,21,43,21,52,3.3
6,7,1,21,44,21,58,4.4
7,6,1,21,44,21,58,4.6
4,9,1,21,45,22,2,4.4
10,3,1,21,46,22,3,5.9
3,9,1,21,47,22,4,3.6
10,3,1,21,47,22,4,5.9
10,3,1,21,48,22,5,5.9
10,3,1,21,50,22,7,5.9
5,10,1,21,51,22,3,3.2
10,5,1,21,52,22,4,3.9
1,6,1,21,53,22,2,3.3
10,4,1,21,53,22,7,4.3
10,3,1,21,54,22,11,5.9
10,4,1,21,55,22,9,4.3
4,9,1,21,59,22,16,4.4
3,9,1,22,5,22,22,4.2
1,6,1,22,18,22,27,3.2
4,10,1,22,18,22,32,3.9
7,6,1,22,20,22,34,4.3
10,1,1,22,21,22,36,5.2
3,9,1,22,22,22,39,4.2
10,2,1,22,27,22,45,5.2
4,9,1,22,29,22,46,4.0
10,3,1,22,30,22,47,5.8
9,4,1,22,31,22,48,4.4
3,9,1,22,33,22,50,4.2
2,5,1,22,34,22,44,4.9
10,3,1,22,35,22,52,5.8
1,10,1,22,36,22,52,5.0
10,1,1,22,39,22,54,5.2
9,4,1,22,41,22,58,4.4
2,5,1,22,43,22,54,4.9
2,6,1,22,43,22,56,4.4
1,10,1,22,45,23,0,5.0
4,10,1,22,47,23,1,3.9
10,3,1,22,47,23,4,5.8
6,3,1,22,48,22,60,3.1
1,10,1,22,54,23,10,5.0
2,9,1,22,54,23,10,4.4
6,7,1,22,54,23,8,4.2
2,6,1,22,56,23,9,4.4
4,9,1,23,5,23,22,3.9
10,3,1,23,5,23,22,5.5
3,5,1,23,8,23,18,4.6
4,10,1,23,10,23,24,4.1
10,3,1,23,18,23,35,5.5
1,10,1,23,27,23,42,5.3
10,3,1,23,28,23,45,5.5
10,2,1,23,30,23,48,5.9
9,4,1,23,31,23,48,3.9
10,3,1,23,32,23,49,5.5
1,8,1,23,44,23,58,4.2
4,9,1,23,49,0,6,3.9
4,9,1,23,50,0,8,3.9
1,10,1,23,55,0,10,5.3
3,9,1,23,57,0,14,3.8
9,6,1,23,58,0,20,3.9
